sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
120,324,76,90,11,128,19,57.132226,106.052501,84,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
125,338,81,88,7,145,17,54.173782,103.622618,81,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
130,352,65,91,8,137,51,56.818515,100.573270,35,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
135,368,69,94,11,135,59,59.926479,97.521947,18,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
140,385,86,99,14,138,48,61.055415,97.097170,19,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
145,396,99,101,19,135,42,61.468152,98.911660,27,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
150,406,113,99,24,133,37,61.499538,102.707759,32,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
155,418,124,96,26,133,39,60.026574,103.086548,39,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
160,426,131,97,25,133,40,59.071210,104.800960,55,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
165,439,133,99,30,135,42,57.136067,105.650446,62,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
170,447,126,100,32,132,57,55.947813,108.057877,82,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
175,452,127,104,33,134,54,54.057436,105.665633,100,VISSIM_ADAPTER_NO-CONTROL,ok,0.341509
180,468,128,113,39,144,44,52.673328,105.263370,110,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
185,476,131,111,42,155,37,50.543840,106.610516,126,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
190,494,128,112,44,165,45,51.006490,106.250089,79,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
195,504,125,114,39,164,62,54.549509,106.719722,46,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
200,506,138,108,32,173,55,57.669322,105.229303,36,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
205,518,154,110,21,183,50,60.258534,103.821707,36,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
210,523,170,106,15,185,47,60.581753,102.476792,46,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
215,519,182,97,12,180,48,59.063217,105.000705,71,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
220,532,188,95,11,198,40,57.065125,104.375156,90,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
225,532,188,93,9,201,41,56.218785,107.299988,110,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
230,526,191,90,8,205,32,53.346768,107.055201,123,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
235,527,190,90,8,210,29,50.754207,106.653680,143,VISSIM_ADAPTER_NO-CONTROL,ok,0.377335
240,524,196,85,9,203,31,47.317755,105.089625,166,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
245,511,197,88,7,190,29,43.124990,101.324000,190,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
250,516,205,94,10,191,16,40.963435,102.548556,181,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
255,511,182,89,12,172,56,42.973809,105.788679,128,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
260,508,187,85,19,160,57,46.214802,108.750476,86,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
265,522,198,89,25,157,53,50.038324,106.954154,63,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
270,532,196,86,28,161,61,52.521227,108.401066,60,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
275,539,202,86,29,166,56,53.001312,106.533913,67,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
280,547,196,86,31,185,49,53.280790,108.059161,70,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
285,560,198,90,35,190,47,53.200026,105.885768,72,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
290,573,208,97,38,192,38,52.235266,103.952094,85,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
295,576,210,100,38,184,44,50.175532,104.486947,110,VISSIM_ADAPTER_NO-CONTROL,ok,0.413147
300,576,211,97,39,181,48,48.371809,103.575445,126,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
305,576,207,101,41,170,57,46.734685,98.761615,149,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
310,569,216,99,43,164,47,44.577574,100.360703,171,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
315,559,205,100,43,146,65,45.150175,101.439086,114,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
320,572,212,110,36,149,65,48.134108,98.257463,93,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
325,575,219,103,34,152,67,50.493115,99.043814,85,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
330,577,229,107,30,159,52,52.126776,98.107566,87,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
335,581,240,106,19,165,51,53.703917,99.871300,97,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
340,584,248,102,9,175,50,54.270162,101.929081,103,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
345,583,253,96,12,185,37,53.961961,103.208857,113,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
350,585,250,93,11,195,36,52.544377,101.052809,132,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
355,589,249,93,8,202,37,50.190650,98.110528,153,VISSIM_ADAPTER_NO-CONTROL,ok,0.364947
360,588,248,93,10,203,34,47.524118,98.869967,173,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
365,577,247,91,9,201,29,44.250859,97.790508,200,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
370,565,245,87,13,189,31,40.828101,98.691398,222,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
375,566,239,90,13,178,46,39.312470,97.634747,195,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
380,559,218,87,15,158,81,41.633457,96.325736,144,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
385,552,224,93,22,143,70,44.176038,95.740780,108,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
390,550,227,89,32,135,67,47.844674,98.281767,90,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
395,553,228,89,38,136,62,50.033272,100.133606,82,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
400,560,219,91,44,142,64,51.263527,100.058517,82,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
405,571,220,93,47,153,58,51.824545,100.674427,85,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
410,575,219,91,44,164,57,51.073940,101.918855,88,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
415,580,216,93,48,171,52,49.753545,100.181608,99,VISSIM_ADAPTER_NO-CONTROL,ok,0.345973
420,573,211,93,51,167,51,48.631822,104.083622,114,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
425,572,194,93,52,171,62,47.962891,105.534665,132,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
430,571,194,92,53,172,60,46.666276,105.940021,142,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
435,572,198,97,59,176,42,45.762714,107.051490,142,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
440,581,186,104,53,170,68,47.118670,105.730850,91,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
445,579,196,107,46,164,66,49.418532,103.023865,78,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
450,588,203,117,40,168,60,52.330206,101.125123,79,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
455,593,219,118,35,172,49,54.833025,101.129792,89,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
460,600,232,121,23,184,40,55.201164,100.576730,99,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
465,598,232,121,14,189,42,54.841385,102.836575,117,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
470,591,233,111,13,193,41,53.916487,107.199480,142,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
475,593,228,110,7,211,37,51.670707,106.114131,164,VISSIM_ADAPTER_NO-CONTROL,ok,0.359423
480,595,225,104,5,223,38,49.059423,105.357320,188,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
485,592,229,103,8,221,31,46.660615,104.724097,214,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
490,584,231,102,11,210,30,43.778714,104.924389,230,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
495,566,230,91,13,204,28,39.919480,107.945637,253,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
500,559,227,94,14,186,38,38.720984,110.089866,198,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
505,560,210,99,18,167,66,42.520495,107.789314,155,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
510,562,216,89,24,170,63,45.903888,109.757300,109,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
515,568,217,88,38,163,62,49.037016,108.009214,89,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
520,577,225,85,43,167,57,49.463154,107.315292,92,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
525,588,233,86,46,175,48,49.934466,105.962028,88,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
530,598,239,85,50,178,46,50.061035,106.633867,85,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
535,607,238,82,49,195,43,48.939536,105.860439,81,VISSIM_ADAPTER_NO-CONTROL,ok,0.355259
540,612,231,86,50,193,52,47.618293,103.764686,95,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
545,610,230,86,51,186,57,46.248471,100.586081,108,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
550,607,226,83,48,180,70,45.226635,101.998541,127,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
555,591,221,83,48,173,66,43.667428,101.038022,148,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
560,595,229,88,49,179,50,41.836973,98.078185,135,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
565,607,206,98,47,167,89,43.857033,96.364650,100,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
570,605,220,99,43,167,76,47.660392,99.931951,83,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
575,615,227,109,34,175,70,51.353229,99.561556,81,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
580,618,234,109,28,187,60,53.143604,102.281485,89,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
585,609,241,108,20,186,54,53.378691,102.929152,99,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
590,611,248,115,13,188,47,53.205060,100.533995,117,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
595,608,250,119,10,192,37,51.569391,97.932213,135,VISSIM_ADAPTER_NO-CONTROL,ok,0.363712
600,606,251,116,8,194,37,49.368697,97.809204,151,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
605,600,258,119,4,190,29,47.726386,96.965882,175,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
610,591,255,116,5,175,40,45.534127,97.758526,198,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
615,587,257,122,5,170,33,42.833696,95.035510,226,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
620,571,265,109,4,160,33,40.244242,95.915522,243,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
625,563,258,111,7,136,51,41.738582,94.376102,176,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
630,573,247,109,12,134,71,45.124880,94.422206,122,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
635,577,248,105,21,134,69,48.239633,95.640098,82,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
640,582,248,101,31,147,55,50.450205,98.194532,80,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
645,589,239,94,41,157,58,52.275540,103.362649,73,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
650,600,231,90,45,178,56,52.661780,106.495294,77,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
655,613,221,88,49,198,57,51.917217,102.397781,81,VISSIM_ADAPTER_NO-CONTROL,ok,0.37112
660,619,212,87,48,213,59,51.630395,104.041708,92,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
665,616,198,80,54,214,70,49.008446,103.813187,108,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
670,611,197,84,58,205,67,46.213052,99.386827,131,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
675,615,193,89,59,204,70,44.273402,98.065266,160,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
680,611,195,90,61,196,69,43.150785,98.699321,175,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
685,608,194,95,55,191,73,42.641401,99.080839,148,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
690,610,183,94,50,184,99,45.112696,102.062210,107,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
695,614,199,99,49,184,83,48.311389,104.157630,80,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
700,622,211,104,38,185,84,51.619579,102.002047,76,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
705,622,221,107,37,185,72,53.370785,94.208375,74,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
710,624,219,117,35,186,67,53.817847,91.516195,82,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
715,629,230,124,23,193,59,53.063054,91.997055,95,VISSIM_ADAPTER_NO-CONTROL,ok,0.388034
720,624,236,123,12,197,56,52.679536,92.938587,107,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
725,623,246,121,6,200,50,52.035235,95.991986,122,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
730,615,250,113,9,200,43,49.812792,102.067658,154,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
735,621,247,112,10,208,44,49.135297,104.442629,179,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
740,615,251,111,6,208,39,47.372565,105.695293,201,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
745,611,252,114,5,212,28,43.954107,102.190331,212,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
750,600,229,116,11,185,59,45.068754,104.254590,158,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
755,587,225,116,17,162,67,47.385479,105.109643,114,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
760,578,229,116,25,146,62,49.004834,103.899149,93,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
765,578,225,104,32,153,64,50.347378,104.889055,93,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
770,588,233,104,37,158,56,52.037392,102.503441,90,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
775,595,232,106,44,164,49,51.713556,99.359214,83,VISSIM_ADAPTER_NO-CONTROL,ok,0.415668
780,597,229,99,44,173,52,51.546050,100.959807,81,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
785,606,223,102,48,182,51,51.938549,102.873209,84,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
790,602,209,106,45,183,59,51.112383,100.790603,100,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
795,592,199,105,44,183,61,49.089977,99.932452,116,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
800,581,187,100,43,177,74,47.429901,98.734529,140,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
805,580,194,103,43,179,61,45.567655,97.308282,154,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
810,574,190,100,40,174,70,45.231240,97.081626,112,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
815,571,182,106,35,166,82,48.810343,95.849351,69,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
820,564,185,103,27,168,81,51.374022,93.359666,58,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
825,569,201,104,20,177,67,53.636150,94.696053,63,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
830,575,215,108,17,179,56,55.997363,96.260733,81,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
835,574,216,103,11,187,57,56.392048,99.310451,85,VISSIM_ADAPTER_NO-CONTROL,ok,0.344591
840,568,217,102,5,190,54,55.828709,103.801496,94,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
845,564,211,104,8,195,46,54.992541,105.600383,118,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
850,561,206,100,15,202,38,53.568741,106.725946,129,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
855,550,215,98,12,194,31,50.480642,106.658580,149,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
860,543,217,98,6,185,37,46.820138,107.289584,179,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
865,532,226,98,6,170,32,43.895914,107.275586,207,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
870,524,238,98,8,161,19,40.772272,106.021522,197,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
875,523,209,102,13,142,57,41.999972,104.083472,143,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
880,530,203,96,18,145,68,46.150318,106.068600,107,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
885,533,209,95,24,152,53,48.796637,104.671975,87,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
890,552,211,99,30,157,55,51.296404,103.622223,76,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
895,559,215,99,34,172,39,52.744968,105.644312,67,VISSIM_ADAPTER_NO-CONTROL,ok,0.342139
900,570,211,102,31,180,46,53.666394,107.158198,60,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
905,576,208,95,35,197,41,52.943801,106.141379,65,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
910,581,198,96,36,192,59,53.244708,107.200829,69,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
915,571,196,99,40,180,56,52.719037,105.952259,79,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
920,562,192,98,39,174,59,51.612771,105.152029,95,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
925,562,190,96,38,170,68,51.290914,103.621907,116,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
930,557,197,97,39,173,51,49.714236,105.382680,127,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
935,571,191,99,40,179,62,50.439779,102.907217,69,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
940,575,185,100,34,178,78,54.016534,100.430024,45,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
945,578,201,95,27,191,64,56.848425,102.873230,40,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
950,587,207,96,25,198,61,57.610552,106.097909,49,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
955,593,204,105,21,200,63,56.976423,101.488962,66,VISSIM_ADAPTER_NO-CONTROL,ok,0.363693
960,587,206,105,16,204,56,54.888199,98.449907,87,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
965,583,204,105,18,209,47,52.408806,100.580325,108,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
970,587,213,107,14,218,35,51.324824,102.654268,134,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
975,594,217,108,12,228,29,49.946180,103.532911,156,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
980,581,221,100,15,219,26,46.841450,104.658955,185,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
985,562,227,98,11,201,25,43.047448,100.878989,218,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
990,558,221,97,7,207,26,40.271626,100.647874,247,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
995,551,216,94,8,197,36,38.577752,99.851814,215,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
1000,545,196,93,13,175,68,41.058862,97.997441,156,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
1005,538,195,91,19,163,70,44.368373,96.449434,115,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
1010,545,194,88,36,166,61,48.737788,98.541217,84,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
1015,565,202,91,42,172,58,51.861974,100.442075,68,VISSIM_ADAPTER_NO-CONTROL,ok,0.373902
1020,575,207,94,51,174,49,53.785755,103.157519,63,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1025,596,213,99,45,184,55,54.346519,102.738529,60,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1030,605,218,101,47,194,45,53.775436,105.516489,69,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1035,605,214,98,46,196,51,53.088657,111.367381,90,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1040,586,203,93,48,173,69,51.738798,113.261026,99,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1045,579,207,89,50,171,62,50.130806,112.013568,115,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1050,577,208,93,50,159,67,48.568712,110.638599,139,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1055,574,219,92,48,161,54,46.094147,112.236836,137,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1060,574,197,90,40,150,97,48.121021,111.640661,91,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1065,578,203,87,34,159,95,51.551631,110.774694,75,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1070,582,211,89,27,166,89,55.111209,105.875923,66,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1075,588,222,94,20,177,75,56.944933,100.742458,68,VISSIM_ADAPTER_NO-CONTROL,ok,0.371374
1080,586,230,93,14,183,66,56.090809,99.082405,80,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1085,585,236,98,12,186,53,54.477345,101.896924,100,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1090,598,237,106,10,198,47,53.140470,102.627347,124,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1095,601,238,103,5,209,46,50.596967,103.855121,135,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1100,596,237,108,5,209,37,48.883986,103.494807,152,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1105,591,229,110,4,208,40,46.548375,103.918584,179,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1110,578,235,105,7,206,25,43.833791,104.916040,203,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1115,565,233,108,5,198,21,41.433873,104.718378,235,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1120,561,225,105,6,185,40,41.900949,105.844699,176,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1125,570,206,105,11,178,70,45.437520,105.969305,134,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1130,572,213,102,17,172,68,49.171897,107.441810,90,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1135,566,217,96,26,164,63,52.386499,107.754422,68,VISSIM_ADAPTER_NO-CONTROL,ok,0.349748
1140,573,218,95,33,168,59,54.389881,108.373066,62,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1145,588,229,94,36,177,52,54.696980,107.235250,56,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1150,597,228,94,38,191,46,54.075928,108.913742,59,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1155,607,218,91,41,208,49,52.068507,109.063695,74,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1160,606,219,95,38,203,51,50.079675,108.271687,95,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1165,609,212,99,40,205,53,48.397639,105.933100,123,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1170,604,211,98,44,201,50,46.542788,107.247514,140,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1175,588,204,92,48,192,52,43.807463,109.514491,160,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1180,578,211,87,48,193,39,42.226599,109.520559,147,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1185,570,190,85,39,173,83,44.648691,110.079747,109,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1190,574,203,89,34,181,67,47.889937,108.482736,93,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1195,581,215,92,34,191,49,50.019780,105.609043,95,VISSIM_ADAPTER_NO-CONTROL,ok,0.363836
1200,582,215,97,28,199,43,51.305865,104.468178,103,VISSIM_ADAPTER_NO-CONTROL,ok,0.389843
1205,579,230,96,19,196,38,51.536727,106.198548,116,VISSIM_ADAPTER_NO-CONTROL,ok,0.389843
1210,580,242,94,9,195,40,50.241969,105.558848,133,VISSIM_ADAPTER_NO-CONTROL,ok,0.389843
1215,580,250,93,4,200,33,49.243569,108.095095,154,VISSIM_ADAPTER_NO-CONTROL,ok,0.389843
1220,585,250,93,4,201,37,47.433278,105.935159,168,VISSIM_ADAPTER_NO-CONTROL,ok,0.389843
