sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,47.251381
360,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,56.587837
375,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,50.281664
375,F,31,10.000000,10,15.000000,0,0.000000,2,0,1,52.243143
390,D,25,10.000000,10,15.000000,0,0.000000,8,1,1,48.637454
390,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,51.222930
405,D,25,10.000000,10,15.000000,8,1920.000000,7,1,1,40.718259
405,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,49.939097
420,D,25,10.000000,10,15.000000,0,0.000000,8,1,0,38.618968
420,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,51.435309
435,D,25,10.000000,10,15.000000,0,0.000000,4,1,1,45.658597
435,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.463456
450,D,25,10.000000,10,15.000000,3,720.000000,4,1,1,41.387868
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.226600
465,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.423247
480,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,55.560236
480,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,50.413954
495,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,50.455165
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.389642
510,D,25,10.000000,10,15.000000,2,480.000000,5,1,1,50.534392
510,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,50.225647
525,D,25,10.000000,10,15.000000,4,960.000000,12,1,1,36.459306
525,F,31,10.000000,10,15.000000,0,0.000000,12,2,0,47.948100
540,D,25,10.000000,10,15.000000,1,240.000000,7,1,2,46.939194
540,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,44.164063
555,D,25,10.000000,10,15.000000,0,0.000000,4,0,1,40.484863
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,10.000000,10,15.000000,0,0.000000,6,1,1,47.532755
570,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,53.887590
585,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,38.531781
585,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,47.394559
600,D,25,10.000000,10,15.000000,0,0.000000,1,0,1,49.576898
600,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.178223
615,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,50.959036
615,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,50.982623
630,D,25,10.000000,10,15.000000,0,0.000000,8,0,0,51.624258
630,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,51.410638
645,D,25,10.000000,10,15.000000,3,720.000000,5,2,1,45.066781
645,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,50.350467
660,D,25,10.000000,10,15.000000,0,0.000000,7,1,0,48.889113
660,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,52.849140
675,D,25,10.000000,10,15.000000,2,480.000000,0,0,1,45.588959
675,F,31,10.000000,10,15.000000,0,0.000000,8,1,0,52.458133
690,D,25,10.000000,10,15.000000,0,0.000000,3,0,1,52.233060
690,F,31,10.000000,10,15.000000,0,0.000000,4,1,0,44.066414
705,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,52.449236
705,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,53.310694
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.372086
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,2,1,0,54.122048
750,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,50.617933
750,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,49.587732
765,D,25,10.000000,10,15.000000,2,480.000000,4,1,0,51.641493
765,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.828128
780,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,50.911401
780,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,52.376052
795,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.622002
795,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,48.920853
810,D,25,10.000000,10,15.000000,1,240.000000,5,0,0,48.217313
810,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.292252
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,7,1,0,51.852552
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,54.283931
870,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,53.149380
870,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,51.046933
885,D,25,10.000000,10,15.000000,6,1440.000000,7,1,1,51.514872
885,F,31,10.000000,10,15.000000,0,0.000000,12,1,0,49.778072
900,D,25,10.000000,10,15.000000,2,480.000000,2,1,0,52.608405
900,F,31,10.000000,10,15.000000,1,240.000000,7,1,0,50.072035
