sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
10,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
10,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,215.400208,71.800069,0.536739,2,2.794655,401.312860
10,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
10,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
10,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
10,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
20,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,173.880578,86.940289,0.498032,2,2.007904,349.135496
20,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
20,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
20,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
20,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
20,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,321.796857,107.265619,0.536739,2,2.794655,599.540819
20,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
20,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
20,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
20,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,269.588197,89.862732,0.498032,2,3.011856,541.307200
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,136.691365,136.691365,0.313360,2,1.595611,436.212378
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,482.858634,80.476439,0.536739,2,5.589310,899.615563
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,129.448697,129.448697,0.617511,2,0.809703,209.629889
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
40,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,380.796645,95.199161,0.498032,2,4.015808,764.603080
40,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
40,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,135.162552,135.162552,0.923223,2,0.541581,146.402892
40,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
40,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
40,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,572.731482,114.546296,0.536739,2,4.657759,1067.057973
40,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,135.487008,135.487008,0.617511,2,0.809703,219.408360
40,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
40,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
40,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
50,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,383.463071,95.865768,0.498032,2,4.015808,769.957007
50,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,121.068597,121.068597,0.313360,2,1.595611,386.356670
50,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,139.748992,139.748992,0.923223,2,0.541581,151.370749
50,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
50,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
50,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,103.656417,103.656417,0.536739,2,0.931552,193.122624
50,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,117.922568,117.922568,0.617511,2,0.809703,190.964417
50,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,130.458715,130.458715,0.588210,2,0.850037,221.789340
50,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
50,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,234.671620,117.335810,0.498032,2,2.007904,471.198067
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,124.070646,124.070646,0.313360,2,1.595611,395.936871
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,122.752489,122.752489,0.923223,2,0.541581,132.960788
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,135.162552,135.162552,0.293535,2,1.703374,460.464736
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,70.430297,70.430297,0.536739,2,0.931552,131.218927
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,223.297788,111.648894,0.617511,2,1.619405,361.609593
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,135.487008,135.487008,0.588210,2,0.850037,230.337805
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
70,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,0,0.000000,0.000000,0.498032,2,0.000000,0.000000
70,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,122.187945,122.187945,0.313360,2,1.595611,389.928756
70,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,246.072004,123.036002,0.923223,2,1.083162,266.535757
70,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
70,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,136.691365,136.691365,0.870853,2,0.574150,156.962575
70,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,275.229627,91.743209,0.536739,2,2.794655,512.781254
70,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,107.094023,107.094023,0.617511,2,0.809703,173.428614
70,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,117.922568,117.922568,0.588210,2,0.850037,200.476976
70,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
70,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
80,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,149.902611,74.951305,0.498032,2,2.007904,300.990041
80,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
80,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,241.308551,120.654275,0.923223,2,1.083162,261.376168
80,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,126.120271,126.120271,0.293535,2,1.703374,429.659968
80,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,138.220179,138.220179,0.870853,2,0.574150,158.718111
80,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,395.841616,98.960404,0.536739,2,3.726207,737.493861
80,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
80,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,108.812825,108.812825,0.588210,2,0.850037,184.989747
80,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
80,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,306.694661,102.231554,0.498032,2,3.011856,615.813416
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,246.258590,123.129295,0.923223,2,1.083162,266.737861
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,124.436380,124.436380,0.870853,2,0.574150,142.890186
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,326.537760,108.845920,0.536739,2,2.794655,608.373612
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,121.098314,121.098314,0.617511,2,0.809703,196.107236
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,107.094023,107.094023,0.588210,2,0.850037,182.067657
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
100,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,195.096679,97.548339,0.498032,2,2.007904,391.735388
100,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,125.367537,125.367537,0.313360,2,1.595611,400.075537
100,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
100,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
100,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,262.729011,87.576337,0.870853,2,1.722449,301.691494
100,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,206.881722,103.440861,0.536739,2,1.863103,385.442040
100,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,241.440904,120.720452,0.617511,2,1.619405,390.990648
100,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
100,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
100,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
110,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,290.182671,96.727557,0.498032,2,3.011856,582.658926
110,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,132.359398,132.359398,0.313360,2,1.595611,422.388113
110,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,124.054404,124.054404,0.923223,2,0.541581,134.370972
110,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
110,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,312.662480,104.220827,0.870853,2,1.722449,359.030053
110,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,260.621756,86.873919,0.536739,2,2.794655,485.565281
110,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,237.474531,118.737265,0.617511,2,1.619405,384.567483
110,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,122.529865,122.529865,0.588210,2,0.850037,208.309717
110,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
110,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,219.611036,109.805518,0.498032,2,2.007904,440.957861
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,132.324361,132.324361,0.313360,2,1.595611,422.276303
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,253.787536,126.893768,0.923223,2,1.083162,274.892926
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,546.860759,91.143460,0.870853,2,3.444897,627.959732
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,439.673411,87.934682,0.536739,2,4.657759,819.157028
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,232.822629,116.411314,0.617511,2,1.619405,377.034169
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,239.394398,119.697199,0.588210,2,1.700073,406.987954
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
130,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,73.296264,73.296264,0.498032,2,1.003952,147.171858
130,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
130,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,262.513860,131.256930,0.923223,2,1.083162,284.344945
130,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
130,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,625.592563,104.265427,0.870853,2,3.444897,718.367394
130,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,457.159008,91.431802,0.536739,2,4.657759,851.734504
130,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,245.690844,122.845422,0.617511,2,1.619405,397.873023
130,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,117.951426,117.951426,0.588210,2,0.850037,200.526036
130,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,245.735559,122.867779,0.654785,2,1.527218,375.291880
130,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
140,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,106.434050,106.434050,0.498032,2,1.003952,213.709348
140,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
140,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,127.984563,127.984563,0.923223,2,0.541581,138.627970
140,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,132.359398,132.359398,0.293535,2,1.703374,450.915098
140,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,739.930942,105.704420,0.870853,2,4.019047,849.662054
140,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,287.246697,95.748899,0.536739,2,2.794655,535.170298
140,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,362.475152,120.825051,0.617511,2,2.429108,586.994135
140,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,117.938836,117.938836,0.588210,2,0.850037,200.504632
140,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,244.918963,122.459481,0.654785,2,1.527218,374.044759
140,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,76.853050,76.853050,0.498032,2,1.003952,154.313541
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,118.179673,118.179673,0.313360,2,1.595611,377.137476
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,695.197327,99.313904,0.870853,2,4.019047,798.294483
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,107.410002,107.410002,0.536739,2,0.931552,200.115941
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,336.451838,112.150613,0.617511,2,2.429108,544.851845
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,252.109828,126.054914,0.588210,2,1.700073,428.605113
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,246.350514,123.175257,0.501758,2,1.992992,490.974522
160,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,251.421043,83.807014,0.498032,2,3.011856,504.829300
160,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
160,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,120.029324,120.029324,0.923223,2,0.541581,130.011160
160,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
160,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,859.341868,107.417734,0.870853,2,4.593197,986.781517
160,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
160,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,228.127225,114.063612,0.617511,2,1.619405,369.430407
160,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,365.813595,121.937865,0.588210,2,2.550110,621.909820
160,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
160,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,124.637245,124.637245,0.501758,2,0.996496,248.400991
170,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,549.996415,91.666069,0.498032,2,6.023712,1104.339964
170,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
170,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,117.254848,117.254848,0.923223,2,0.541581,127.005955
170,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
170,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,1040.258670,104.025867,0.870853,2,5.741496,1194.528122
170,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
170,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,225.369472,112.684736,0.617511,2,1.619405,364.964488
170,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,228.041000,114.020500,0.588210,2,1.700073,387.686349
170,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,129.944792,129.944792,0.654785,2,0.763609,198.454084
170,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,450.128089,112.532022,0.498032,2,4.015808,903.813959
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,122.249304,122.249304,0.313360,2,1.595611,390.124568
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,120.954149,120.954149,0.923223,2,0.541581,131.012895
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,957.085749,87.007795,0.870853,2,6.315645,1099.020729
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,225.369472,112.684736,0.588210,2,1.700073,383.144557
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,129.944792,129.944792,0.501758,2,0.996496,258.978888
