window_start_s,window_end_s,road,cell,start_n_veh,end_n_veh,upstream_crossings,downstream_crossings,source_admissions,ramp_merges,off_departures,terminal_exits_inferred,unexplained_entries,unexplained_losses,native_removals,observed_births,source_first_appearances,source_reappearances,cumulative_upstream_crossings,cumulative_downstream_crossings,cumulative_source_admissions,cumulative_ramp_merges,cumulative_off_departures,cumulative_terminal_exits_inferred,cumulative_unexplained_entries,cumulative_unexplained_losses,cumulative_native_removals,cumulative_observed_births,cumulative_source_first_appearances,cumulative_source_reappearances,conservation_residual_veh
2580.1,2610.1,FW_W,24,24,15,32,41,0,0,0,0,0,0,0,0,0,0,2512,2497,0,0,0,0,0,0,0,0,0,0,0
2580.1,2610.1,FW_W,25,18,16,41,43,0,0,0,0,0,0,0,0,0,0,2497,2481,0,0,0,0,0,0,0,0,0,0,0
2580.1,2610.1,FW_W,26,9,25,43,27,0,0,0,0,0,0,0,0,0,0,2481,2456,0,0,0,0,0,0,0,0,0,0,0
2580.1,2610.1,FW_W,27,16,19,27,24,0,0,0,0,0,0,0,0,0,0,2456,2437,0,0,0,0,0,0,0,0,0,0,0
2580.1,2610.1,FW_W,28,17,8,24,33,0,0,0,0,0,0,0,0,0,0,2437,2429,0,0,0,0,0,0,0,0,0,0,0
2580.1,2610.1,FW_W,29,20,17,33,36,0,0,0,0,0,0,0,0,0,0,2429,2412,0,0,0,0,0,0,0,0,0,0,0
2580.1,2610.1,FW_W,30,27,18,36,0,0,0,0,45,0,0,0,0,0,0,2412,0,0,0,0,2394,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,0,88,83,0,67,62,0,0,0,0,0,0,62,62,0,0,5534,5617,0,0,0,0,0,0,5617,5617,0,0
2610.1,2640.1,FW_E,1,45,42,67,70,0,0,0,0,0,0,0,0,0,0,5534,5492,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,2,49,48,70,71,0,0,0,0,0,0,0,0,0,0,5492,5444,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,3,33,47,71,57,0,0,0,0,0,0,0,0,0,0,5444,5397,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,4,38,40,57,45,0,0,0,0,0,10,0,0,0,0,5397,4346,0,0,0,0,0,1011,0,0,0,0,0
2610.1,2640.1,FW_E,5,26,32,45,49,0,0,0,0,10,0,0,0,0,0,4346,5325,0,0,0,0,1011,0,0,0,0,0,0
2610.1,2640.1,FW_E,6,39,29,49,59,0,0,0,0,0,0,0,0,0,0,5325,5296,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,7,47,34,59,72,0,0,0,0,0,0,0,0,0,0,5296,5262,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,8,7,6,72,73,0,0,0,0,0,0,0,0,0,0,5262,5256,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,9,23,15,73,74,0,0,7,0,0,0,0,0,0,0,5256,4792,0,0,448,0,0,1,0,0,0,0,0
2610.1,2640.1,FW_E,10,21,44,74,59,0,8,0,0,0,0,0,0,0,0,4792,5067,0,321,0,0,1,3,0,0,0,0,0
2610.1,2640.1,FW_E,11,29,30,59,52,0,0,6,0,0,0,0,0,0,0,5067,4172,0,0,867,0,3,1,0,0,0,0,0
2610.1,2640.1,FW_E,12,40,41,52,64,0,13,0,0,0,0,0,0,0,0,4172,4700,0,568,0,0,1,0,0,0,0,0,0
2610.1,2640.1,FW_E,13,27,16,64,75,0,0,0,0,0,0,0,0,0,0,4700,4684,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,14,29,60,75,44,0,0,0,0,0,0,0,0,0,0,4684,4624,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,15,36,30,44,50,0,0,0,0,0,0,0,0,0,0,4624,4594,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,16,10,10,50,50,0,0,0,0,0,0,0,0,0,0,4594,4584,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,17,35,28,50,57,0,0,0,0,0,0,0,0,0,0,4584,4556,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,18,25,27,57,54,0,0,1,0,0,0,0,0,0,0,4556,4322,0,0,206,0,0,1,0,0,0,0,0
2610.1,2640.1,FW_E,19,33,27,54,60,0,0,0,0,0,0,0,0,0,0,4322,4295,0,0,0,0,1,1,0,0,0,0,0
2610.1,2640.1,FW_E,20,22,18,60,50,0,0,14,0,0,0,0,0,0,0,4295,3582,0,0,695,0,1,1,0,0,0,0,0
2610.1,2640.1,FW_E,21,10,10,50,55,0,5,0,0,0,0,0,0,0,0,3582,4033,0,462,0,0,1,2,0,0,0,0,0
2610.1,2640.1,FW_E,22,14,14,55,55,0,0,0,0,0,0,0,0,0,0,4033,4011,0,0,0,0,2,10,0,0,0,0,0
2610.1,2640.1,FW_E,23,14,15,55,60,0,6,0,0,0,0,0,0,0,0,4011,4339,0,333,0,0,10,0,0,0,0,0,0
2610.1,2640.1,FW_E,24,13,11,60,62,0,0,0,0,0,0,0,0,0,0,4339,4328,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,25,38,33,62,67,0,0,0,0,0,0,0,0,0,0,4328,4295,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,26,42,43,67,66,0,0,0,0,0,0,0,0,0,0,4295,4252,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,27,44,39,66,71,0,0,0,0,0,0,0,0,0,0,4252,4213,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,28,23,39,71,55,0,0,0,0,0,0,0,0,0,0,4213,4174,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,29,37,38,55,54,0,0,0,0,0,0,0,0,0,0,4174,4136,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_E,30,41,23,54,0,0,0,0,72,0,0,0,0,0,0,4136,0,0,0,0,4113,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,0,102,121,0,29,48,0,0,0,0,0,0,48,48,0,0,3410,3531,0,0,0,0,0,0,3531,3531,0,0
2610.1,2640.1,FW_W,1,91,78,29,42,0,0,0,0,0,0,0,0,0,0,3410,3332,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,2,33,38,42,37,0,0,0,0,0,0,0,0,0,0,3332,3294,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,3,57,59,37,35,0,0,0,0,0,0,0,0,0,0,3294,3235,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,4,44,38,35,41,0,0,0,0,0,0,0,0,0,0,3235,3197,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,5,29,33,41,37,0,0,0,0,0,0,0,0,0,0,3197,3164,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,6,6,6,37,37,0,0,0,0,0,0,0,0,0,0,3164,3158,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,7,5,7,37,31,0,0,4,0,0,0,0,0,0,0,3158,2563,0,0,588,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,8,4,3,31,32,0,0,0,0,0,0,0,0,0,0,2563,2598,0,38,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,9,6,5,32,27,0,0,6,0,0,0,0,0,0,0,2598,1977,0,0,616,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,10,5,3,27,56,0,27,0,0,0,0,0,0,0,0,1977,3384,0,1410,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,11,12,11,56,57,0,0,0,0,0,0,0,0,0,0,3384,3372,0,0,0,0,0,1,0,0,0,0,0
2610.1,2640.1,FW_W,12,10,9,57,58,0,0,0,0,0,0,0,0,0,0,3372,3364,0,0,0,0,1,0,0,0,0,0,0
2610.1,2640.1,FW_W,13,18,34,58,42,0,0,0,0,0,0,0,0,0,0,3364,3330,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,14,21,26,42,37,0,0,0,0,0,0,0,0,0,0,3330,3304,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,15,22,17,37,42,0,0,0,0,0,0,0,0,0,0,3304,3287,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,16,4,5,42,29,0,0,12,0,0,0,0,0,0,0,3287,2539,0,0,743,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,17,4,4,29,29,0,0,0,0,0,0,0,0,0,0,2539,2535,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,18,9,6,29,33,0,1,0,0,0,0,0,0,0,0,2535,2649,0,120,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,19,7,7,33,30,0,0,3,0,0,0,0,0,0,0,2649,2293,0,0,349,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,20,23,9,30,44,0,0,0,0,0,0,0,0,0,0,2293,2284,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,21,9,4,44,49,0,0,0,0,0,0,0,0,0,0,2284,2280,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,22,5,11,49,47,0,4,0,0,0,0,0,0,0,0,2280,2568,0,299,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,23,9,10,47,46,0,0,0,0,0,0,0,0,0,0,2568,2558,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,24,15,23,46,38,0,0,0,0,0,0,0,0,0,0,2558,2535,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,25,16,27,38,27,0,0,0,0,0,0,0,0,0,0,2535,2508,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,26,25,12,27,40,0,0,0,0,0,0,0,0,0,0,2508,2496,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,27,19,15,40,44,0,0,0,0,0,0,0,0,0,0,2496,2481,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,28,8,27,44,25,0,0,0,0,0,0,0,0,0,0,2481,2454,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,29,17,19,25,23,0,0,0,0,0,0,0,0,0,0,2454,2435,0,0,0,0,0,0,0,0,0,0,0
2610.1,2640.1,FW_W,30,18,6,23,0,0,0,0,35,0,0,0,0,0,0,2435,0,0,0,0,2429,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,0,83,90,0,56,63,0,0,0,0,0,0,63,63,0,0,5590,5680,0,0,0,0,0,0,5680,5680,0,0
2640.1,2670.1,FW_E,1,42,41,56,57,0,0,0,0,0,0,0,0,0,0,5590,5549,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,2,48,35,57,70,0,0,0,0,0,0,0,0,0,0,5549,5514,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,3,47,45,70,72,0,0,0,0,0,0,0,0,0,0,5514,5469,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,4,40,44,72,63,0,0,0,0,0,5,0,0,0,0,5469,4409,0,0,0,0,0,1016,0,0,0,0,0
2640.1,2670.1,FW_E,5,32,51,63,49,0,0,0,0,5,0,0,0,0,0,4409,5374,0,0,0,0,1016,0,0,0,0,0,0
2640.1,2670.1,FW_E,6,29,18,49,60,0,0,0,0,0,0,0,0,0,0,5374,5356,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,7,34,40,60,54,0,0,0,0,0,0,0,0,0,0,5356,5316,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,8,6,2,54,58,0,0,0,0,0,0,0,0,0,0,5316,5314,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,9,15,13,58,53,0,0,7,0,0,0,0,0,0,0,5314,4845,0,0,455,0,0,1,0,0,0,0,0
2640.1,2670.1,FW_E,10,44,36,53,66,0,5,0,0,0,0,0,0,0,0,4845,5133,0,326,0,0,1,3,0,0,0,0,0
2640.1,2670.1,FW_E,11,30,39,66,48,0,0,9,0,0,0,0,0,0,0,5133,4220,0,0,876,0,3,1,0,0,0,0,0
2640.1,2670.1,FW_E,12,41,36,48,63,0,10,0,0,0,0,0,0,0,0,4220,4763,0,578,0,0,1,0,0,0,0,0,0
2640.1,2670.1,FW_E,13,16,24,63,55,0,0,0,0,0,0,0,0,0,0,4763,4739,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,14,60,46,55,69,0,0,0,0,0,0,0,0,0,0,4739,4693,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,15,30,43,69,56,0,0,0,0,0,0,0,0,0,0,4693,4650,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,16,10,14,56,52,0,0,0,0,0,0,0,0,0,0,4650,4636,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,17,28,22,52,58,0,0,0,0,0,0,0,0,0,0,4636,4614,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,18,27,32,58,53,0,0,0,0,0,0,0,0,0,0,4614,4375,0,0,206,0,0,1,0,0,0,0,0
2640.1,2670.1,FW_E,19,27,22,53,58,0,0,0,0,0,0,0,0,0,0,4375,4353,0,0,0,0,1,1,0,0,0,0,0
2640.1,2670.1,FW_E,20,18,16,58,54,0,0,6,0,0,0,0,0,0,0,4353,3636,0,0,701,0,1,1,0,0,0,0,0
2640.1,2670.1,FW_E,21,10,9,54,62,0,7,0,0,0,0,0,0,0,0,3636,4095,0,469,0,0,1,2,0,0,0,0,0
2640.1,2670.1,FW_E,22,14,16,62,60,0,0,0,0,0,0,0,0,0,0,4095,4071,0,0,0,0,2,10,0,0,0,0,0
2640.1,2670.1,FW_E,23,15,14,60,63,0,2,0,0,0,0,0,0,0,0,4071,4402,0,335,0,0,10,0,0,0,0,0,0
2640.1,2670.1,FW_E,24,11,13,63,61,0,0,0,0,0,0,0,0,0,0,4402,4389,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,25,33,37,61,57,0,0,0,0,0,0,0,0,0,0,4389,4352,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,26,43,35,57,65,0,0,0,0,0,0,0,0,0,0,4352,4317,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,27,39,32,65,72,0,0,0,0,0,0,0,0,0,0,4317,4285,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,28,39,42,72,69,0,0,0,0,0,0,0,0,0,0,4285,4243,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,29,38,41,69,66,0,0,0,0,0,0,0,0,0,0,4243,4202,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_E,30,23,36,66,0,0,0,0,53,0,0,0,0,0,0,4202,0,0,0,0,4166,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,0,121,111,0,38,28,0,0,0,0,0,0,28,28,0,0,3448,3559,0,0,0,0,0,0,3559,3559,0,0
2640.1,2670.1,FW_W,1,78,75,38,41,0,0,0,0,0,0,0,0,0,0,3448,3373,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,2,38,50,41,29,0,0,0,0,0,0,0,0,0,0,3373,3323,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,3,59,60,29,28,0,0,0,0,0,0,0,0,0,0,3323,3263,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,4,38,24,28,42,0,0,0,0,0,0,0,0,0,0,3263,3239,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,5,33,30,42,45,0,0,0,0,0,0,0,0,0,0,3239,3209,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,6,6,8,45,43,0,0,0,0,0,0,0,0,0,0,3209,3201,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,7,7,6,43,40,0,0,4,0,0,0,0,0,0,0,3201,2603,0,0,592,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,8,3,10,40,33,0,0,0,0,0,0,0,0,0,0,2603,2631,0,38,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,9,5,4,33,25,0,0,9,0,0,0,0,0,0,0,2631,2002,0,0,625,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,10,3,7,25,43,0,22,0,0,0,0,0,0,0,0,2002,3427,0,1432,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,11,11,7,43,47,0,0,0,0,0,0,0,0,0,0,3427,3419,0,0,0,0,0,1,0,0,0,0,0
2640.1,2670.1,FW_W,12,9,10,47,46,0,0,0,0,0,0,0,0,0,0,3419,3410,0,0,0,0,1,0,0,0,0,0,0
2640.1,2670.1,FW_W,13,34,25,46,55,0,0,0,0,0,0,0,0,0,0,3410,3385,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,14,26,26,55,55,0,0,0,0,0,0,0,0,0,0,3385,3359,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,15,17,32,55,40,0,0,0,0,0,0,0,0,0,0,3359,3327,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,16,5,3,40,30,0,0,12,0,0,0,0,0,0,0,3327,2569,0,0,755,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,17,4,6,30,28,0,0,0,0,0,0,0,0,0,0,2569,2563,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,18,6,8,28,27,0,1,0,0,0,0,0,0,0,0,2563,2676,0,121,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,19,7,1,27,30,0,0,3,0,0,0,0,0,0,0,2676,2323,0,0,352,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,20,9,14,30,25,0,0,0,0,0,0,0,0,0,0,2323,2309,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,21,4,3,25,26,0,0,0,0,0,0,0,0,0,0,2309,2306,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,22,11,8,26,34,0,5,0,0,0,0,0,0,0,0,2306,2602,0,304,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,23,10,6,34,38,0,0,0,0,0,0,0,0,0,0,2602,2596,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,24,23,14,38,47,0,0,0,0,0,0,0,0,0,0,2596,2582,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,25,27,27,47,47,0,0,0,0,0,0,0,0,0,0,2582,2555,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,26,12,22,47,37,0,0,0,0,0,0,0,0,0,0,2555,2533,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,27,15,28,37,24,0,0,0,0,0,0,0,0,0,0,2533,2505,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,28,27,12,24,39,0,0,0,0,0,0,0,0,0,0,2505,2493,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,29,19,18,39,40,0,0,0,0,0,0,0,0,0,0,2493,2475,0,0,0,0,0,0,0,0,0,0,0
2640.1,2670.1,FW_W,30,6,20,40,0,0,0,0,26,0,0,0,0,0,0,2475,0,0,0,0,2455,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,0,90,85,0,79,74,0,0,0,0,0,0,74,74,0,0,5669,5754,0,0,0,0,0,0,5754,5754,0,0
2670.1,2700.1,FW_E,1,41,58,79,62,0,0,0,0,0,0,0,0,0,0,5669,5611,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,2,35,43,62,54,0,0,0,0,0,0,0,0,0,0,5611,5568,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,3,45,32,54,67,0,0,0,0,0,0,0,0,0,0,5568,5536,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,4,44,29,67,68,0,0,0,0,0,14,0,0,0,0,5536,4477,0,0,0,0,0,1030,0,0,0,0,0
2670.1,2700.1,FW_E,5,51,50,68,83,0,0,0,0,14,0,0,0,0,0,4477,5457,0,0,0,0,1030,0,0,0,0,0,0
2670.1,2700.1,FW_E,6,18,55,83,46,0,0,0,0,0,0,0,0,0,0,5457,5402,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,7,40,36,46,50,0,0,0,0,0,0,0,0,0,0,5402,5366,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,8,2,6,50,46,0,0,0,0,0,0,0,0,0,0,5366,5360,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,9,13,4,46,48,0,0,7,0,0,0,0,0,0,0,5360,4893,0,0,462,0,0,1,0,0,0,0,0
2670.1,2700.1,FW_E,10,36,42,48,45,0,3,0,0,0,0,0,0,0,0,4893,5178,0,329,0,0,1,3,0,0,0,0,0
2670.1,2700.1,FW_E,11,39,25,45,48,0,0,11,0,0,0,0,0,0,0,5178,4268,0,0,887,0,3,1,0,0,0,0,0
2670.1,2700.1,FW_E,12,36,28,48,65,0,9,0,0,0,0,0,0,0,0,4268,4828,0,587,0,0,1,0,0,0,0,0,0
2670.1,2700.1,FW_E,13,24,22,65,67,0,0,0,0,0,0,0,0,0,0,4828,4806,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,14,46,48,67,65,0,0,0,0,0,0,0,0,0,0,4806,4758,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,15,43,41,65,67,0,0,0,0,0,0,0,0,0,0,4758,4717,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,16,14,15,67,66,0,0,0,0,0,0,0,0,0,0,4717,4702,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,17,22,30,66,58,0,0,0,0,0,0,0,0,0,0,4702,4672,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,18,32,33,58,55,0,0,2,0,0,0,0,0,0,0,4672,4430,0,0,208,0,0,1,0,0,0,0,0
2670.1,2700.1,FW_E,19,22,23,55,54,0,0,0,0,0,0,0,0,0,0,4430,4407,0,0,0,0,1,1,0,0,0,0,0
2670.1,2700.1,FW_E,20,16,13,54,50,0,0,7,0,0,0,0,0,0,0,4407,3686,0,0,708,0,1,1,0,0,0,0,0
2670.1,2700.1,FW_E,21,9,8,50,59,0,8,0,0,0,0,0,0,0,0,3686,4154,0,477,0,0,1,2,0,0,0,0,0
2670.1,2700.1,FW_E,22,16,17,59,58,0,0,0,0,0,0,0,0,0,0,4154,4129,0,0,0,0,2,10,0,0,0,0,0
2670.1,2700.1,FW_E,23,14,20,58,62,0,10,0,0,0,0,0,0,0,0,4129,4464,0,345,0,0,10,0,0,0,0,0,0
2670.1,2700.1,FW_E,24,13,14,62,61,0,0,0,0,0,0,0,0,0,0,4464,4450,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,25,37,35,61,63,0,0,0,0,0,0,0,0,0,0,4450,4415,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,26,35,36,63,62,0,0,0,0,0,0,0,0,0,0,4415,4379,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,27,32,37,62,57,0,0,0,0,0,0,0,0,0,0,4379,4342,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,28,42,28,57,71,0,0,0,0,0,0,0,0,0,0,4342,4314,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,29,41,43,71,69,0,0,0,0,0,0,0,0,0,0,4314,4271,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_E,30,36,36,69,0,0,0,0,69,0,0,0,0,0,0,4271,0,0,0,0,4235,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,0,111,120,0,31,40,0,0,0,0,0,0,40,40,0,0,3479,3599,0,0,0,0,0,0,3599,3599,0,0
2670.1,2700.1,FW_W,1,75,62,31,44,0,0,0,0,0,0,0,0,0,0,3479,3417,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,2,50,71,44,23,0,0,0,0,0,0,0,0,0,0,3417,3346,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,3,60,45,23,38,0,0,0,0,0,0,0,0,0,0,3346,3301,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,4,24,31,38,31,0,0,0,0,0,0,0,0,0,0,3301,3270,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,5,30,30,31,31,0,0,0,0,0,0,0,0,0,0,3270,3240,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,6,8,5,31,34,0,0,0,0,0,0,0,0,0,0,3240,3235,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,7,6,4,34,30,0,0,6,0,0,0,0,0,0,0,3235,2633,0,0,598,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,8,10,2,30,39,0,1,0,0,0,0,0,0,0,0,2633,2670,0,39,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,9,4,2,39,34,0,0,7,0,0,0,0,0,0,0,2670,2036,0,0,632,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,10,7,9,34,54,0,22,0,0,0,0,0,0,0,0,2036,3481,0,1454,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,11,7,11,54,50,0,0,0,0,0,0,0,0,0,0,3481,3469,0,0,0,0,0,1,0,0,0,0,0
2670.1,2700.1,FW_W,12,10,7,50,53,0,0,0,0,0,0,0,0,0,0,3469,3463,0,0,0,0,1,0,0,0,0,0,0
2670.1,2700.1,FW_W,13,25,30,53,48,0,0,0,0,0,0,0,0,0,0,3463,3433,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,14,26,24,48,50,0,0,0,0,0,0,0,0,0,0,3433,3409,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,15,32,25,50,57,0,0,0,0,0,0,0,0,0,0,3409,3384,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,16,3,1,57,48,0,0,11,0,0,0,0,0,0,0,3384,2617,0,0,766,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,17,6,7,48,47,0,0,0,0,0,0,0,0,0,0,2617,2610,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,18,8,16,47,42,0,3,0,0,0,0,0,0,0,0,2610,2718,0,124,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,19,1,10,42,28,0,0,5,0,0,0,0,0,0,0,2718,2351,0,0,357,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,20,14,14,28,28,0,0,0,0,0,0,0,0,0,0,2351,2337,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,21,3,4,28,27,0,0,0,0,0,0,0,0,0,0,2337,2333,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,22,8,9,27,28,0,2,0,0,0,0,0,0,0,0,2333,2630,0,306,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,23,6,2,28,32,0,0,0,0,0,0,0,0,0,0,2630,2628,0,0,0,0,0,0,0,0,0,0,0
2670.1,2700.1,FW_W,24,14,15,32,31,0,0,0,0,0,0,0,0,0,0,2628,2613,0,0,0,0,0,0,0,0,0,0,0
