time_s,road,cell,n_veh,rho_veh_per_km_lane,v_kmh,stopped_veh,speed_eligible_n_ge5,snapshot_basis
0,FW_E,27,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_E,28,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_E,29,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_E,30,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,0,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,1,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,2,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,3,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,4,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,5,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,6,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,7,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,8,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,9,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,10,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,11,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,12,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,13,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,14,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,15,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,16,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,17,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,18,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,19,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,20,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,21,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,22,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,23,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,24,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,25,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,26,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,27,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,28,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,29,0,0.0,,0,False,empty_initialization_not_FZP_frame
0,FW_W,30,0,0.0,,0,False,empty_initialization_not_FZP_frame
30.1,FW_E,0,38,18.05095572867908,80.82684210526315,0,True,exact_FZP_frame
30.1,FW_E,1,12,5.700301809056552,108.5475,0,True,exact_FZP_frame
30.1,FW_E,2,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,3,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,4,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,5,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,6,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,7,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,8,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,9,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,10,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,11,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,12,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,13,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,14,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,15,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,16,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,17,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,18,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,19,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,20,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,21,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,22,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,23,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,24,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,25,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,26,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,27,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,28,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,29,0,0.0,,0,False,exact_FZP_frame
30.1,FW_E,30,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,0,55,33.574379940066684,55.63381818181817,0,True,exact_FZP_frame
30.1,FW_W,1,5,3.0522163581878803,111.04199999999999,0,True,exact_FZP_frame
30.1,FW_W,2,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,3,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,4,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,5,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,6,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,7,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,8,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,9,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,10,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,11,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,12,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,13,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,14,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,15,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,16,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,17,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,18,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,19,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,20,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,21,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,22,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,23,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,24,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,25,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,26,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,27,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,28,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,29,0,0.0,,0,False,exact_FZP_frame
30.1,FW_W,30,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,0,45,21.37613178396207,78.60644444444445,0,True,exact_FZP_frame
60.1,FW_E,1,21,9.975528165848965,111.12238095238096,0,True,exact_FZP_frame
60.1,FW_E,2,29,13.775729371886667,115.6148275862069,0,True,exact_FZP_frame
60.1,FW_E,3,6,2.850150904528276,127.24333333333334,0,True,exact_FZP_frame
60.1,FW_E,4,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,5,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,6,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,7,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,8,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,9,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,10,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,11,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,12,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,13,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,14,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,15,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,16,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,17,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,18,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,19,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,20,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,21,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,22,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,23,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,24,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,25,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,26,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,27,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,28,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,29,0,0.0,,0,False,exact_FZP_frame
60.1,FW_E,30,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,0,78,47.614575187730935,40.724230769230786,0,True,exact_FZP_frame
60.1,FW_W,1,18,10.98797888947637,85.05611111111111,0,True,exact_FZP_frame
60.1,FW_W,2,17,10.377535617838795,113.27470588235296,0,True,exact_FZP_frame
60.1,FW_W,3,3,1.8313298149127277,119.94666666666666,0,False,exact_FZP_frame
60.1,FW_W,4,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,5,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,6,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,7,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,8,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,9,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,10,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,11,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,12,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,13,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,14,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,15,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,16,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,17,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,18,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,19,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,20,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,21,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,22,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,23,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,24,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,25,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,26,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,27,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,28,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,29,0,0.0,,0,False,exact_FZP_frame
60.1,FW_W,30,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,0,69,32.776735402075175,51.87202898550725,0,True,exact_FZP_frame
90.1,FW_E,1,22,10.450553316603678,116.17318181818183,0,True,exact_FZP_frame
90.1,FW_E,2,31,14.725779673396092,108.99774193548386,0,True,exact_FZP_frame
90.1,FW_E,3,27,12.825679070377241,108.18148148148148,0,True,exact_FZP_frame
90.1,FW_E,4,17,8.075427562830114,119.54823529411763,0,True,exact_FZP_frame
90.1,FW_E,5,6,2.850150904528276,130.655,0,True,exact_FZP_frame
90.1,FW_E,6,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,7,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,8,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,9,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,10,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,11,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,12,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,13,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,14,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,15,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,16,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,17,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,18,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,19,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,20,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,21,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,22,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,23,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,24,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,25,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,26,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,27,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,28,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,29,0,0.0,,0,False,exact_FZP_frame
90.1,FW_E,30,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,0,78,47.614575187730935,40.126666666666665,0,True,exact_FZP_frame
90.1,FW_W,1,39,23.807287593865468,76.95692307692308,0,True,exact_FZP_frame
90.1,FW_W,2,19,11.598422161113946,103.74684210526316,0,True,exact_FZP_frame
90.1,FW_W,3,15,9.156649074563639,113.31466666666668,0,True,exact_FZP_frame
90.1,FW_W,4,10,6.104432716375759,119.412,0,True,exact_FZP_frame
90.1,FW_W,5,1,0.6104432716375764,129.51,0,False,exact_FZP_frame
90.1,FW_W,6,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,7,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,8,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,9,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,10,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,11,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,12,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,13,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,14,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,15,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,16,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,17,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,18,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,19,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,20,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,21,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,22,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,23,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,24,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,25,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,26,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,27,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,28,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,29,0,0.0,,0,False,exact_FZP_frame
90.1,FW_W,30,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,0,81,38.47703721113172,48.84641975308643,1,True,exact_FZP_frame
120.1,FW_E,1,37,17.575930577924368,88.44297297297301,0,True,exact_FZP_frame
120.1,FW_E,2,19,9.02547786433954,103.01684210526315,0,True,exact_FZP_frame
120.1,FW_E,3,35,16.625880276414943,111.57171428571431,0,True,exact_FZP_frame
120.1,FW_E,4,19,9.02547786433954,115.62894736842104,0,True,exact_FZP_frame
120.1,FW_E,5,28,13.300704221131955,106.06821428571429,0,True,exact_FZP_frame
120.1,FW_E,6,14,6.6503521105659775,122.57214285714288,0,True,exact_FZP_frame
120.1,FW_E,7,6,2.850150904528276,130.655,0,True,exact_FZP_frame
120.1,FW_E,8,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,9,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,10,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,11,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,12,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,13,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,14,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,15,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,16,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,17,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,18,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,19,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,20,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,21,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,22,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,23,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,24,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,25,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,26,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,27,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,28,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,29,0,0.0,,0,False,exact_FZP_frame
120.1,FW_E,30,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,0,83,50.66679154591881,36.544698795180715,0,True,exact_FZP_frame
120.1,FW_W,1,34,20.755071235677587,72.5541176470588,0,True,exact_FZP_frame
120.1,FW_W,2,41,25.028174137140624,81.50609756097559,0,True,exact_FZP_frame
120.1,FW_W,3,15,9.156649074563639,101.81400000000001,0,True,exact_FZP_frame
120.1,FW_W,4,11,6.714875988013335,113.6218181818182,0,True,exact_FZP_frame
120.1,FW_W,5,17,10.377535617838799,116.72529411764708,0,True,exact_FZP_frame
120.1,FW_W,6,3,8.022717758962882,114.80333333333333,0,False,exact_FZP_frame
120.1,FW_W,7,1,2.6742392529876176,126.83,0,False,exact_FZP_frame
120.1,FW_W,8,3,8.869008036726909,120.73333333333333,0,False,exact_FZP_frame
120.1,FW_W,9,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,10,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,11,1,1.509023746428821,129.51,0,False,exact_FZP_frame
120.1,FW_W,12,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,13,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,14,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,15,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,16,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,17,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,18,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,19,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,20,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,21,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,22,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,23,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,24,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,25,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,26,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,27,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,28,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,29,0,0.0,,0,False,exact_FZP_frame
120.1,FW_W,30,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,0,86,40.85216296490529,38.21825581395347,0,True,exact_FZP_frame
150.1,FW_E,1,33,15.675829974905518,94.64333333333335,0,True,exact_FZP_frame
150.1,FW_E,2,37,17.575930577924368,111.83405405405405,0,True,exact_FZP_frame
150.1,FW_E,3,30,14.25075452264138,111.27066666666668,0,True,exact_FZP_frame
150.1,FW_E,4,15,7.12537726132069,110.41066666666666,0,True,exact_FZP_frame
150.1,FW_E,5,36,17.100905427169657,111.2666666666667,0,True,exact_FZP_frame
150.1,FW_E,6,22,10.450553316603678,106.20045454545453,0,True,exact_FZP_frame
150.1,FW_E,7,18,8.550452713584829,110.05555555555556,0,True,exact_FZP_frame
150.1,FW_E,8,1,3.288190605395975,135.79,0,False,exact_FZP_frame
150.1,FW_E,9,8,7.806223863564787,118.4025,0,True,exact_FZP_frame
150.1,FW_E,10,5,6.441557574605729,122.992,0,True,exact_FZP_frame
150.1,FW_E,11,1,1.5842421895682477,120.68,0,False,exact_FZP_frame
150.1,FW_E,12,2,2.713823746294396,136.32,0,False,exact_FZP_frame
150.1,FW_E,13,1,1.3569118731472045,137.94,0,False,exact_FZP_frame
150.1,FW_E,14,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,15,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,16,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,17,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,18,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,19,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,20,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,21,1,3.5900458452730484,84.16,0,False,exact_FZP_frame
150.1,FW_E,22,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,23,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,24,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,25,1,0.6764266578054781,109.74,0,False,exact_FZP_frame
150.1,FW_E,26,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,27,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,28,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,29,0,0.0,,0,False,exact_FZP_frame
150.1,FW_E,30,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,0,77,47.00413191609336,37.69636363636363,0,True,exact_FZP_frame
150.1,FW_W,1,46,28.0803904953285,67.12304347826087,0,True,exact_FZP_frame
150.1,FW_W,2,26,15.87152506257698,70.7557692307692,0,True,exact_FZP_frame
150.1,FW_W,3,35,21.365514507315158,98.67314285714286,0,True,exact_FZP_frame
150.1,FW_W,4,22,13.42975197602667,108.64999999999999,0,True,exact_FZP_frame
150.1,FW_W,5,14,8.54620580292607,114.82285714285715,0,True,exact_FZP_frame
150.1,FW_W,6,2,5.348478505975255,114.41,0,False,exact_FZP_frame
150.1,FW_W,7,1,2.6742392529876176,120.3,0,False,exact_FZP_frame
150.1,FW_W,8,2,5.912672024484605,119.69999999999999,0,False,exact_FZP_frame
150.1,FW_W,9,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,10,7,10.563166225001776,115.53142857142856,0,True,exact_FZP_frame
150.1,FW_W,11,8,12.072189971430568,119.89250000000001,0,True,exact_FZP_frame
150.1,FW_W,12,5,7.545118732144126,122.96799999999999,0,True,exact_FZP_frame
150.1,FW_W,13,6,3.0180474928576446,122.87666666666667,0,True,exact_FZP_frame
150.1,FW_W,14,2,1.00601583095255,131.32,0,False,exact_FZP_frame
150.1,FW_W,15,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,16,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,17,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,18,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,19,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,20,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,21,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,22,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,23,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,24,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,25,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,26,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,27,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,28,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,29,0,0.0,,0,False,exact_FZP_frame
150.1,FW_W,30,0,0.0,,0,False,exact_FZP_frame
180.1,FW_E,0,92,43.70231386943357,42.35228260869567,0,True,exact_FZP_frame
180.1,FW_E,1,34,16.15085512566023,103.48029411764706,0,True,exact_FZP_frame
180.1,FW_E,2,20,9.500503015094253,111.74650000000001,0,True,exact_FZP_frame
180.1,FW_E,3,37,17.575930577924368,111.51729729729728,0,True,exact_FZP_frame
180.1,FW_E,4,39,18.525980879433792,115.69615384615386,0,True,exact_FZP_frame
180.1,FW_E,5,24,11.400603618113104,113.22791666666666,0,True,exact_FZP_frame
180.1,FW_E,6,16,7.600402412075402,112.84375,0,True,exact_FZP_frame
180.1,FW_E,7,35,16.625880276414943,112.52542857142856,0,True,exact_FZP_frame
180.1,FW_E,8,6,19.72914363237585,101.59833333333334,0,True,exact_FZP_frame
180.1,FW_E,9,9,8.782001846510385,105.79555555555557,0,True,exact_FZP_frame
180.1,FW_E,10,13,16.748049693974895,107.16538461538462,0,True,exact_FZP_frame
180.1,FW_E,11,5,7.921210947841238,112.41600000000001,0,True,exact_FZP_frame
180.1,FW_E,12,3,4.070735619441594,112.60666666666667,0,False,exact_FZP_frame
180.1,FW_E,13,1,1.3569118731472045,112.04,0,False,exact_FZP_frame
180.1,FW_E,14,11,5.225276658301839,123.59727272727274,0,True,exact_FZP_frame
180.1,FW_E,15,4,1.9001006030188505,132.815,0,False,exact_FZP_frame
180.1,FW_E,16,0,0.0,,0,False,exact_FZP_frame
180.1,FW_E,17,0,0.0,,0,False,exact_FZP_frame
180.1,FW_E,18,0,0.0,,0,False,exact_FZP_frame
180.1,FW_E,19,0,0.0,,0,False,exact_FZP_frame
180.1,FW_E,20,0,0.0,,0,False,exact_FZP_frame
180.1,FW_E,21,1,3.5900458452730484,84.15,0,False,exact_FZP_frame
180.1,FW_E,22,1,2.0292799734164304,95.96,0,False,exact_FZP_frame
180.1,FW_E,23,2,4.058559946832883,114.31,0,False,exact_FZP_frame
180.1,FW_E,24,0,0.0,,0,False,exact_FZP_frame
