sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
1525.1,fzp,5.0,4550,3328,1222,922.1240000000001,21,11,0,14,29,0,7793,0
1530.1,fzp,5.0,4570,3343,1227,926.756638888889,13,17,0,12,33,0,7823,0
1535.1,fzp,5.0,4590,3365,1225,931.4149722222223,19,6,0,15,32,0,7848,0
1540.1,fzp,5.0,4594,3378,1216,936.0976111111112,22,12,0,11,36,0,7882,0
1545.1,fzp,5.0,4592,3388,1204,940.7962222222222,13,19,0,10,32,0,7914,0
1550.1,fzp,5.0,4613,3410,1203,945.5170555555555,18,15,1,18,38,0,7947,0
1555.1,fzp,5.0,4610,3414,1196,950.2559444444445,26,16,0,15,31,0,7989,0
1560.1,fzp,5.0,4610,3424,1186,955.0045555555556,17,15,0,11,31,0,8021,0
1565.1,fzp,5.0,4609,3423,1186,959.7594166666668,19,14,0,7,25,0,8054,0
1570.1,fzp,5.0,4623,3434,1189,964.5212222222224,18,16,0,16,29,0,8088,0
1575.1,fzp,5.0,4612,3423,1189,969.283027777778,32,17,0,14,24,0,8137,0
1580.1,fzp,5.0,4618,3412,1206,974.0295555555558,27,13,2,7,24,0,8177,0
1585.1,fzp,5.0,4636,3410,1226,978.7670555555558,30,12,0,12,28,0,8219,0
1590.1,fzp,5.0,4657,3400,1257,983.4962222222224,35,16,0,12,29,0,8270,0
1595.1,fzp,5.0,4665,3395,1270,988.2149722222224,31,17,0,13,30,0,8318,0
1600.1,fzp,5.0,4671,3388,1283,992.9253888888891,27,20,0,12,28,0,8365,0
1605.1,fzp,5.0,4682,3390,1292,997.6323333333335,24,16,0,10,32,0,8405,0
1610.1,fzp,5.0,4689,3388,1301,1002.3392777777779,30,13,1,6,36,0,8448,0
1615.1,fzp,5.0,4704,3397,1307,1007.0510833333334,29,11,1,16,34,0,8488,0
1620.1,fzp,5.0,4724,3409,1315,1011.7774722222223,28,12,2,15,39,0,8528,0
1625.1,fzp,5.0,4732,3414,1318,1016.5156666666667,20,17,1,12,31,0,8565,0
1630.1,fzp,5.0,4733,3416,1317,1021.2587222222222,25,14,0,9,32,0,8604,0
1635.1,fzp,5.0,4736,3401,1335,1025.99275,32,22,1,8,32,0,8658,0
1640.1,fzp,5.0,4745,3402,1343,1030.7170555555554,25,19,1,12,34,0,8702,0
1645.1,fzp,5.0,4761,3403,1358,1035.4427499999997,38,10,2,16,35,0,8750,0
1650.1,fzp,5.0,4762,3404,1358,1040.1698333333331,33,10,2,15,31,0,8793,0
1655.1,fzp,5.0,4769,3433,1336,1044.9177499999998,20,3,1,23,30,0,8816,0
1660.1,fzp,5.0,4783,3463,1320,1049.7066388888886,24,10,2,31,35,0,8850,0
1665.1,fzp,5.0,4792,3491,1301,1054.5358055555553,20,16,0,24,40,0,8886,0
1670.1,fzp,5.0,4798,3498,1300,1059.3892777777776,22,23,1,18,35,0,8931,0
1675.1,fzp,5.0,4804,3511,1293,1064.2566388888888,18,18,0,18,31,0,8967,0
1680.1,fzp,5.0,4812,3518,1294,1069.1378888888887,25,14,0,17,29,0,9006,0
1685.1,fzp,5.0,4822,3526,1296,1074.0295555555554,14,19,2,4,39,0,9039,0
1690.1,fzp,5.0,4814,3523,1291,1078.9246944444442,19,26,1,8,35,0,9084,0
1695.1,fzp,5.0,4813,3521,1292,1083.8163611111108,18,13,1,5,25,0,9115,0
1700.1,fzp,5.0,4822,3537,1285,1088.7177499999998,26,10,1,18,35,0,9151,0
1705.1,fzp,5.0,4811,3524,1287,1093.621222222222,32,17,3,12,27,0,9200,0
1710.1,fzp,5.0,4822,3527,1295,1098.5177499999998,24,19,0,13,33,0,9243,0
1715.1,fzp,5.0,4828,3522,1306,1103.4128888888886,23,19,1,9,29,0,9285,0
1720.1,fzp,5.0,4843,3539,1304,1108.3163611111108,23,8,0,16,32,0,9316,0
1725.1,fzp,5.0,4848,3536,1312,1113.2295555555552,25,14,0,12,24,0,9355,0
1730.1,fzp,5.0,4838,3527,1311,1118.1344166666663,29,17,0,9,28,0,9401,0
1735.1,fzp,5.0,4852,3528,1324,1123.033722222222,26,14,0,14,27,0,9441,0
1740.1,fzp,5.0,4874,3526,1348,1127.9323333333332,31,14,0,13,30,0,9486,0
1745.1,fzp,5.0,4882,3518,1364,1132.8239999999998,28,15,0,10,25,0,9529,0
1750.1,fzp,5.0,4886,3515,1371,1137.7080277777777,30,16,0,13,30,0,9575,0
1755.1,fzp,5.0,4883,3527,1356,1142.5983055555555,18,11,0,12,29,0,9604,0
1760.1,fzp,5.0,4881,3520,1361,1147.4920555555555,25,17,0,7,28,0,9646,0
1765.1,fzp,5.0,4872,3522,1350,1152.3823333333332,17,19,0,10,28,0,9682,0
1770.1,fzp,5.0,4877,3528,1349,1157.2781666666665,27,16,0,22,27,0,9725,0
1775.1,fzp,5.0,4881,3532,1349,1162.1809444444443,28,12,0,13,31,0,9765,0
1780.1,fzp,5.0,4879,3542,1337,1167.0934444444442,19,15,0,12,32,0,9799,0
1785.1,fzp,5.0,4886,3541,1345,1172.0121944444443,20,22,0,10,31,0,9841,0
1790.1,fzp,5.0,4896,3541,1355,1176.93025,26,11,1,13,25,0,9878,0
1795.1,fzp,5.0,4905,3547,1358,1181.852472222222,26,11,2,19,26,0,9915,0
1800.1,fzp,5.0,4906,3558,1348,1186.7865,23,13,1,16,32,0,9951,0
1805.1,fzp,5.0,4902,3555,1347,1191.7260833333332,37,17,0,22,29,0,10005,0
1810.1,fzp,5.0,4907,3580,1327,1196.6809444444443,20,16,1,27,35,0,10041,0
1815.1,fzp,5.0,4911,3591,1320,1201.6608055555555,26,10,1,16,32,0,10077,0
1820.1,fzp,5.0,4915,3608,1307,1206.660111111111,17,15,3,18,34,0,10109,0
1825.1,fzp,5.0,4928,3606,1322,1211.6698333333334,32,15,0,10,35,0,10156,0
1830.1,fzp,5.0,4936,3621,1315,1216.6885833333333,21,15,1,11,41,0,10192,0
1835.1,fzp,5.0,4952,3629,1323,1221.7233055555555,18,15,1,7,35,0,10225,0
1840.1,fzp,5.0,4959,3644,1315,1226.774,16,14,0,10,35,0,10255,0
1845.1,fzp,5.0,4955,3656,1299,1231.8434444444442,15,20,0,14,33,0,10290,0
1850.1,fzp,5.0,4943,3660,1283,1236.9239999999998,27,14,0,23,22,0,10331,0
1855.1,fzp,5.0,4944,3656,1288,1242.0045555555553,32,20,0,18,30,0,10383,0
1860.1,fzp,5.0,4933,3639,1294,1247.0705277777774,29,22,0,12,22,0,10434,0
1865.1,fzp,5.0,4941,3645,1296,1252.1288611111108,16,13,0,11,24,0,10463,0
1870.1,fzp,5.0,4934,3642,1292,1257.1892777777775,22,18,2,16,23,0,10503,0
1875.1,fzp,5.0,4952,3640,1312,1262.246222222222,32,12,0,14,28,0,10547,0
1880.1,fzp,5.0,4964,3640,1324,1267.3017777777777,27,15,0,10,32,0,10589,0
1885.1,fzp,5.0,4965,3637,1328,1272.3552499999998,31,8,0,13,23,0,10628,0
1890.1,fzp,5.0,4992,3648,1344,1277.4142777777777,29,11,0,10,41,0,10668,0
1895.1,fzp,5.0,5007,3633,1374,1282.4705277777778,40,18,0,8,35,0,10726,0
1900.1,fzp,5.0,5021,3634,1387,1287.5170555555555,27,10,0,9,29,0,10763,0
1905.1,fzp,5.0,5046,3645,1401,1292.5719166666668,21,6,0,7,31,0,10790,0
1910.1,fzp,5.0,5050,3641,1409,1297.631638888889,22,18,0,7,29,0,10830,0
1915.1,fzp,5.0,5034,3645,1389,1302.6913611111113,23,15,0,15,27,0,10868,0
1920.1,fzp,5.0,5042,3652,1390,1307.7587222222223,28,19,1,23,32,0,10915,0
1925.1,fzp,5.0,5047,3653,1394,1312.831638888889,27,14,0,14,28,0,10956,0
1930.1,fzp,5.0,5037,3646,1391,1317.900388888889,26,17,1,13,24,0,10999,0
1935.1,fzp,5.0,5034,3634,1400,1322.9559444444446,30,17,1,11,25,0,11046,0
1940.1,fzp,5.0,5050,3644,1406,1328.0101111111112,24,16,1,17,34,0,11086,0
1945.1,fzp,5.0,5046,3645,1401,1333.0719166666668,26,17,2,19,27,0,11129,0
1950.1,fzp,5.0,5029,3636,1393,1338.1281666666669,16,25,3,10,25,0,11170,0
1955.1,fzp,5.0,5018,3636,1382,1343.1781666666668,33,20,0,24,29,0,11223,0
1960.1,fzp,5.0,5029,3654,1375,1348.2406666666668,28,12,0,22,36,0,11263,0
1965.1,fzp,5.0,5045,3664,1381,1353.3226111111112,28,10,0,14,34,0,11301,0
1970.1,fzp,5.0,5048,3669,1379,1358.4149722222223,34,9,0,14,34,0,11344,0
1975.1,fzp,5.0,5053,3686,1367,1363.5226111111112,21,7,0,9,36,0,11372,0
1980.1,fzp,5.0,5074,3703,1371,1368.6538611111112,24,10,0,10,41,0,11406,0
1985.1,fzp,5.0,5088,3703,1385,1373.7969166666667,26,7,0,1,32,0,11439,0
1990.1,fzp,5.0,5101,3716,1385,1378.949,20,5,0,6,32,0,11464,0
1995.1,fzp,5.0,5097,3719,1378,1384.1121944444444,24,10,1,7,31,0,11498,0
2000.1,fzp,5.0,5108,3726,1382,1389.2823333333333,29,10,1,13,34,0,11537,0
2005.1,fzp,5.0,5101,3725,1376,1394.4566388888888,30,16,0,17,28,0,11583,0
2010.1,fzp,5.0,5106,3719,1387,1399.6260833333333,26,21,1,14,28,0,11630,0
2015.1,fzp,5.0,5105,3720,1385,1404.7920555555556,22,19,2,11,33,0,11671,0
2020.1,fzp,5.0,5103,3726,1377,1409.962888888889,26,17,0,18,31,0,11714,0
2025.1,fzp,5.0,5113,3719,1394,1415.133027777778,32,15,0,14,26,0,11761,0
2030.1,fzp,5.0,5122,3710,1412,1420.2920555555556,31,16,0,12,26,0,11808,0
2035.1,fzp,5.0,5129,3707,1422,1425.4427500000002,27,14,0,11,27,0,11849,0
2040.1,fzp,5.0,5134,3700,1434,1430.5865000000001,31,18,0,12,30,0,11898,0
2045.1,fzp,5.0,5143,3696,1447,1435.7226111111113,28,16,0,9,31,0,11942,0
2050.1,fzp,5.0,5156,3704,1452,1440.8615000000002,19,16,0,11,32,0,11977,0
2055.1,fzp,5.0,5170,3698,1472,1446.001777777778,30,13,1,6,32,0,12020,0
2060.1,fzp,5.0,5173,3688,1485,1451.1309444444446,29,19,0,4,34,0,12068,0
2065.1,fzp,5.0,5173,3683,1490,1456.2496944444447,26,19,0,13,27,0,12113,0
2070.1,fzp,5.0,5171,3687,1484,1461.3677500000003,29,16,0,26,23,0,12158,0
2075.1,fzp,5.0,5180,3682,1498,1466.4851111111116,31,16,1,12,31,0,12205,0
2080.1,fzp,5.0,5182,3672,1510,1471.592055555556,34,17,1,9,33,0,12256,0
2085.1,fzp,5.0,5175,3664,1511,1476.6865000000005,30,15,1,10,28,0,12301,0
2090.1,fzp,5.0,5154,3646,1508,1481.7628888888894,27,27,0,11,25,0,12355,0
2095.1,fzp,5.0,5145,3636,1509,1486.819833333334,30,16,5,17,24,0,12401,0
2100.1,fzp,5.0,5136,3645,1491,1491.876083333334,20,15,2,13,33,0,12436,0
2105.1,fzp,5.0,5131,3658,1473,1496.9476111111119,26,10,2,18,33,0,12472,0
2110.1,fzp,5.0,5141,3689,1452,1502.0496944444453,16,11,0,22,36,0,12499,0
2115.1,fzp,5.0,5142,3704,1438,1507.1837222222232,22,15,2,18,36,0,12536,0
2120.1,fzp,5.0,5157,3713,1444,1512.3344166666677,30,16,0,20,35,0,12582,0
2125.1,fzp,5.0,5164,3705,1459,1517.4858055555567,30,19,0,11,30,0,12631,0
2130.1,fzp,5.0,5183,3716,1467,1522.639277777779,29,14,1,17,38,0,12674,0
2135.1,fzp,5.0,5184,3725,1459,1527.8066388888901,21,14,0,7,37,0,12709,0
2140.1,fzp,5.0,5198,3728,1470,1532.9823333333345,22,15,0,8,32,0,12746,0
2145.1,fzp,5.0,5195,3730,1465,1538.161500000001,27,15,0,9,35,0,12788,0
2150.1,fzp,5.0,5205,3748,1457,1543.3545555555565,24,12,0,18,36,0,12824,0
2155.1,fzp,5.0,5223,3746,1477,1548.5587222222232,33,11,0,14,28,0,12868,0
2160.1,fzp,5.0,5227,3735,1492,1553.753861111112,27,14,1,8,23,0,12909,0
2165.1,fzp,5.0,5229,3733,1496,1558.939972222223,21,18,0,13,24,0,12948,0
2170.1,fzp,5.0,5246,3742,1504,1564.1309444444453,24,10,0,11,32,0,12982,0
2175.1,fzp,5.0,5255,3744,1511,1569.3295555555565,29,11,0,14,28,0,13022,0
2180.1,fzp,5.0,5261,3732,1529,1574.521222222223,30,19,1,7,31,0,13071,0
2185.1,fzp,5.0,5239,3729,1510,1579.7024722222232,22,20,0,13,26,0,13113,0
2190.1,fzp,5.0,5256,3718,1538,1584.874000000001,33,17,0,12,27,0,13163,0
2195.1,fzp,5.0,5269,3717,1552,1590.0371944444453,37,10,0,15,31,0,13210,0
2200.1,fzp,5.0,5288,3716,1572,1595.1990000000008,31,17,0,15,32,0,13258,0
2205.1,fzp,5.0,5287,3715,1572,1600.3594166666674,22,18,0,11,28,0,13298,0
2210.1,fzp,5.0,5292,3712,1580,1605.5170555555562,25,21,0,11,32,0,13344,0
2215.1,fzp,5.0,5284,3716,1568,1610.6753888888895,23,19,1,14,33,0,13386,0
2220.1,fzp,5.0,5293,3725,1568,1615.8427500000007,24,15,1,16,33,0,13425,0
2225.1,fzp,5.0,5299,3721,1578,1621.013583333334,30,10,1,10,27,0,13465,0
2230.1,fzp,5.0,5302,3712,1590,1626.1753888888895,33,17,0,11,30,0,13515,0
2235.1,fzp,5.0,5309,3724,1585,1631.3392777777783,24,12,2,14,36,0,13551,0
2240.1,fzp,5.0,5312,3732,1580,1636.517055555556,25,15,3,17,34,0,13591,0
2245.1,fzp,5.0,5300,3724,1576,1641.6948333333337,35,15,3,14,31,0,13641,0
2250.1,fzp,5.0,5266,3726,1540,1646.8684444444448,23,17,3,12,33,0,13681,0
2255.1,fzp,5.0,5265,3742,1523,1652.054555555556,30,4,1,21,30,0,13715,0
2260.1,fzp,5.0,5263,3751,1512,1657.2580277777781,32,11,1,24,29,0,13758,0
2265.1,fzp,5.0,5262,3762,1500,1662.4753888888893,23,11,0,16,29,0,13792,0
2270.1,fzp,5.0,5265,3772,1493,1667.7073333333337,26,5,0,17,24,0,13823,0
2275.1,fzp,5.0,5248,3770,1478,1672.9448333333337,26,14,0,19,19,0,13863,0
2280.1,fzp,5.0,5252,3760,1492,1678.1740000000004,35,23,1,18,31,0,13921,0
2285.1,fzp,5.0,5252,3753,1499,1683.3913611111116,27,16,1,7,30,0,13964,0
2290.1,fzp,5.0,5249,3749,1500,1688.6010833333337,29,13,1,4,35,0,14006,0
2295.1,fzp,5.0,5241,3758,1483,1693.8142777777782,17,17,0,7,36,0,14040,0
2300.1,fzp,5.0,5242,3769,1473,1699.0413611111117,25,17,0,21,32,0,14082,0
2305.1,fzp,5.0,5250,3773,1477,1704.2788611111116,35,14,0,16,37,0,14131,0
2310.1,fzp,5.0,5251,3774,1477,1709.5198333333337,27,17,0,13,32,0,14175,0
2315.1,fzp,5.0,5263,3777,1486,1714.7635833333338,23,9,1,7,29,0,14207,0
2320.1,fzp,5.0,5271,3779,1492,1720.010805555556,28,18,1,16,33,0,14253,0
2325.1,fzp,5.0,5295,3784,1511,1725.2628888888894,34,10,0,13,36,0,14297,0
2330.1,fzp,5.0,5309,3773,1536,1730.510805555556,28,17,0,7,27,0,14342,0
2335.1,fzp,5.0,5323,3774,1549,1735.7517777777782,23,21,0,11,34,0,14386,0
2340.1,fzp,5.0,5319,3763,1556,1740.985805555556,30,19,0,11,27,0,14435,0
2345.1,fzp,5.0,5326,3746,1580,1746.2003888888894,35,19,0,9,28,0,14489,0
2350.1,fzp,5.0,5341,3750,1591,1751.405944444445,24,5,1,9,25,0,14518,0
2355.1,fzp,5.0,5349,3756,1593,1756.618444444445,20,10,0,7,29,0,14548,0
2360.1,fzp,5.0,5365,3755,1610,1761.8344166666673,19,11,0,6,23,0,14578,0
2365.1,fzp,5.0,5368,3755,1613,1767.049694444445,26,15,0,15,26,0,14619,0
2370.1,fzp,5.0,5372,3758,1614,1772.2670555555562,27,17,1,21,27,0,14663,0
2375.1,fzp,5.0,5377,3757,1620,1777.4858055555562,32,11,0,11,31,0,14706,0
2380.1,fzp,5.0,5389,3764,1625,1782.7087222222228,30,14,0,15,36,0,14750,0
2385.1,fzp,5.0,5391,3768,1623,1787.9392777777784,31,11,0,15,31,0,14792,0
2390.1,fzp,5.0,5379,3769,1610,1793.1733055555562,27,17,2,13,34,0,14836,0
2395.1,fzp,5.0,5363,3753,1610,1798.3969166666673,39,16,2,13,28,0,14891,0
2400.1,fzp,5.0,5349,3749,1600,1803.6066388888894,29,15,2,11,31,0,14935,0
2405.1,fzp,5.0,5319,3754,1565,1808.817055555556,25,17,1,24,24,0,14977,0
2410.1,fzp,5.0,5316,3767,1549,1814.0399722222226,23,14,1,21,30,0,15014,0
2415.1,fzp,5.0,5289,3776,1513,1819.278166666667,31,15,1,25,31,0,15060,0
2420.1,fzp,5.0,5268,3775,1493,1824.521916666667,34,18,2,20,33,0,15112,0
2425.1,fzp,5.0,5258,3773,1485,1829.7635833333336,27,14,1,13,27,0,15153,0
2430.1,fzp,5.0,5244,3784,1460,1835.0115000000003,20,15,1,17,30,0,15188,0
2435.1,fzp,5.0,5254,3792,1462,1840.2726111111115,30,7,1,15,31,0,15225,0
2440.1,fzp,5.0,5240,3790,1450,1845.5378888888893,28,15,1,13,29,0,15268,0
2445.1,fzp,5.0,5225,3780,1445,1850.7948333333336,25,23,1,10,29,0,15316,0
2450.1,fzp,5.0,5220,3787,1433,1856.0496944444446,23,27,0,19,38,0,15366,0
2455.1,fzp,5.0,5211,3778,1433,1861.3031666666668,30,16,0,8,29,0,15412,0
2460.1,fzp,5.0,5218,3780,1438,1866.551777777778,20,18,0,9,31,0,15450,0
2465.1,fzp,5.0,5239,3783,1456,1871.8038611111112,17,16,0,9,27,0,15483,0
2470.1,fzp,5.0,5256,3789,1467,1877.0621944444447,24,16,1,11,36,0,15523,0
2475.1,fzp,5.0,5279,3798,1481,1882.3309444444446,28,14,0,12,39,0,15565,0
2480.1,fzp,5.0,5299,3797,1502,1887.6052500000003,33,13,0,14,31,0,15611,0
2485.1,fzp,5.0,5313,3791,1522,1892.8746944444447,29,21,0,13,31,0,15661,0
2490.1,fzp,5.0,5328,3779,1549,1898.131638888889,35,13,0,7,29,0,15709,0
2495.1,fzp,5.0,5339,3765,1574,1903.3705277777779,33,19,0,8,30,0,15761,0
2500.1,fzp,5.0,5352,3766,1586,1908.600388888889,23,18,0,10,32,0,15802,0
2505.1,fzp,5.0,5367,3761,1606,1913.8274722222225,27,15,0,7,30,0,15844,0
2510.1,fzp,5.0,5369,3752,1617,1919.0448333333336,28,17,0,7,29,0,15889,0
2515.1,fzp,5.0,5373,3751,1622,1924.2552500000002,22,23,1,17,28,0,15934,0
2520.1,fzp,5.0,5391,3755,1636,1929.4677500000003,27,20,0,17,34,0,15981,0
2525.1,fzp,5.0,5393,3756,1637,1934.6837222222225,28,17,0,15,31,0,16026,0
2530.1,fzp,5.0,5388,3748,1640,1939.8948333333337,27,14,1,12,22,0,16067,0
2535.1,fzp,5.0,5386,3756,1630,1945.105944444445,29,16,1,20,34,0,16112,0
2540.1,fzp,5.0,5380,3754,1626,1950.3212222222228,23,18,0,13,26,0,16153,0
2545.1,fzp,5.0,5356,3726,1630,1955.5156666666671,40,18,4,10,24,0,16211,0
2550.1,fzp,5.0,5326,3720,1606,1960.6865000000005,27,18,3,12,30,0,16256,0
2555.1,fzp,5.0,5307,3723,1584,1965.8552500000005,22,17,2,17,27,0,16295,0
2560.1,fzp,5.0,5305,3742,1563,1971.0392777777784,22,14,1,27,29,0,16331,0
2565.1,fzp,5.0,5298,3756,1542,1976.2462222222227,20,15,1,23,27,0,16366,0
2570.1,fzp,5.0,5298,3778,1520,1981.4781666666672,22,6,0,25,25,0,16394,0
2575.1,fzp,5.0,5312,3795,1517,1986.737194444445,21,8,0,14,32,0,16423,0
2580.1,fzp,5.0,5297,3785,1512,1992.001083333334,31,14,1,11,25,0,16468,0
2585.1,fzp,5.0,5287,3783,1504,1997.2566388888895,23,18,0,10,29,0,16509,0
2590.1,fzp,5.0,5269,3781,1488,2002.5094166666672,25,17,0,12,28,0,16551,0
2595.1,fzp,5.0,5249,3781,1468,2007.760805555556,22,17,1,9,31,0,16590,0
2600.1,fzp,5.0,5259,3779,1480,2013.010805555556,31,20,0,15,34,0,16641,0
2605.1,fzp,5.0,5260,3781,1479,2018.260805555556,26,13,0,6,35,0,16680,0
2610.1,fzp,5.0,5262,3791,1471,2023.5191388888895,20,15,0,14,31,0,16715,0
2615.1,fzp,5.0,5271,3809,1462,2028.7969166666674,16,13,0,12,35,0,16744,0
2620.1,fzp,5.0,5286,3827,1459,2034.099694444445,20,19,0,18,39,0,16783,0
2625.1,fzp,5.0,5309,3843,1466,2039.426083333334,26,12,1,16,39,0,16821,0
2630.1,fzp,5.0,5325,3853,1472,2044.7705277777784,23,15,0,12,36,0,16859,0
2635.1,fzp,5.0,5338,3874,1464,2050.1365000000005,19,9,0,14,35,0,16887,0
2640.1,fzp,5.0,5343,3869,1474,2055.513583333334,29,15,0,9,30,0,16931,0
2645.1,fzp,5.0,5351,3851,1500,2060.874694444445,33,17,0,8,24,0,16981,0
2650.1,fzp,5.0,5348,3837,1511,2066.213583333334,22,26,0,10,24,0,17029,0
2655.1,fzp,5.0,5353,3826,1527,2071.5351111111117,25,16,2,11,21,0,17070,0
2660.1,fzp,5.0,5367,3813,1554,2076.839972222223,28,16,0,9,22,0,17114,0
2665.1,fzp,5.0,5363,3810,1553,2082.133722222223,24,18,1,13,27,0,17156,0
2670.1,fzp,5.0,5383,3815,1568,2087.4288611111115,30,12,1,19,29,0,17198,0
2675.1,fzp,5.0,5384,3805,1579,2092.720527777778,37,13,2,14,28,0,17248,0
2680.1,fzp,5.0,5404,3800,1604,2098.001777777778,29,14,0,11,27,0,17291,0
2685.1,fzp,5.0,5417,3795,1622,2103.2760833333336,31,16,2,14,30,0,17338,0
2690.1,fzp,5.0,5423,3791,1632,2108.5441388888894,31,15,0,13,29,0,17384,0
2695.1,fzp,5.0,5423,3777,1646,2113.799694444445,38,9,3,9,27,0,17431,0
2700.1,fzp,5.0,5409,3762,1647,2119.0351111111117,25,23,2,3,32,0,17479,0
2705.1,fzp,5.0,5409,3751,1658,2124.252472222223,44,15,0,13,35,0,17538,0
2710.1,fzp,5.0,5415,3766,1649,2129.4726111111117,23,18,0,23,33,0,17579,0
2715.1,fzp,5.0,5402,3788,1614,2134.718444444445,18,11,1,20,32,0,17608,0
2720.1,fzp,5.0,5384,3808,1576,2139.9934444444452,16,16,1,21,32,0,17640,0
2725.1,fzp,5.0,5376,3832,1544,2145.299000000001,17,7,0,18,30,0,17664,0
2730.1,fzp,5.0,5380,3854,1526,2150.636500000001,22,14,0,25,33,0,17700,0
2735.1,fzp,5.0,5368,3858,1510,2155.9920555555564,14,21,1,16,24,0,17735,0
2740.1,fzp,5.0,5356,3849,1507,2161.3441388888896,21,23,1,12,24,0,17779,0
2745.1,fzp,5.0,5334,3851,1483,2166.6913611111117,16,19,0,13,24,0,17814,0
2750.1,fzp,5.0,5312,3857,1455,2172.0441388888894,23,15,0,16,28,0,17852,0
2755.1,fzp,5.0,5303,3848,1455,2177.3948333333337,30,9,1,9,22,0,17891,0
2760.1,fzp,5.0,5301,3861,1440,2182.748305555556,21,6,0,17,23,0,17918,0
2765.1,fzp,5.0,5314,3868,1446,2188.115666666667,19,13,0,7,32,0,17950,0
2770.1,fzp,5.0,5314,3872,1442,2193.490666666667,21,21,0,13,33,0,17992,0
2775.1,fzp,5.0,5317,3862,1455,2198.8615000000004,35,22,0,14,33,0,18049,0
2780.1,fzp,5.0,5336,3865,1471,2204.227472222223,28,19,0,16,34,0,18096,0
2785.1,fzp,5.0,5348,3862,1486,2209.593444444445,30,17,0,10,34,0,18143,0
2790.1,fzp,5.0,5351,3855,1496,2214.9524722222227,26,27,0,10,36,0,18196,0
2795.1,fzp,5.0,5373,3846,1527,2220.3003888888893,41,11,0,7,36,0,18248,0
2800.1,fzp,5.0,5376,3846,1530,2225.642055555556,27,8,0,8,27,0,18283,0
2805.1,fzp,5.0,5380,3851,1529,2230.987194444445,19,15,2,10,31,0,18317,0
2810.1,fzp,5.0,5384,3847,1537,2236.333027777778,28,14,1,10,29,0,18359,0
2815.1,fzp,5.0,5376,3847,1529,2241.6760833333337,24,21,0,18,27,0,18404,0
2820.1,fzp,5.0,5375,3858,1517,2247.026777777778,30,14,0,24,31,0,18448,0
2825.1,fzp,5.0,5379,3843,1536,2252.3746944444447,34,19,0,9,29,0,18501,0
2830.1,fzp,5.0,5383,3839,1544,2257.709416666667,32,15,1,12,32,0,18548,0
2835.1,fzp,5.0,5390,3842,1548,2263.043444444445,25,12,1,11,30,0,18585,0
2840.1,fzp,5.0,5382,3838,1544,2268.3767777777784,17,14,1,9,19,0,18616,0
2845.1,fzp,5.0,5383,3820,1563,2273.694833333334,35,7,2,7,19,0,18658,0
2850.1,fzp,5.0,5363,3804,1559,2278.989277777778,28,12,0,5,19,0,18698,0
2855.1,fzp,5.0,5359,3801,1558,2284.270527777778,27,13,2,14,25,0,18738,0
2860.1,fzp,5.0,5357,3822,1535,2289.564277777778,17,14,0,20,32,0,18769,0
2865.1,fzp,5.0,5352,3830,1522,2294.878166666667,23,13,1,13,32,0,18805,0
2870.1,fzp,5.0,5340,3847,1493,2300.209416666667,17,16,0,21,29,0,18838,0
2875.1,fzp,5.0,5354,3871,1483,2305.5691388888895,19,14,0,21,36,0,18871,0
2880.1,fzp,5.0,5329,3876,1453,2310.9490000000005,20,16,0,19,22,0,18907,0
2885.1,fzp,5.0,5310,3893,1417,2316.3441388888896,16,17,1,23,28,0,18940,0
2890.1,fzp,5.0,5297,3896,1401,2321.7531666666673,24,15,0,14,28,0,18979,0
2895.1,fzp,5.0,5282,3892,1390,2327.1615000000006,21,19,0,12,24,0,19019,0
2900.1,fzp,5.0,5268,3898,1370,2332.571222222223,22,13,0,17,24,0,19054,0
2905.1,fzp,5.0,5260,3906,1354,2337.990666666667,22,16,0,18,28,0,19092,0
2910.1,fzp,5.0,5250,3912,1338,2343.419833333334,22,16,0,16,28,0,19130,0
2915.1,fzp,5.0,5250,3920,1330,2348.8587222222227,18,14,0,11,29,0,19162,0
2920.1,fzp,5.0,5256,3924,1332,2354.305944444445,20,21,0,10,35,0,19203,0
2925.1,fzp,5.0,5279,3929,1350,2359.759416666667,22,17,0,8,36,0,19242,0
2930.1,fzp,5.0,5281,3925,1356,2365.213583333334,26,17,0,11,28,0,19285,0
2935.1,fzp,5.0,5299,3939,1360,2370.6746944444453,21,12,0,12,35,0,19318,0
2940.1,fzp,5.0,5307,3932,1375,2376.1406666666676,29,22,0,11,33,0,19369,0
2945.1,fzp,5.0,5313,3923,1390,2381.595527777779,37,22,0,12,38,0,19428,0
2950.1,fzp,5.0,5329,3917,1412,2387.0399722222232,34,21,0,16,33,0,19483,0
2955.1,fzp,5.0,5351,3916,1435,2392.4795555555565,24,18,1,11,31,0,19525,0
2960.1,fzp,5.0,5358,3911,1447,2397.9149722222232,25,20,1,6,35,0,19570,0
2965.1,fzp,5.0,5346,3903,1443,2403.3413611111123,25,18,0,12,23,0,19613,0
2970.1,fzp,5.0,5363,3910,1453,2408.767055555557,31,10,0,18,30,0,19654,0
2975.1,fzp,5.0,5358,3907,1451,2414.1955277777793,27,12,0,12,24,0,19693,0
