time_s,vehicle,last_link,last_position_m,inside_omega
4260.1,33466,120,6798.29,True
4260.1,34296,120,6800.52,True
4260.1,34366,120,6959.89,True
4260.1,34421,120,6834.32,True
4260.1,34579,120,6931.61,True
4260.1,34688,120,6854.77,True
4260.1,34785,120,6822.51,True
4260.1,34809,120,6855.94,True
4260.1,35164,120,6872.47,True
4260.1,35191,120,6889.19,True
4260.1,35383,120,6835.29,True
4260.1,37562,10111,3.77,False
4265.1,33318,120,6804.01,True
4265.1,34170,120,6829.38,True
4265.1,34197,120,6853.78,True
4265.1,34238,120,6877.98,True
4265.1,34317,120,6864.13,True
4265.1,34332,120,6926.37,True
4265.1,34606,120,6946.45,True
4265.1,34720,120,6913.78,True
4265.1,34918,120,6921.72,True
4265.1,35253,1,137.6,False
4265.1,35288,120,6915.46,True
4265.1,35354,120,6837.09,True
4265.1,35525,120,6894.45,True
4270.1,26175,1220018301,11.33,True
4270.1,33326,120,6838.33,True
4270.1,33477,120,6856.96,True
4270.1,34225,120,6928.02,True
4270.1,34255,120,6894.32,True
4270.1,34550,120,6953.11,True
4270.1,34673,120,6884.94,True
4270.1,35003,120,6915.69,True
4270.1,35025,120,6945.25,True
4270.1,35041,120,6897.29,True
4270.1,35043,120,6919.45,True
4270.1,35306,120,6953.53,True
4270.1,35577,120,6881.65,True
4270.1,35631,120,6847.96,True
4275.1,35212,120,6817.96,True
4275.1,35310,120,6911.71,True
4280.1,34158,120,6852.23,True
4280.1,34588,120,6924.47,True
4280.1,34811,120,6937.43,True
4280.1,34962,120,6885.52,True
4285.1,34637,120,6809.81,True
4285.1,34879,120,6929.06,True
4285.1,35005,10607,1.55,False
4285.1,35248,120,6832.95,True
4285.1,35426,120,6844.05,True
4285.1,35599,120,6817.04,True
4290.1,34988,120,6945.21,True
4290.1,35185,120,6795.23,True
4290.1,35664,1,65.16,False
4295.1,33785,120,6820.41,True
4295.1,34555,120,6878.31,True
4295.1,34769,120,6837.81,True
4295.1,34862,120,6877.29,True
4295.1,34937,120,6857.98,True
4295.1,35298,120,6822.61,True
4295.1,35378,120,6914.75,True
4295.1,35446,120,6887.45,True
4295.1,35691,120,6921.73,True
4300.1,28567,327,39.97,True
4300.1,34774,120,6940.48,True
4300.1,35035,120,6840.85,True
4300.1,35644,120,6955.73,True
4305.1,33276,1220000402,138.01,True
4305.1,34936,120,6841.27,True
4305.1,34952,120,6916.24,True
4305.1,35048,120,6958.76,True
4305.1,35186,120,6874.36,True
4305.1,35277,120,6901.05,True
4305.1,35278,120,6874.08,True
4305.1,35461,120,6909.53,True
4305.1,35783,120,6865.54,True
4305.1,37950,10111,1.65,False
4310.1,34328,120,6915.38,True
4310.1,35416,120,6951.74,True
4310.1,35537,120,6905.62,True
4315.1,34976,120,6816.71,True
4315.1,34979,120,6960.53,True
4315.1,35089,120,6951.05,True
4320.1,34749,120,6836.09,True
4320.1,34956,120,6912.11,True
4320.1,35252,120,6828.17,True
4325.1,35011,120,6909.14,True
4330.1,34153,120,6950.55,True
4330.1,34314,120,6828.16,True
4330.1,35261,120,6837.67,True
4330.1,35442,120,6784.31,True
4330.1,35579,120,6872.85,True
4330.1,35675,120,6894.49,True
4330.1,37037,1220007501,141.84,True
4335.1,33509,1,90.96,False
4335.1,33788,1220014000,105.04,True
4335.1,34506,120,6906.62,True
4335.1,35284,120,6868.32,True
4335.1,35558,120,6888.27,True
4335.1,35580,120,6944.58,True
4335.1,37208,10313,9.23,False
4335.1,37228,1220007501,137.06,True
4340.1,33724,120,6914.37,True
4340.1,34721,120,6886.62,True
4340.1,35400,120,6954.06,True
4340.1,35629,120,6923.91,True
4340.1,36624,1,135.75,False
4340.1,38397,10113,6.36,False
4340.1,38522,1220000502,309.28,True
4345.1,31820,1220000201,67.51,True
4345.1,33588,1220000201,77.28,True
4345.1,35221,120,6862.18,True
4345.1,35272,120,6815.09,True
4345.1,35290,120,6851.69,True
4345.1,35369,120,6911.19,True
4345.1,35462,120,6828.09,True
4345.1,35468,120,6807.12,True
4345.1,35504,120,6814.45,True
4345.1,35545,1210009403,101.0,True
4345.1,35564,120,6841.7,True
4345.1,35982,120,6874.71,True
4345.1,37926,1220007501,146.29,True
4350.1,28306,1220000201,66.73,True
4350.1,30187,1,98.56,False
4350.1,34549,120,6947.98,True
4350.1,35056,120,6933.46,True
4350.1,35355,120,6932.1,True
4350.1,35384,120,6913.49,True
4350.1,35459,1220000201,87.33,True
4350.1,35514,120,6876.93,True
4350.1,35604,120,6930.83,True
4350.1,35609,120,6852.64,True
4350.1,35614,120,6877.21,True
4350.1,35733,120,6812.69,True
4350.1,35765,120,6895.52,True
4350.1,36070,120,6778.53,True
4350.1,36098,10267,5.13,False
4350.1,36209,10266,16.67,False
4350.1,37843,10313,9.93,False
4350.1,38070,1220007501,138.3,True
4355.1,29155,1220000201,81.73,True
4355.1,35515,120,6819.25,True
4355.1,35837,120,6927.79,True
4355.1,36076,120,6807.25,True
4355.1,36217,120,6767.98,True
4360.1,26012,10111,16.26,False
4360.1,35017,120,6904.71,True
4360.1,35535,120,6826.21,True
4360.1,35636,120,6942.88,True
4360.1,35985,120,6842.06,True
4360.1,36125,120,6849.4,True
4365.1,35391,120,6852.46,True
4365.1,35742,120,6858.93,True
4365.1,35780,120,6814.78,True
4365.1,36522,120,6934.12,True
4370.1,35444,120,6842.95,True
4370.1,35859,120,6922.08,True
4370.1,36141,120,6897.65,True
4375.1,28377,10111,8.62,False
4375.1,32174,1,123.45,False
4375.1,35721,120,6899.16,True
4375.1,36187,120,6794.53,True
4375.1,36803,1,99.89,False
4380.1,16924,10111,1.21,False
4380.1,34686,120,6948.88,True
4380.1,35451,120,6836.85,True
4380.1,35526,120,6934.81,True
4380.1,35752,120,6857.07,True
4380.1,36026,120,6870.22,True
4385.1,34455,120,6817.91,True
4390.1,35670,120,6888.14,True
4390.1,35684,120,6948.82,True
4390.1,35776,120,6868.69,True
4390.1,35836,120,6842.57,True
4390.1,35912,120,6822.62,True
4390.1,36229,120,6941.35,True
4390.1,36487,120,6925.27,True
4395.1,35485,120,6863.4,True
4395.1,35595,120,6892.84,True
4395.1,35607,120,6933.56,True
4395.1,35787,120,6930.13,True
4395.1,36067,10266,12.98,False
4395.1,36617,120,6885.27,True
4400.1,35685,120,6882.1,True
4400.1,35767,120,6887.29,True
4400.1,35856,120,6894.43,True
4400.1,36560,120,6895.77,True
4400.1,37141,10266,16.2,False
4400.1,39099,1220000502,319.06,True
4405.1,34193,1,96.24,False
4405.1,35624,120,6903.85,True
4405.1,35718,120,6959.58,True
4405.1,36115,120,6836.93,True
4410.1,35469,120,6837.98,True
4410.1,35596,120,6872.82,True
4410.1,35981,120,6879.96,True
4410.1,36320,120,6947.79,True
4410.1,36525,120,6870.13,True
4415.1,35918,120,6960.05,True
4415.1,35924,120,6897.84,True
4415.1,36186,120,6882.4,True
4415.1,36286,120,6808.38,True
4415.1,36437,120,6785.12,True
4420.1,35832,120,6871.78,True
4420.1,35953,120,6910.42,True
4420.1,36035,1220000402,133.85,True
4420.1,36152,120,6925.09,True
4420.1,36497,120,6820.6,True
4420.1,36572,120,6815.14,True
4420.1,36613,120,6944.14,True
4425.1,35728,120,6944.86,True
4425.1,35779,120,6813.55,True
4430.1,35701,120,6845.25,True
4430.1,36365,120,6818.82,True
4435.1,26919,1,100.28,False
4435.1,35653,120,6873.91,True
4435.1,35881,120,6928.32,True
4435.1,36480,120,6798.39,True
4435.1,38419,1,70.52,False
4440.1,35797,120,6885.46,True
4440.1,36160,120,6822.29,True
4440.1,39009,10111,9.2,False
4445.1,35814,120,6925.21,True
4445.1,36066,120,6859.14,True
4445.1,36416,120,6938.16,True
4450.1,32149,327,62.29,True
4450.1,35619,120,6938.6,True
4450.1,35686,120,6855.07,True
4450.1,36138,120,6954.75,True
4450.1,36322,120,6906.05,True
4455.1,36335,120,6812.47,True
4455.1,38265,10313,0.97,False
4455.1,39121,10111,7.91,False
4460.1,35903,120,6867.94,True
4460.1,36690,120,6837.84,True
4460.1,38431,1220007501,146.2,True
4465.1,35916,120,6955.3,True
4465.1,35989,120,6940.4,True
4465.1,36165,120,6854.81,True
4465.1,36219,120,6921.98,True
4465.1,36248,120,6889.41,True
4465.1,36317,120,6817.01,True
4465.1,36318,120,6890.6,True
4465.1,36472,120,6847.76,True
4465.1,36543,120,6855.04,True
4465.1,36563,120,6907.8,True
4465.1,36771,120,6943.57,True
4465.1,36832,1220014000,97.27,True
4465.1,36867,120,6834.31,True
4465.1,36943,120,6869.73,True
4465.1,38506,1220007501,147.11,True
4465.1,38776,1220007501,131.93,True
4470.1,35373,120,6883.68,True
4470.1,36164,120,6948.23,True
4470.1,36350,120,6953.44,True
4470.1,39310,1220007501,135.81,True
4475.1,36496,120,6805.78,True
4475.1,36967,120,6944.59,True
4480.1,32817,1,81.38,False
4480.1,34975,120,6948.77,True
4480.1,35741,120,6925.18,True
4480.1,36395,120,6918.15,True
4480.1,36446,120,6917.61,True
4480.1,36483,120,6856.06,True
4480.1,36698,120,6821.02,True
4480.1,36796,120,6882.61,True
4480.1,36822,120,6832.2,True
4480.1,36869,120,6816.89,True
4480.1,36871,120,6890.61,True
4485.1,34492,120,6826.89,True
4485.1,34577,1,99.24,False
4485.1,36305,120,6939.3,True
4485.1,36532,120,6858.21,True
4485.1,36797,120,6958.44,True
4485.1,36798,120,6931.35,True
4490.1,34548,1,111.84,False
4490.1,36214,120,6842.86,True
4490.1,36232,120,6877.49,True
4490.1,36384,120,6803.49,True
4490.1,36650,120,6919.6,True
4490.1,36684,120,6881.96,True
4490.1,36950,120,6910.5,True
4490.1,37006,120,6862.31,True
4490.1,37014,120,6845.9,True
4490.1,37065,120,6806.34,True
4490.1,37102,120,6819.43,True
4490.1,37251,120,6874.02,True
4490.1,39642,1220000502,316.85,True
4495.1,26835,1210009403,100.9,True
4495.1,27859,1220000201,79.29,True
4495.1,31884,1,102.91,False
4495.1,33593,1,126.28,False
4495.1,34734,1220000201,68.4,True
4495.1,36646,120,6858.87,True
4495.1,36725,120,6913.95,True
4500.1,34052,1220000201,85.4,True
4500.1,36961,120,6933.44,True
4505.1,31515,1,112.53,False
4505.1,36288,47,932.67,True
4505.1,36875,120,6896.22,True
4505.1,38991,10267,13.32,False
4510.1,36363,120,6833.56,True
4510.1,36559,120,6904.74,True
4510.1,36602,120,6868.2,True
4510.1,36619,120,6915.49,True
4510.1,36704,120,6921.19,True
4510.1,37052,120,6960.11,True
4510.1,37071,120,6799.88,True
4510.1,37185,120,6794.12,True
4510.1,37313,120,6834.44,True
4510.1,37420,120,6876.24,True
4515.1,34473,120,6935.46,True
4515.1,36482,1,83.25,False
4515.1,36734,120,6942.93,True
4515.1,37069,120,6893.45,True
4515.1,37348,120,6811.98,True
4520.1,35490,1220012502,226.03,True
4520.1,36005,120,6827.48,True
4520.1,36397,120,6811.83,True
4520.1,36827,120,6948.22,True
4520.1,37487,120,6908.5,True
4520.1,37503,120,6799.15,True
4520.1,37516,120,6898.5,True
4525.1,36588,120,6815.49,True
4525.1,36717,120,6843.06,True
4530.1,36179,120,6834.81,True
4530.1,36329,120,6931.72,True
4530.1,36330,120,6876.03,True
4530.1,36531,120,6847.2,True
4530.1,36744,120,6802.78,True
4530.1,36810,120,6836.45,True
4530.1,36902,120,6950.75,True
4530.1,37248,120,6913.83,True
4530.1,37469,120,6886.3,True
4530.1,37525,120,6891.54,True
4535.1,36231,120,6930.01,True
4535.1,36865,120,6890.88,True
4535.1,36909,120,6841.34,True
4535.1,36933,120,6819.4,True
4535.1,37002,120,6943.31,True
4535.1,37137,120,6873.14,True
4535.1,37427,120,6880.52,True
4535.1,37590,120,6852.76,True
4540.1,36383,120,6838.71,True
4540.1,37417,120,6940.65,True
4540.1,37510,120,6821.69,True
4540.1,37536,120,6911.98,True
4545.1,36842,120,6959.1,True
4545.1,36966,120,6850.27,True
4545.1,37190,120,6941.21,True
4545.1,37413,10267,4.23,False
4545.1,37450,120,6917.94,True
4545.1,37537,120,6850.73,True
4545.1,37605,120,6847.77,True
4545.1,37725,120,6879.51,True
4545.1,37733,120,6871.33,True
4550.1,36479,120,6890.75,True
4550.1,36960,120,6878.0,True
4550.1,37081,120,6942.79,True
4550.1,37183,120,6840.7,True
4550.1,37298,120,6881.96,True
4550.1,39922,10111,23.04,False
4555.1,35766,120,6757.24,True
4555.1,35813,120,6866.98,True
4555.1,36307,120,6863.56,True
4555.1,37387,120,6925.81,True
4555.1,37411,120,6954.64,True
4555.1,37900,120,6861.86,True
4555.1,40263,10113,1.47,False
4560.1,35422,120,6838.34,True
4560.1,36396,120,6797.77,True
4560.1,36948,120,6955.82,True
4560.1,37062,120,6845.37,True
4560.1,37270,120,6888.99,True
4560.1,37699,120,6880.91,True
4560.1,37756,1,99.52,False
4560.1,37767,120,6945.87,True
4565.1,34568,1,81.49,False
4565.1,34611,1220000201,66.62,True
4565.1,37038,120,6957.76,True
4565.1,37637,120,6826.35,True
4565.1,37948,120,6903.67,True
4565.1,40024,10111,27.27,False
4570.1,27043,1220000201,87.38,True
4570.1,34659,1,94.49,False
4570.1,36921,120,6835.94,True
4570.1,37120,120,6872.09,True
4575.1,35874,120,6947.3,True
4575.1,36841,120,6896.18,True
4575.1,37361,120,6868.3,True
4575.1,37707,120,6835.76,True
4575.1,37819,120,6906.54,True
4580.1,36349,120,6868.88,True
4580.1,37173,120,6827.2,True
4580.1,37630,120,6910.73,True
4580.1,37862,120,6880.9,True
4580.1,37880,120,6948.99,True
4580.1,38169,120,6873.34,True
4585.1,36562,120,6831.97,True
4585.1,36896,120,6851.26,True
4585.1,37144,120,6942.83,True
4585.1,37290,120,6947.53,True
4585.1,37330,120,6909.67,True
4585.1,37340,120,6812.36,True
4585.1,39140,1,64.62,False
4590.1,35420,381,88.92,False
4590.1,36778,120,6819.64,True
4590.1,37702,120,6924.01,True
4590.1,37801,120,6888.74,True
4590.1,37874,120,6921.8,True
4590.1,37933,120,6857.23,True
4590.1,38085,120,6843.1,True
4595.1,36793,120,6849.68,True
4595.1,37041,1,86.84,False
4595.1,37205,120,6839.93,True
4595.1,37346,120,6936.5,True
4595.1,38078,120,6803.74,True
4600.1,36864,120,6901.98,True
4600.1,38051,120,6922.62,True
4605.1,37659,120,6891.16,True
4605.1,37893,120,6864.35,True
4605.1,38180,120,6815.65,True
4605.1,39012,1220014000,88.82,True
4605.1,39715,10313,3.64,False
4605.1,40319,1220007501,134.62,True
4610.1,37829,120,6839.66,True
4610.1,37967,120,6848.28,True
4610.1,38836,10034,27.8,False
4610.1,40194,1220007501,139.87,True
4615.1,37462,120,6898.23,True
4615.1,38038,120,6837.26,True
4615.1,38282,120,6916.97,True
4620.1,37381,120,6878.77,True
4620.1,37552,120,6844.12,True
4620.1,37985,120,6896.23,True
4620.1,38336,120,6948.68,True
4620.1,38369,120,6852.88,True
4620.1,38405,120,6890.31,True
4620.1,38410,120,6819.16,True
4630.1,35725,120,6914.94,True
4630.1,37556,120,6877.39,True
4630.1,37649,120,6888.31,True
4630.1,37797,120,6826.55,True
4630.1,37921,120,6956.31,True
4630.1,37966,120,6811.48,True
4630.1,38123,120,6923.43,True
4630.1,38304,120,6917.7,True
4635.1,35771,1220014000,104.27,True
4635.1,37731,120,6805.01,True
4640.1,37840,120,6858.9,True
4640.1,38598,120,6859.41,True
4645.1,29577,1220000201,58.45,True
4645.1,36014,1220014000,100.72,True
4645.1,37233,1220000201,78.54,True
4645.1,37935,120,6820.82,True
4645.1,38385,120,6817.73,True
4645.1,38447,120,6903.08,True
4645.1,38453,120,6932.72,True
4645.1,38526,120,6814.87,True
4645.1,38813,1220000201,68.12,True
4645.1,38827,1,110.17,False
4650.1,30945,1220000201,71.95,True
4650.1,34505,10267,10.86,False
4650.1,37748,120,6887.98,True
4655.1,34715,1220000402,122.58,True
4655.1,37589,120,6893.29,True
4655.1,37631,120,6859.99,True
4655.1,37768,120,6856.11,True
4655.1,38350,120,6921.81,True
4655.1,38576,120,6918.34,True
4655.1,38588,120,6885.37,True
4655.1,38591,120,6835.93,True
4660.1,37961,120,6886.98,True
4660.1,38272,120,6876.84,True
4660.1,38512,120,6922.61,True
4660.1,38539,120,6850.42,True
4660.1,40686,10034,26.37,False
4665.1,32353,1,103.15,False
4665.1,36458,120,6835.35,True
4665.1,37865,120,6884.44,True
4665.1,37872,120,6838.12,True
4665.1,37886,120,6903.38,True
4665.1,37910,120,6925.45,True
4665.1,38287,120,6921.35,True
4665.1,38436,120,6871.8,True
4665.1,38487,120,6835.5,True
4665.1,38781,120,6803.57,True
4670.1,32221,1220012502,226.03,True
4670.1,37648,120,6953.83,True
4670.1,37677,120,6839.98,True
4670.1,37864,120,6960.32,True
4670.1,38034,120,6895.02,True
4670.1,38137,120,6870.97,True
4670.1,38460,120,6921.42,True
4675.1,31239,1,68.43,False
4675.1,33625,10111,28.7,False
4675.1,36430,120,6935.91,True
4675.1,38256,120,6810.33,True
4675.1,38871,120,6855.56,True
4680.1,37701,120,6951.48,True
4680.1,37750,120,6937.43,True
4680.1,37983,120,6889.19,True
4680.1,38032,120,6886.88,True
4680.1,38195,120,6853.96,True
4680.1,38473,10267,4.41,False
4680.1,38620,120,6882.07,True
4680.1,38661,120,6854.39,True
4680.1,38723,120,6926.46,True
4680.1,38766,120,6820.07,True
4680.1,38865,120,6916.5,True
4680.1,38895,120,6901.09,True
4685.1,36470,120,6802.02,True
4685.1,37273,120,6937.95,True
4685.1,38053,120,6780.55,True
4685.1,38210,120,6821.17,True
4685.1,38608,120,6818.69,True
4685.1,38756,120,6821.08,True
4690.1,38002,120,6793.95,True
4690.1,38130,120,6915.87,True
4695.1,37548,120,6865.21,True
4695.1,37588,120,6879.43,True
4695.1,37602,120,6846.78,True
4695.1,37918,120,6927.89,True
4695.1,39208,120,6791.41,True
4700.1,38236,120,6824.36,True
4700.1,38943,120,6891.72,True
4700.1,39041,120,6900.94,True
4705.1,37937,120,6923.43,True
4705.1,38182,120,6832.0,True
4705.1,38629,120,6835.21,True
4705.1,38925,120,6906.67,True
4705.1,38969,120,6791.58,True
4710.1,26126,10111,7.93,False
4710.1,37684,10228,16.53,False
4710.1,38561,120,6928.83,True
4710.1,39046,120,6946.52,True
4710.1,39279,120,6945.83,True
4715.1,31480,1,56.86,False
4715.1,38790,120,6900.66,True
4720.1,35751,1,106.5,False
4720.1,37663,120,6938.96,True
4720.1,38045,120,6933.22,True
4720.1,38296,120,6835.09,True
4725.1,35678,1220000402,90.1,True
4725.1,35773,1,127.48,False
4725.1,37814,10111,30.92,False
4725.1,37824,120,6942.17,True
4725.1,38091,120,6901.51,True
4725.1,38429,120,6903.41,True
4725.1,38455,120,6865.7,True
4725.1,38467,120,6929.11,True
4725.1,38664,120,6798.76,True
4725.1,38831,120,6880.29,True
4725.1,39123,1,52.0,False
4730.1,26809,1,109.35,False
4730.1,38530,120,6938.13,True
4735.1,37134,120,6891.91,True
4735.1,37350,1,89.53,False
4735.1,38279,120,6941.63,True
4735.1,38499,120,6809.12,True
4735.1,38618,120,6838.81,True
4735.1,40096,10589,21.89,False
4740.1,20746,1,110.53,False
4740.1,37620,120,6880.5,True
4740.1,38255,120,6926.84,True
4740.1,38601,120,6867.54,True
4740.1,39207,120,6807.81,True
4740.1,39216,120,6915.73,True
4740.1,39315,120,6899.18,True
4745.1,30685,10607,12.23,False
4745.1,37716,120,6862.25,True
4745.1,38071,120,6832.74,True
4745.1,38212,120,6942.92,True
4745.1,38521,120,6897.54,True
4745.1,38961,120,6939.7,True
4745.1,38996,120,6872.1,True
4750.1,32902,10607,0.02,False
4750.1,34597,327,52.31,True
4750.1,37035,120,6844.72,True
4750.1,37765,120,6925.39,True
4750.1,38579,120,6824.3,True
4750.1,39203,120,6803.97,True
4750.1,39322,120,6927.16,True
4750.1,39356,120,6899.66,True
4750.1,39384,120,6941.68,True
4750.1,39538,120,6810.71,True
4755.1,25659,1,86.71,False
4755.1,37730,120,6869.25,True
4755.1,38307,120,6893.45,True
4755.1,38338,120,6797.06,True
4755.1,38514,120,6825.16,True
4755.1,38689,120,6942.12,True
4755.1,38857,120,6920.32,True
4755.1,38900,120,6825.43,True
4755.1,39160,120,6875.94,True
4755.1,39317,120,6835.11,True
4755.1,39493,120,6875.3,True
4755.1,40943,10313,10.9,False
4755.1,40958,1220007501,137.1,True
4760.1,30719,1,105.05,False
4760.1,37678,120,6909.74,True
4760.1,38935,120,6875.59,True
4760.1,39296,120,6922.59,True
4760.1,39480,120,6940.27,True
4760.1,39537,120,6910.46,True
4765.1,34054,1,129.55,False
4765.1,38647,120,6878.48,True
4765.1,38783,120,6824.89,True
4765.1,39567,120,6949.85,True
4765.1,39732,120,6837.49,True
4765.1,41292,10111,5.3,False
4770.1,37112,120,6812.45,True
4775.1,27775,10111,32.0,False
4775.1,33791,1,51.37,False
4775.1,38319,120,6825.29,True
4775.1,38752,120,6846.06,True
4775.1,39594,120,6823.83,True
4780.1,37604,120,6940.83,True
4780.1,37810,120,6818.1,True
4780.1,38798,120,6853.89,True
4785.1,32641,1220014000,79.06,True
4785.1,36925,1220014000,105.42,True
4785.1,37338,120,6958.06,True
4785.1,38392,120,6860.03,True
4785.1,38817,120,6912.04,True
4785.1,38881,120,6950.02,True
4785.1,39056,120,6818.22,True
4785.1,39080,120,6905.52,True
4785.1,39281,120,6905.91,True
4790.1,27141,1220014000,96.74,True
4790.1,33519,1,121.55,False
4790.1,38277,120,6935.18,True
4790.1,38829,120,6932.02,True
4790.1,39313,120,6879.32,True
4790.1,39664,120,6848.64,True
4790.1,39704,120,6833.19,True
4795.1,32013,1220000201,56.12,True
4795.1,32431,1220000201,71.84,True
4795.1,36218,10267,0.07,False
4800.1,38942,120,6958.62,True
4800.1,38953,120,6935.02,True
4800.1,39163,120,6929.47,True
4800.1,39327,120,6918.64,True
4800.1,39693,120,6805.35,True
4800.1,39778,120,6859.37,True
4800.1,39950,120,6782.31,True
4805.1,38803,120,6834.39,True
4805.1,38884,120,6872.23,True
4805.1,39834,120,6907.92,True
4810.1,29788,10111,2.9,False
4810.1,41152,10313,9.92,False
4815.1,39295,120,6797.27,True
4815.1,39320,120,6906.55,True
4815.1,39641,120,6871.08,True
4815.1,39670,120,6955.56,True
4815.1,39825,120,6832.49,True
4815.1,39882,120,6917.05,True
4820.1,36173,1,126.75,False
4820.1,38868,120,6897.72,True
4820.1,38947,120,6873.3,True
4820.1,41991,10113,8.87,False
4825.1,39269,120,6825.32,True
4830.1,39081,120,6850.48,True
4830.1,39289,120,6857.04,True
4830.1,39338,120,6804.69,True
4830.1,39925,120,6885.77,True
4830.1,39953,120,6932.46,True
4830.1,40091,120,6833.27,True
4830.1,42086,1220000502,315.71,True
4835.1,39654,120,6822.79,True
4835.1,40035,120,6848.32,True
4840.1,39393,120,6818.55,True
4840.1,39804,120,6881.14,True
4845.1,38294,120,6952.92,True
4845.1,39106,120,6805.64,True
4845.1,39403,120,6920.24,True
4845.1,39461,120,6823.27,True
4845.1,39679,10267,1.43,False
4850.1,39298,120,6818.22,True
4850.1,39948,120,6850.29,True
4850.1,39983,120,6847.15,True
4850.1,40073,120,6815.44,True
4850.1,40074,120,6810.6,True
4855.1,26814,1,61.92,False
4855.1,38141,120,6887.91,True
4855.1,38799,120,6946.57,True
4855.1,39029,120,6814.21,True
4855.1,39070,120,6850.93,True
4855.1,39432,120,6853.33,True
4855.1,39899,120,6938.16,True
4855.1,39937,120,6867.83,True
4855.1,39962,120,6918.6,True
4855.1,40019,120,6850.84,True
4860.1,39170,1220000201,42.2,True
4860.1,39350,120,6896.67,True
4860.1,39434,120,6851.93,True
4860.1,39465,1,83.77,False
4860.1,39476,120,6814.67,True
4860.1,39743,120,6786.07,True
4860.1,40365,120,6884.97,True
4865.1,36044,1,133.33,False
4865.1,36574,10607,9.73,False
4865.1,39011,120,6893.23,True
4865.1,39196,120,6930.52,True
4865.1,39972,120,6861.43,True
4865.1,40084,120,6939.84,True
4865.1,40245,120,6935.67,True
4865.1,40276,120,6826.15,True
4865.1,40424,120,6905.03,True
4870.1,39380,120,6957.67,True
4870.1,40051,120,6935.43,True
4870.1,40193,120,6920.77,True
4870.1,42377,1220000502,316.95,True
4870.1,42385,1220000502,327.83,True
4875.1,42412,1220000502,321.33,True
4880.1,39919,120,6885.41,True
4885.1,39690,120,6880.86,True
4885.1,40086,120,6848.16,True
4885.1,40429,120,6907.88,True
4885.1,40513,1,91.95,False
4890.1,40234,120,6958.39,True
4890.1,40474,120,6919.51,True
4895.1,39005,120,6874.72,True
4895.1,40254,120,6891.45,True
4900.1,40326,120,6921.06,True
4900.1,40426,120,6829.73,True
4900.1,40461,120,6841.66,True
4900.1,40504,120,6805.87,True
4900.1,40556,120,6907.87,True
4905.1,39676,120,6843.14,True
4905.1,39697,120,6890.93,True
4905.1,39790,120,6856.88,True
4905.1,39830,120,6917.56,True
4905.1,39845,120,6928.35,True
4905.1,39952,120,6881.57,True
4905.1,40116,120,6917.12,True
4905.1,40395,120,6918.27,True
4905.1,40408,120,6883.63,True
4905.1,40423,10111,32.04,False
4905.1,40507,120,6951.26,True
4905.1,40639,120,6881.61,True
4905.1,40689,120,6848.94,True
4910.1,37352,1,138.47,False
4910.1,39818,120,6945.08,True
4910.1,40512,120,6918.83,True
4915.1,28575,1220000402,125.38,True
4915.1,34950,1220014000,101.6,True
4915.1,39651,120,6859.37,True
4915.1,39728,120,6828.4,True
4915.1,39966,1,118.06,False
4915.1,40679,120,6824.35,True
4920.1,39633,120,6917.84,True
4920.1,39807,120,6951.55,True
4920.1,39829,120,6812.93,True
4920.1,39941,120,6946.86,True
4920.1,40644,120,6911.21,True
4920.1,40681,120,6852.19,True
4920.1,40800,120,6870.67,True
4925.1,39423,120,6916.94,True
4925.1,39460,120,6960.55,True
4925.1,39473,120,6887.18,True
4925.1,39752,120,6960.98,True
4925.1,39808,120,6921.95,True
4925.1,39971,120,6915.23,True
4925.1,40077,120,6855.42,True
4925.1,40250,120,6906.12,True
4925.1,40685,120,6832.95,True
4925.1,40718,120,6879.13,True
4925.1,40737,120,6874.59,True
4930.1,39733,120,6884.26,True
4930.1,40407,120,6930.13,True
4930.1,40572,120,6946.23,True
4930.1,41029,1220014000,101.23,True
4930.1,41636,1220007501,143.08,True
4935.1,39363,1220014000,98.39,True
4935.1,40225,120,6933.55,True
4935.1,40745,120,6949.77,True
4940.1,38081,10410,4.25,False
4940.1,38441,1,106.94,False
4940.1,39488,120,6817.0,True
4940.1,40131,120,6809.08,True
4940.1,40604,120,6829.86,True
4940.1,42480,1220007501,143.59,True
4940.1,42562,1220000502,327.57,True
4945.1,28120,120,6906.12,True
4945.1,33709,1,82.44,False
4945.1,36178,10267,0.29,False
4945.1,36355,1220000201,67.35,True
4945.1,39229,120,6940.08,True
4945.1,39717,120,6800.92,True
4945.1,39817,120,6935.27,True
4945.1,39841,1220000201,77.48,True
4945.1,40121,120,6907.75,True
4945.1,40784,120,6894.0,True
4945.1,40834,120,6936.88,True
4950.1,33710,1220000201,87.09,True
4950.1,35235,1220000201,61.82,True
4950.1,35635,1,84.28,False
4950.1,39401,1220014000,102.41,True
4950.1,40094,120,6805.83,True
4950.1,40168,120,6799.14,True
4950.1,40789,120,6933.78,True
4955.1,39402,120,6958.54,True
4955.1,40910,120,6894.09,True
4960.1,40115,120,6961.09,True
4965.1,37857,1220000201,36.33,True
4965.1,40316,120,6933.05,True
4965.1,40895,120,6954.95,True
4965.1,40967,120,6954.96,True
4970.1,31251,1220000201,27.81,True
4970.1,40200,120,6880.49,True
4970.1,40329,120,6905.86,True
4970.1,40525,120,6843.56,True
4970.1,40852,120,6955.1,True
4975.1,29619,1220000201,46.32,True
4975.1,39774,1210009403,93.31,True
4975.1,39943,120,6920.61,True
