sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
195,1189,198,143,64,690,94,24.058252,55.113147,557,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
200,1203,204,149,69,700,81,22.554499,52.186204,579,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
205,1224,212,155,68,710,79,22.195791,52.668446,610,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
210,1231,218,154,71,710,78,21.546968,50.101239,603,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
215,1244,212,153,73,719,87,20.849306,46.272801,623,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
220,1257,211,152,77,726,91,20.614237,46.187389,612,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
225,1272,217,152,73,738,92,21.144178,47.770285,621,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
230,1279,233,150,77,738,81,20.974504,47.726399,634,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
235,1292,242,149,75,737,89,21.262918,48.907847,663,VISSIM_ADAPTER_STACKELBERG,ok,2.986153
240,1293,256,146,78,735,78,20.157866,51.318794,654,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
245,1302,259,144,85,741,73,19.558326,53.988702,684,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
250,1317,259,143,88,743,84,18.909065,57.008161,695,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
255,1337,262,146,97,748,84,18.916920,58.602739,716,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
260,1359,263,144,104,760,88,18.298540,58.702767,744,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
265,1384,271,148,106,769,90,17.393487,58.333085,768,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
270,1404,272,149,110,771,102,17.256395,58.422349,784,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
275,1417,286,149,121,770,91,16.312275,56.919030,810,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
280,1444,299,154,128,774,89,15.516059,56.048738,849,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
285,1467,311,153,134,779,90,15.014232,54.980042,860,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
290,1488,324,160,138,781,85,14.570274,55.157472,877,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
295,1504,334,163,137,782,88,14.518681,57.716107,899,VISSIM_ADAPTER_STACKELBERG,ok,3.007857
300,1524,336,162,136,792,98,14.621214,58.417015,909,VISSIM_ADAPTER_STACKELBERG,ok,3.076155
