sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,0,1,0,48.538674
360,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,50.489134
375,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,50.749034
375,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,52.214110
390,D,25,10.000000,10,15.000000,3,720.000000,10,1,1,50.344190
390,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,54.044785
405,D,25,10.000000,10,15.000000,5,1200.000000,6,1,1,47.990116
405,F,31,10.000000,10,15.000000,0,0.000000,10,1,0,48.912554
420,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,50.272383
420,F,31,10.000000,10,15.000000,1,240.000000,5,1,0,49.293778
435,D,25,10.000000,10,15.000000,1,240.000000,2,0,1,45.943458
435,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,52.854738
450,D,25,10.000000,10,15.000000,1,240.000000,3,0,1,50.862165
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.389294
465,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
465,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.628073
480,D,25,10.000000,10,15.000000,0,0.000000,1,1,0,52.377385
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,54.524777
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,53.081337
510,D,25,10.000000,10,15.000000,2,480.000000,6,1,1,53.423777
510,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,49.479141
525,D,25,10.000000,10,15.000000,4,960.000000,5,2,0,49.798969
525,F,31,10.000000,10,15.000000,0,0.000000,11,2,0,46.516426
540,D,25,10.000000,10,15.000000,1,240.000000,3,1,0,50.611084
540,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,43.588254
555,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,46.514372
555,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,50.299971
570,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.234160
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,56.273685
600,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,52.814939
600,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,51.252470
615,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,53.716269
615,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,47.413628
630,D,25,10.000000,10,15.000000,0,0.000000,7,1,0,50.539906
630,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.750677
645,D,25,10.000000,10,15.000000,6,1440.000000,6,1,1,52.425445
645,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,50.425058
660,D,25,10.000000,10,15.000000,1,240.000000,3,1,0,48.171225
660,F,31,10.000000,10,15.000000,0,0.000000,7,1,1,51.348838
675,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,55.397784
675,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.942119
690,D,25,10.000000,10,15.000000,1,240.000000,3,1,0,53.812664
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.413683
705,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,48.492954
705,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.991295
720,D,25,10.000000,10,15.000000,0,0.000000,2,1,1,50.134694
720,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,49.838881
735,D,25,10.000000,10,15.000000,2,480.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,51.566719
750,F,31,10.000000,10,15.000000,0,0.000000,10,0,0,53.525707
765,D,25,10.000000,10,15.000000,6,1440.000000,7,0,1,50.298589
765,F,31,10.000000,10,15.000000,0,0.000000,10,2,0,49.283889
780,D,25,10.000000,10,15.000000,2,480.000000,9,1,1,50.945732
780,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,49.431611
795,D,25,10.000000,10,15.000000,1,240.000000,5,1,2,41.407136
795,F,31,10.000000,10,15.000000,0,0.000000,7,0,0,50.962408
810,D,25,10.000000,10,15.000000,1,240.000000,5,1,1,45.421227
810,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.906544
825,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,50.929628
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,47.465773
855,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,50.523379
855,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.266944
870,D,25,10.000000,10,15.000000,0,0.000000,5,0,0,53.265978
870,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,49.414493
885,D,25,10.000000,10,15.000000,5,1200.000000,2,0,1,52.270920
885,F,31,10.000000,10,15.000000,0,0.000000,12,1,0,45.499698
900,D,25,10.000000,10,15.000000,0,0.000000,6,0,0,48.885017
900,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,50.325352
