sim_sec,source,interval_sec,network_vehicles,inside_vehicles,outside_vehicles,ttt_veh_h_cumulative,observed_exit_events,terminal_exit_inferred_events,unresolved_inside_disappearances,observed_entry_events,appeared_inside_events,reappeared_inside_events,ttd_observed_plus_terminal_cumulative,stock_closure_residual_veh
1907.0,fzp,1.0,2608,2037,571,644.5090277777778,2,1,0,1,3,0,5884,0
1908.0,fzp,1.0,2610,2037,573,645.0748611111111,3,2,0,1,4,0,5889,0
1909.0,fzp,1.0,2614,2039,575,645.6409722222222,2,0,0,1,3,0,5891,0
1910.0,fzp,1.0,2615,2036,579,646.2069444444444,3,2,0,0,2,0,5896,0
1911.0,fzp,1.0,2615,2029,586,646.7715277777777,6,2,0,0,1,0,5904,0
1912.0,fzp,1.0,2614,2031,583,647.3354166666666,0,3,0,0,5,0,5907,0
1913.0,fzp,1.0,2615,2032,583,647.8997222222221,4,1,0,4,2,0,5912,0
1914.0,fzp,1.0,2615,2036,579,648.4647222222221,1,0,0,0,5,0,5913,0
1915.0,fzp,1.0,2615,2038,577,649.0305555555555,2,0,0,2,2,0,5915,0
1916.0,fzp,1.0,2621,2043,578,649.597361111111,3,1,0,2,7,0,5919,0
1917.0,fzp,1.0,2629,2052,577,650.166111111111,3,1,0,6,7,0,5923,0
1918.0,fzp,1.0,2631,2049,582,650.7356944444443,5,0,1,0,3,0,5928,0
1919.0,fzp,1.0,2634,2056,578,651.3058333333332,0,1,0,2,6,0,5929,0
1920.0,fzp,1.0,2631,2057,574,651.8770833333332,1,0,0,1,1,0,5930,0
1921.0,fzp,1.0,2637,2063,574,652.4493055555554,0,1,0,1,6,0,5931,0
1922.0,fzp,1.0,2638,2068,570,653.0230555555554,0,1,0,1,5,0,5932,0
1923.0,fzp,1.0,2640,2070,570,653.5977777777777,2,1,0,2,3,0,5935,0
1924.0,fzp,1.0,2637,2071,566,654.1729166666665,0,1,0,0,2,0,5936,0
1925.0,fzp,1.0,2637,2068,569,654.7477777777776,3,3,0,0,3,0,5942,0
1926.0,fzp,1.0,2633,2065,568,655.3218055555554,3,0,0,0,0,0,5945,0
1927.0,fzp,1.0,2638,2066,572,655.8955555555555,1,3,0,0,5,0,5949,0
1928.0,fzp,1.0,2638,2066,572,656.4694444444443,3,1,0,0,4,0,5953,0
1929.0,fzp,1.0,2638,2064,574,657.0430555555554,3,1,0,1,1,0,5957,0
1930.0,fzp,1.0,2636,2065,571,657.6165277777776,3,1,0,1,4,0,5961,0
1931.0,fzp,1.0,2637,2066,571,658.1902777777776,5,1,0,2,5,0,5967,0
1932.0,fzp,1.0,2631,2064,567,658.7638888888887,4,2,0,3,1,0,5973,0
1933.0,fzp,1.0,2628,2058,570,659.3363888888887,6,2,0,0,2,0,5981,0
1934.0,fzp,1.0,2623,2056,567,659.9077777777776,4,3,0,2,3,0,5988,0
1935.0,fzp,1.0,2621,2055,566,660.4787499999998,4,3,0,3,3,0,5995,0
1936.0,fzp,1.0,2618,2051,567,661.0490277777775,4,3,0,1,2,0,6002,0
1937.0,fzp,1.0,2624,2055,569,661.6193055555552,3,1,0,0,8,0,6006,0
1938.0,fzp,1.0,2626,2061,565,662.190972222222,3,1,0,2,8,0,6010,0
1939.0,fzp,1.0,2624,2054,570,662.7624999999997,7,2,0,1,1,0,6019,0
1940.0,fzp,1.0,2629,2054,575,663.3330555555552,7,0,0,3,4,0,6026,0
1941.0,fzp,1.0,2632,2053,579,663.9034722222219,2,1,0,0,2,0,6029,0
1942.0,fzp,1.0,2636,2060,576,664.4747222222219,4,0,0,3,8,0,6033,0
1943.0,fzp,1.0,2636,2059,577,665.0468055555552,3,2,0,0,4,0,6038,0
1944.0,fzp,1.0,2634,2057,577,665.618472222222,3,3,1,1,4,0,6044,0
1945.0,fzp,1.0,2635,2061,574,666.1904166666664,4,2,0,3,7,0,6050,0
1946.0,fzp,1.0,2635,2062,573,666.7630555555552,1,4,0,2,4,0,6055,0
1947.0,fzp,1.0,2630,2059,571,667.3354166666663,4,3,0,1,3,0,6062,0
1948.0,fzp,1.0,2629,2060,569,667.9074999999997,0,3,1,2,3,0,6065,0
1949.0,fzp,1.0,2632,2065,567,668.4804166666663,2,2,0,2,7,0,6069,0
1950.0,fzp,1.0,2640,2070,570,669.0547222222219,0,0,0,1,4,0,6069,0
1951.0,fzp,1.0,2644,2075,569,669.6304166666664,3,0,0,3,5,0,6072,0
1952.0,fzp,1.0,2647,2078,569,670.207222222222,4,3,0,4,6,0,6079,0
1953.0,fzp,1.0,2650,2081,569,670.7848611111109,2,2,0,0,7,0,6083,0
1954.0,fzp,1.0,2652,2082,570,671.3630555555553,5,2,0,4,4,0,6090,0
1955.0,fzp,1.0,2655,2082,573,671.9413888888887,3,1,0,1,3,0,6094,0
1956.0,fzp,1.0,2654,2082,572,672.5197222222221,4,3,0,1,6,0,6101,0
1957.0,fzp,1.0,2653,2079,574,673.0976388888887,3,4,0,3,1,0,6108,0
1958.0,fzp,1.0,2655,2079,576,673.6751388888887,4,2,0,1,5,0,6114,0
1959.0,fzp,1.0,2655,2076,579,674.252222222222,1,3,0,0,1,0,6118,0
1960.0,fzp,1.0,2656,2075,581,674.8287499999998,4,2,0,0,5,0,6124,0
1961.0,fzp,1.0,2658,2073,585,675.4048611111109,2,3,0,0,3,0,6129,0
1962.0,fzp,1.0,2653,2070,583,675.9802777777776,1,4,0,1,1,0,6134,0
1963.0,fzp,1.0,2654,2067,587,676.5548611111109,3,3,0,1,2,0,6140,0
1964.0,fzp,1.0,2652,2068,584,677.1291666666665,3,2,0,2,4,0,6145,0
1965.0,fzp,1.0,2653,2075,578,677.7045833333332,2,0,0,3,6,0,6147,0
1966.0,fzp,1.0,2655,2075,580,678.2809722222221,3,1,0,0,4,0,6151,0
1967.0,fzp,1.0,2652,2076,576,678.8574999999998,2,2,0,1,4,0,6155,0
1968.0,fzp,1.0,2652,2077,575,679.4343055555554,1,3,0,1,4,0,6159,0
1969.0,fzp,1.0,2652,2074,578,680.0108333333332,2,3,0,1,1,0,6164,0
1970.0,fzp,1.0,2656,2075,581,680.5870833333331,1,0,0,0,2,0,6165,0
1971.0,fzp,1.0,2658,2076,582,681.1636111111109,2,2,0,2,3,0,6169,0
1972.0,fzp,1.0,2661,2077,584,681.7404166666664,2,1,0,0,4,0,6172,0
1973.0,fzp,1.0,2659,2078,581,682.3174999999998,2,2,0,1,4,0,6176,0
1974.0,fzp,1.0,2661,2081,580,682.8951388888887,1,2,0,0,6,0,6179,0
1975.0,fzp,1.0,2666,2084,582,683.4736111111109,2,1,0,1,5,0,6182,0
1976.0,fzp,1.0,2673,2090,583,684.0533333333332,2,1,0,3,6,0,6185,0
1977.0,fzp,1.0,2674,2091,583,684.6340277777776,1,3,0,1,4,0,6189,0
1978.0,fzp,1.0,2673,2093,580,685.2151388888888,1,3,0,1,5,0,6193,0
1979.0,fzp,1.0,2677,2096,581,685.7969444444443,2,1,0,1,5,0,6196,0
1980.0,fzp,1.0,2680,2100,580,686.3797222222221,1,1,0,1,5,0,6198,0
1981.0,fzp,1.0,2683,2100,583,686.9630555555555,2,1,0,0,3,0,6201,0
1982.0,fzp,1.0,2689,2104,585,687.5469444444443,3,1,0,2,6,0,6205,0
1983.0,fzp,1.0,2691,2110,581,688.1322222222221,2,0,0,2,6,0,6207,0
1984.0,fzp,1.0,2693,2110,583,688.7183333333332,1,3,0,0,4,0,6211,0
1985.0,fzp,1.0,2691,2110,581,689.3044444444444,1,4,0,2,3,0,6216,0
1986.0,fzp,1.0,2691,2109,582,689.8904166666666,3,3,0,1,4,0,6222,0
1987.0,fzp,1.0,2693,2108,585,690.4761111111111,3,3,0,0,5,0,6228,0
1988.0,fzp,1.0,2692,2107,585,691.0615277777778,3,2,0,1,3,0,6233,0
1989.0,fzp,1.0,2695,2108,587,691.6469444444444,3,3,0,1,6,0,6239,0
1990.0,fzp,1.0,2693,2110,583,692.2327777777778,1,1,0,1,3,0,6241,0
1991.0,fzp,1.0,2692,2114,578,692.8194444444445,1,0,0,1,4,0,6242,0
1992.0,fzp,1.0,2696,2116,580,693.4069444444444,3,0,0,1,4,0,6245,0
1993.0,fzp,1.0,2694,2117,577,693.994861111111,3,1,0,3,2,0,6249,0
1994.0,fzp,1.0,2697,2117,580,694.5829166666666,2,2,0,1,3,0,6253,0
1995.0,fzp,1.0,2699,2121,578,695.1715277777778,0,2,0,2,4,0,6255,0
1996.0,fzp,1.0,2701,2126,575,695.7613888888889,1,0,0,3,3,0,6256,0
1997.0,fzp,1.0,2703,2122,581,696.3513888888889,5,1,0,0,2,0,6262,0
1998.0,fzp,1.0,2703,2125,578,696.94125,2,2,0,3,4,0,6266,0
1999.0,fzp,1.0,2707,2127,580,697.5318055555555,2,2,0,0,6,0,6270,0
2000.0,fzp,1.0,2708,2126,582,698.1225,4,1,1,2,3,0,6275,0
2001.0,fzp,1.0,2711,2131,580,698.7137499999999,4,1,0,4,6,0,6280,0
2002.0,fzp,1.0,2713,2136,577,699.3063888888888,1,2,0,2,6,0,6283,0
2003.0,fzp,1.0,2713,2135,578,699.8995833333332,5,2,0,1,5,0,6290,0
2004.0,fzp,1.0,2721,2132,589,700.4922222222222,6,1,0,0,4,0,6297,0
2005.0,fzp,1.0,2721,2129,592,701.0840277777777,6,3,0,2,4,0,6306,0
2006.0,fzp,1.0,2721,2128,593,701.6752777777776,4,1,0,1,3,0,6311,0
2007.0,fzp,1.0,2719,2125,594,702.2659722222221,4,0,0,1,0,0,6315,0
2008.0,fzp,1.0,2719,2127,592,702.8565277777776,3,1,0,2,4,0,6319,0
2009.0,fzp,1.0,2714,2121,593,703.4465277777776,6,2,0,2,0,0,6327,0
2010.0,fzp,1.0,2717,2125,592,704.0362499999999,1,1,0,1,5,0,6329,0
2011.0,fzp,1.0,2715,2121,594,704.6259722222221,3,3,0,1,1,0,6335,0
2012.0,fzp,1.0,2718,2120,598,705.2149999999999,3,2,0,0,4,0,6340,0
2013.0,fzp,1.0,2715,2117,598,705.8034722222221,4,1,0,2,0,0,6345,0
2014.0,fzp,1.0,2719,2120,599,706.3919444444443,3,1,0,1,6,0,6349,0
2015.0,fzp,1.0,2725,2121,604,706.9809722222221,4,0,0,2,3,0,6353,0
2016.0,fzp,1.0,2725,2119,606,707.569861111111,2,3,0,1,2,0,6358,0
2017.0,fzp,1.0,2728,2120,608,708.158611111111,1,1,0,0,3,0,6360,0
2018.0,fzp,1.0,2729,2119,610,708.747361111111,4,1,0,1,3,0,6365,0
2019.0,fzp,1.0,2729,2119,610,709.3359722222222,8,0,0,4,4,0,6373,0
2020.0,fzp,1.0,2732,2121,611,709.924861111111,2,1,0,1,4,0,6376,0
2021.0,fzp,1.0,2734,2117,617,710.5134722222222,6,3,0,1,4,0,6385,0
2022.0,fzp,1.0,2734,2119,615,711.1018055555555,3,0,0,2,3,0,6388,0
2023.0,fzp,1.0,2738,2122,616,711.6908333333333,2,0,0,0,5,0,6390,0
2024.0,fzp,1.0,2741,2121,620,712.2801388888889,4,3,0,2,4,0,6397,0
2025.0,fzp,1.0,2742,2124,618,712.8697222222222,2,2,0,2,5,0,6401,0
2026.0,fzp,1.0,2741,2120,621,713.4591666666666,4,4,0,1,3,0,6409,0
2027.0,fzp,1.0,2742,2119,623,714.0479166666667,3,4,0,2,4,0,6416,0
2028.0,fzp,1.0,2743,2118,625,714.6363888888889,3,1,0,0,3,0,6420,0
2029.0,fzp,1.0,2745,2121,624,715.2251388888889,2,2,0,1,6,0,6424,0
2030.0,fzp,1.0,2745,2118,627,715.8138888888889,4,2,0,2,1,0,6430,0
2031.0,fzp,1.0,2746,2115,631,716.4018055555555,4,3,0,0,4,0,6437,0
2032.0,fzp,1.0,2747,2113,634,716.9890277777777,4,0,0,1,1,0,6441,0
2033.0,fzp,1.0,2752,2117,635,717.5765277777776,2,1,0,2,5,0,6444,0
2034.0,fzp,1.0,2754,2115,639,718.1643055555554,4,3,0,1,4,0,6451,0
2035.0,fzp,1.0,2755,2117,638,718.7520833333332,1,2,0,0,5,0,6454,0
2036.0,fzp,1.0,2755,2114,641,719.3397222222221,5,2,0,1,3,0,6461,0
2037.0,fzp,1.0,2760,2118,642,719.9274999999999,1,2,0,2,5,0,6464,0
2038.0,fzp,1.0,2761,2120,641,720.5161111111111,2,0,0,1,3,0,6466,0
2039.0,fzp,1.0,2757,2119,638,721.1048611111111,1,3,0,2,1,0,6470,0
2040.0,fzp,1.0,2764,2119,645,721.6934722222222,6,1,0,0,7,0,6477,0
2041.0,fzp,1.0,2766,2117,649,722.2818055555556,3,3,0,1,3,0,6483,0
2042.0,fzp,1.0,2769,2117,652,722.8698611111112,5,2,0,2,5,0,6490,0
2043.0,fzp,1.0,2770,2117,653,723.4579166666667,2,3,0,1,4,0,6495,0
2044.0,fzp,1.0,2769,2117,652,724.0459722222223,1,3,0,0,4,0,6499,0
2045.0,fzp,1.0,2764,2114,650,724.6336111111112,2,3,0,1,1,0,6504,0
2046.0,fzp,1.0,2765,2114,651,725.2208333333334,5,2,0,1,6,0,6511,0
2047.0,fzp,1.0,2762,2116,646,725.8083333333334,2,0,0,2,2,0,6513,0
2048.0,fzp,1.0,2756,2116,640,726.3961111111112,3,4,0,2,5,0,6520,0
2049.0,fzp,1.0,2751,2109,642,726.9829166666667,5,4,1,2,1,0,6529,0
2050.0,fzp,1.0,2753,2109,644,727.56875,4,1,0,1,4,0,6534,0
2051.0,fzp,1.0,2756,2106,650,728.1541666666667,5,2,0,0,4,0,6541,0
2052.0,fzp,1.0,2758,2109,649,728.7395833333334,1,2,0,2,4,0,6544,0
2053.0,fzp,1.0,2754,2106,648,729.325,4,0,0,0,1,0,6548,0
2054.0,fzp,1.0,2757,2107,650,729.9101388888889,4,1,0,1,5,0,6553,0
2055.0,fzp,1.0,2754,2106,648,730.4952777777778,5,0,0,1,3,0,6558,0
2056.0,fzp,1.0,2758,2104,654,731.08,5,2,0,1,4,0,6565,0
2057.0,fzp,1.0,2762,2103,659,731.6643055555556,3,3,0,1,4,0,6571,0
2058.0,fzp,1.0,2760,2097,663,732.247638888889,5,4,0,0,3,0,6580,0
2059.0,fzp,1.0,2758,2094,664,732.8297222222224,5,3,0,1,4,0,6588,0
2060.0,fzp,1.0,2752,2090,662,733.4108333333335,4,4,0,0,4,0,6596,0
2061.0,fzp,1.0,2749,2088,661,733.9911111111112,1,5,0,1,3,0,6602,0
2062.0,fzp,1.0,2751,2090,661,734.5713888888889,2,1,0,0,5,0,6605,0
2063.0,fzp,1.0,2755,2097,658,735.1529166666667,4,0,0,6,5,0,6609,0
2064.0,fzp,1.0,2754,2094,660,735.735,5,1,0,0,3,0,6615,0
2065.0,fzp,1.0,2753,2097,656,736.3170833333334,2,1,0,5,1,0,6618,0
2066.0,fzp,1.0,2754,2096,658,736.8994444444445,5,4,0,2,6,0,6627,0
2067.0,fzp,1.0,2755,2098,657,737.4819444444445,4,2,0,3,5,0,6633,0
2068.0,fzp,1.0,2759,2103,656,738.0654166666667,4,0,0,3,6,0,6637,0
2069.0,fzp,1.0,2761,2104,657,738.6497222222223,5,1,0,4,3,0,6643,0
2070.0,fzp,1.0,2767,2110,657,739.2350000000001,2,1,0,2,7,0,6646,0
2071.0,fzp,1.0,2768,2111,657,739.8212500000001,2,2,0,1,4,0,6650,0
2072.0,fzp,1.0,2768,2112,656,740.4077777777778,1,2,0,1,3,0,6653,0
2073.0,fzp,1.0,2764,2113,651,740.9945833333334,3,1,0,2,3,0,6657,0
2074.0,fzp,1.0,2766,2115,651,741.5818055555555,2,1,0,0,5,0,6660,0
2075.0,fzp,1.0,2762,2116,646,742.1694444444445,3,2,0,3,3,0,6665,0
2076.0,fzp,1.0,2764,2116,648,742.7572222222223,3,2,0,0,5,0,6670,0
2077.0,fzp,1.0,2762,2115,647,743.3448611111112,3,0,0,1,1,0,6673,0
2078.0,fzp,1.0,2761,2114,647,743.9322222222223,4,3,0,0,6,0,6680,0
2079.0,fzp,1.0,2768,2118,650,744.5200000000001,2,0,0,0,6,0,6682,0
2080.0,fzp,1.0,2765,2118,647,745.1083333333335,2,1,0,2,1,0,6685,0
2081.0,fzp,1.0,2766,2117,649,745.6965277777779,3,2,0,1,3,0,6690,0
2082.0,fzp,1.0,2765,2116,649,746.2844444444445,4,2,0,2,3,0,6696,0
2083.0,fzp,1.0,2762,2118,644,746.8725000000001,3,1,0,2,4,0,6700,0
2084.0,fzp,1.0,2758,2113,645,747.460138888889,3,4,0,0,2,0,6707,0
2085.0,fzp,1.0,2762,2112,650,748.0469444444445,4,1,0,1,3,0,6712,0
2086.0,fzp,1.0,2764,2113,651,748.6337500000001,2,2,0,0,5,0,6716,0
2087.0,fzp,1.0,2758,2109,649,749.220138888889,4,4,0,1,3,0,6724,0
2088.0,fzp,1.0,2753,2105,648,749.8054166666668,6,5,0,1,6,0,6735,0
2089.0,fzp,1.0,2756,2102,654,750.3897222222224,6,1,0,0,4,0,6742,0
2090.0,fzp,1.0,2758,2104,654,750.9738888888891,5,1,0,4,4,0,6748,0
2091.0,fzp,1.0,2760,2102,658,751.5580555555557,6,1,0,1,4,0,6755,0
2092.0,fzp,1.0,2764,2108,656,752.142777777778,3,1,0,5,5,0,6759,0
2093.0,fzp,1.0,2762,2107,655,752.7281944444446,4,1,1,0,5,0,6764,0
2094.0,fzp,1.0,2759,2110,649,753.3138888888891,2,2,0,4,3,0,6768,0
2095.0,fzp,1.0,2761,2107,654,753.8995833333336,3,2,0,0,2,0,6773,0
2096.0,fzp,1.0,2763,2109,654,754.4851388888891,3,3,0,2,6,0,6779,0
2097.0,fzp,1.0,2762,2109,653,755.0709722222224,2,0,1,2,1,0,6781,0
2098.0,fzp,1.0,2760,2105,655,755.6562500000002,5,1,1,2,1,0,6787,0
2099.0,fzp,1.0,2762,2114,648,756.2422222222225,1,0,0,3,7,0,6788,0
2100.0,fzp,1.0,2760,2114,646,756.8294444444447,1,2,1,2,2,0,6791,0
2101.0,fzp,1.0,2759,2115,644,757.4168055555558,1,4,0,1,5,0,6796,0
2102.0,fzp,1.0,2755,2113,642,758.004027777778,5,4,0,4,3,0,6805,0
2103.0,fzp,1.0,2757,2116,641,758.5913888888891,2,2,0,3,4,0,6809,0
2104.0,fzp,1.0,2754,2110,644,759.1783333333336,4,3,0,1,0,0,6816,0
2105.0,fzp,1.0,2751,2110,641,759.7644444444447,3,2,1,3,3,0,6821,0
2106.0,fzp,1.0,2748,2109,639,760.350416666667,4,1,0,3,1,0,6826,0
2107.0,fzp,1.0,2748,2113,635,760.9368055555559,1,0,0,2,3,0,6827,0
2108.0,fzp,1.0,2752,2115,637,761.5240277777781,3,1,0,2,4,0,6831,0
2109.0,fzp,1.0,2751,2119,632,762.1120833333337,2,1,1,4,4,0,6834,0
2110.0,fzp,1.0,2749,2118,631,762.7005555555559,3,1,0,0,3,0,6838,0
2111.0,fzp,1.0,2748,2118,630,763.2888888888892,2,1,0,1,2,0,6841,0
2112.0,fzp,1.0,2744,2119,625,763.8773611111114,3,1,0,2,3,0,6845,0
2113.0,fzp,1.0,2742,2120,622,764.4661111111114,1,2,0,1,3,0,6848,0
2114.0,fzp,1.0,2743,2124,619,765.0555555555559,2,2,0,2,6,0,6852,0
2115.0,fzp,1.0,2739,2121,618,765.6451388888892,2,2,0,0,1,0,6856,0
2116.0,fzp,1.0,2737,2119,618,766.234027777778,3,2,0,2,1,0,6861,0
2117.0,fzp,1.0,2739,2120,619,766.822777777778,2,2,0,1,4,0,6865,0
2118.0,fzp,1.0,2739,2117,622,767.4112500000002,3,4,1,1,4,0,6872,0
2119.0,fzp,1.0,2743,2118,625,767.9994444444446,2,1,1,2,3,0,6875,0
2120.0,fzp,1.0,2746,2121,625,768.5881944444446,3,1,0,2,5,0,6879,0
2121.0,fzp,1.0,2749,2125,624,769.1779166666669,1,1,1,1,6,0,6881,0
2122.0,fzp,1.0,2752,2127,625,769.7684722222224,2,1,0,1,4,0,6884,0
2123.0,fzp,1.0,2752,2130,622,770.3597222222223,0,1,0,1,3,0,6885,0
2124.0,fzp,1.0,2751,2129,622,770.9512500000001,2,2,0,0,3,0,6889,0
2125.0,fzp,1.0,2750,2128,622,771.5425,2,0,0,0,1,0,6891,0
2126.0,fzp,1.0,2752,2131,621,772.1340277777778,1,2,0,1,5,0,6894,0
2127.0,fzp,1.0,2753,2130,623,772.7258333333333,4,0,0,0,3,0,6898,0
2128.0,fzp,1.0,2756,2134,622,773.3180555555555,2,1,0,1,6,0,6901,0
2129.0,fzp,1.0,2760,2134,626,773.9108333333332,2,3,0,1,4,0,6906,0
2130.0,fzp,1.0,2758,2134,624,774.503611111111,1,1,0,0,2,0,6908,0
2131.0,fzp,1.0,2761,2137,624,775.0968055555554,1,1,0,0,5,0,6910,0
2132.0,fzp,1.0,2766,2139,627,775.6906944444443,1,2,0,1,4,0,6913,0
2133.0,fzp,1.0,2765,2140,625,776.2849999999999,3,1,0,2,3,0,6917,0
2134.0,fzp,1.0,2765,2141,624,776.8795833333332,0,1,0,0,2,0,6918,0
2135.0,fzp,1.0,2770,2143,627,777.4745833333333,1,2,0,2,3,0,6921,0
2136.0,fzp,1.0,2770,2142,628,778.0697222222221,1,4,0,0,4,0,6926,0
2137.0,fzp,1.0,2771,2141,630,778.6645833333332,4,2,0,0,5,0,6932,0
2138.0,fzp,1.0,2769,2142,627,779.2594444444443,1,1,0,0,3,0,6934,0
2139.0,fzp,1.0,2766,2145,621,779.854861111111,1,3,0,2,5,0,6938,0
2140.0,fzp,1.0,2771,2150,621,780.4513888888887,3,0,0,2,6,0,6941,0
2141.0,fzp,1.0,2777,2158,619,781.049722222222,2,0,0,2,8,0,6943,0
2142.0,fzp,1.0,2778,2162,616,781.6497222222221,2,0,0,1,5,0,6945,0
2143.0,fzp,1.0,2777,2167,610,782.2509722222221,0,1,0,2,4,0,6946,0
2144.0,fzp,1.0,2775,2164,611,782.8524999999998,4,2,0,0,3,0,6952,0
2145.0,fzp,1.0,2775,2164,611,783.453611111111,3,1,0,2,2,0,6956,0
2146.0,fzp,1.0,2779,2167,612,784.0551388888887,4,1,0,3,5,0,6961,0
2147.0,fzp,1.0,2775,2166,609,784.6569444444442,2,2,0,2,1,0,6965,0
2148.0,fzp,1.0,2771,2162,609,785.2580555555553,7,2,0,2,3,0,6974,0
2149.0,fzp,1.0,2762,2162,600,785.8586111111108,1,1,1,2,1,0,6976,0
2150.0,fzp,1.0,2763,2164,599,786.4594444444441,3,1,0,2,4,0,6980,0
2151.0,fzp,1.0,2764,2166,598,787.060833333333,1,1,0,2,2,0,6982,0
2152.0,fzp,1.0,2763,2168,595,787.6627777777775,3,0,0,2,3,0,6985,0
2153.0,fzp,1.0,2764,2174,590,788.265833333333,4,2,0,4,8,0,6991,0
2154.0,fzp,1.0,2768,2175,593,788.8698611111108,4,1,0,2,4,0,6996,0
2155.0,fzp,1.0,2764,2174,590,789.4738888888886,2,1,0,0,2,0,6999,0
2156.0,fzp,1.0,2773,2181,592,790.0787499999997,2,0,0,1,8,0,7001,0
2157.0,fzp,1.0,2773,2181,592,790.684583333333,4,1,0,1,4,0,7006,0
2158.0,fzp,1.0,2776,2178,598,791.2899999999996,6,1,0,0,4,0,7013,0
2159.0,fzp,1.0,2778,2180,598,791.8952777777774,2,1,0,2,3,0,7016,0
2160.0,fzp,1.0,2780,2185,595,792.5015277777775,2,2,0,2,7,0,7020,0
2161.0,fzp,1.0,2785,2188,597,793.1088888888886,3,1,0,2,5,0,7024,0
2162.0,fzp,1.0,2785,2188,597,793.7166666666664,4,1,0,1,4,0,7029,0
2163.0,fzp,1.0,2785,2193,592,794.3251388888885,0,2,0,4,3,0,7031,0
2164.0,fzp,1.0,2790,2197,593,794.9348611111108,2,1,0,2,5,0,7034,0
2165.0,fzp,1.0,2792,2197,595,795.5451388888886,2,1,0,1,2,0,7037,0
2166.0,fzp,1.0,2795,2199,596,796.1556944444442,2,1,0,1,4,0,7040,0
2167.0,fzp,1.0,2796,2200,596,796.7666666666664,1,3,0,0,5,0,7044,0
2168.0,fzp,1.0,2797,2201,596,797.3779166666665,2,0,0,1,2,0,7046,0
2169.0,fzp,1.0,2800,2203,597,797.9895833333331,5,0,0,3,4,0,7051,0
2170.0,fzp,1.0,2807,2207,600,798.6020833333331,0,0,0,0,4,0,7051,0
2171.0,fzp,1.0,2810,2208,602,799.2152777777775,7,1,0,3,6,0,7059,0
2172.0,fzp,1.0,2811,2209,602,799.8287499999997,2,1,0,1,3,0,7062,0
2173.0,fzp,1.0,2818,2212,606,800.4427777777775,4,2,0,2,7,0,7068,0
2174.0,fzp,1.0,2817,2206,611,801.0563888888886,4,3,0,0,1,0,7075,0
2175.0,fzp,1.0,2818,2210,608,801.6697222222219,2,1,0,3,4,0,7078,0
2176.0,fzp,1.0,2815,2203,612,802.2826388888886,7,3,0,1,2,0,7088,0
2177.0,fzp,1.0,2813,2202,611,802.8944444444442,5,2,0,3,3,0,7095,0
2178.0,fzp,1.0,2812,2201,611,803.5059722222219,3,3,0,1,4,0,7101,0
2179.0,fzp,1.0,2813,2200,613,804.1172222222219,4,2,0,4,1,0,7107,0
2180.0,fzp,1.0,2817,2202,615,804.7286111111108,6,0,0,3,5,0,7113,0
2181.0,fzp,1.0,2814,2199,615,805.3398611111108,3,1,0,0,1,0,7117,0
2182.0,fzp,1.0,2822,2207,615,805.9518055555553,2,0,0,3,7,0,7119,0
2183.0,fzp,1.0,2822,2206,616,806.564722222222,4,4,0,3,4,0,7127,0
2184.0,fzp,1.0,2822,2203,619,807.1770833333331,3,2,0,1,1,0,7132,0
2185.0,fzp,1.0,2828,2202,626,807.7888888888887,5,1,0,1,4,0,7138,0
2186.0,fzp,1.0,2823,2197,626,808.3998611111109,5,2,0,0,2,0,7145,0
2187.0,fzp,1.0,2826,2199,627,809.0104166666665,2,1,0,2,3,0,7148,0
2188.0,fzp,1.0,2827,2193,634,809.6204166666665,3,5,0,1,1,0,7156,0
2189.0,fzp,1.0,2829,2195,634,810.229861111111,2,3,0,1,6,0,7161,0
2190.0,fzp,1.0,2826,2188,638,810.8386111111109,7,2,0,0,2,0,7170,0
2191.0,fzp,1.0,2826,2185,641,811.445972222222,4,4,0,1,4,0,7178,0
2192.0,fzp,1.0,2828,2188,640,812.0533333333332,2,1,0,0,6,0,7181,0
2193.0,fzp,1.0,2831,2190,641,812.6613888888887,3,1,0,1,5,0,7185,0
2194.0,fzp,1.0,2835,2197,638,813.2706944444443,1,0,0,2,6,0,7186,0
2195.0,fzp,1.0,2829,2189,640,813.8798611111109,4,5,0,0,1,0,7195,0
2196.0,fzp,1.0,2831,2193,638,814.4884722222221,2,3,0,1,8,0,7200,0
2197.0,fzp,1.0,2829,2195,634,815.0979166666665,1,4,0,2,5,0,7205,0
2198.0,fzp,1.0,2831,2197,634,815.7079166666665,3,0,1,2,4,0,7208,0
2199.0,fzp,1.0,2830,2192,638,816.3174999999999,8,1,0,2,2,0,7217,0
2200.0,fzp,1.0,2829,2193,636,816.9265277777777,1,2,0,0,4,0,7220,0
2201.0,fzp,1.0,2831,2187,644,817.534861111111,5,3,0,0,2,0,7228,0
2202.0,fzp,1.0,2837,2187,650,818.142361111111,3,2,0,0,5,0,7233,0
2203.0,fzp,1.0,2838,2183,655,818.7493055555555,5,2,0,0,3,0,7240,0
2204.0,fzp,1.0,2839,2184,655,819.3558333333332,4,3,0,2,6,0,7247,0
2205.0,fzp,1.0,2835,2182,653,819.9622222222221,1,3,0,0,2,0,7251,0
2206.0,fzp,1.0,2838,2180,658,820.5680555555554,5,1,0,2,2,0,7257,0
2207.0,fzp,1.0,2838,2181,657,821.1737499999998,1,1,0,0,3,0,7259,0
2208.0,fzp,1.0,2839,2183,656,821.7798611111109,1,2,0,0,5,0,7262,0
