window_start_s,window_end_s,road,cell,start_n_veh,end_n_veh,upstream_crossings,downstream_crossings,source_admissions,ramp_merges,off_departures,terminal_exits_inferred,unexplained_entries,unexplained_losses,native_removals,observed_births,source_first_appearances,source_reappearances,cumulative_upstream_crossings,cumulative_downstream_crossings,cumulative_source_admissions,cumulative_ramp_merges,cumulative_off_departures,cumulative_terminal_exits_inferred,cumulative_unexplained_entries,cumulative_unexplained_losses,cumulative_native_removals,cumulative_observed_births,cumulative_source_first_appearances,cumulative_source_reappearances,conservation_residual_veh
360.1,390.1,FW_W,0,89,80,0,53,44,0,0,0,0,0,0,44,44,0,0,535,615,0,0,0,0,0,0,615,615,0,0
360.1,390.1,FW_W,1,51,64,53,40,0,0,0,0,0,0,0,0,0,0,535,471,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,2,38,38,40,40,0,0,0,0,0,0,0,0,0,0,471,433,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,3,31,28,40,43,0,0,0,0,0,0,0,0,0,0,433,405,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,4,21,31,43,33,0,0,0,0,0,0,0,0,0,0,405,374,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,5,26,26,33,33,0,0,0,0,0,0,0,0,0,0,374,348,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,6,4,4,33,33,0,0,0,0,0,0,0,0,0,0,348,344,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,7,1,1,33,25,0,0,8,0,0,0,0,0,0,0,344,287,0,0,56,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,8,8,3,25,30,0,0,0,0,0,0,0,0,0,0,287,285,0,1,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,9,11,6,30,29,0,0,6,0,0,0,0,0,0,0,285,216,0,0,63,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,10,3,5,29,46,0,19,0,0,0,0,0,0,0,0,216,324,0,113,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,11,4,12,46,38,0,0,0,0,0,0,0,0,0,0,324,312,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,12,2,5,38,35,0,0,0,0,0,0,0,0,0,0,312,307,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,13,23,27,35,31,0,0,0,0,0,0,0,0,0,0,307,280,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,14,31,9,31,53,0,0,0,0,0,0,0,0,0,0,280,271,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,15,20,26,53,47,0,0,0,0,0,0,0,0,0,0,271,245,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,16,2,13,47,29,0,0,7,0,0,0,0,0,0,0,245,185,0,0,47,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,17,1,5,29,25,0,0,0,0,0,0,0,0,0,0,185,180,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,18,2,4,25,23,0,0,0,0,0,0,0,0,0,0,180,177,0,1,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,19,7,5,23,25,0,0,0,0,0,0,0,0,0,0,177,155,0,0,17,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,20,11,15,25,21,0,0,0,0,0,0,0,0,0,0,155,140,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,21,4,2,21,23,0,0,0,0,0,0,0,0,0,0,140,138,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,22,12,1,23,34,0,0,0,0,0,0,0,0,0,0,138,142,0,5,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,23,15,5,34,44,0,0,0,0,0,0,0,0,0,0,142,137,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,24,16,15,44,45,0,0,0,0,0,0,0,0,0,0,137,122,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,25,7,31,45,21,0,0,0,0,0,0,0,0,0,0,122,91,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,26,6,16,21,11,0,0,0,0,0,0,0,0,0,0,91,75,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,27,14,5,11,20,0,0,0,0,0,0,0,0,0,0,75,70,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,28,16,6,20,30,0,0,0,0,0,0,0,0,0,0,70,64,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,29,11,15,30,26,0,0,0,0,0,0,0,0,0,0,64,49,0,0,0,0,0,0,0,0,0,0,0
360.1,390.1,FW_W,30,7,16,26,0,0,0,0,17,0,0,0,0,0,0,49,0,0,0,0,33,0,0,0,0,0,0,0
390.1,420.1,FW_E,0,71,64,0,57,50,0,0,0,0,0,0,50,50,0,0,732,796,0,0,0,0,0,0,796,796,0,0
390.1,420.1,FW_E,1,39,39,57,57,0,0,0,0,0,0,0,0,0,0,732,693,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,2,33,28,57,62,0,0,0,0,0,0,0,0,0,0,693,665,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,3,30,40,62,52,0,0,0,0,0,0,0,0,0,0,665,625,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,4,33,27,52,58,0,0,0,0,0,0,0,0,0,0,625,598,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,5,33,33,58,58,0,0,0,0,0,0,0,0,0,0,598,565,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,6,40,30,58,68,0,0,0,0,0,0,0,0,0,0,565,535,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,7,32,36,68,64,0,0,0,0,0,0,0,0,0,0,535,499,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,8,4,8,64,60,0,0,0,0,0,0,0,0,0,0,499,491,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,9,18,19,60,55,0,0,4,0,0,0,0,0,0,0,491,434,0,0,38,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,10,19,9,55,70,0,5,0,0,0,0,0,0,0,0,434,441,0,16,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,11,5,12,70,50,0,0,13,0,0,0,0,0,0,0,441,359,0,0,70,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,12,5,18,50,46,0,9,0,0,0,0,0,0,0,0,359,353,0,12,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,13,8,14,46,40,0,0,0,0,0,0,0,0,0,0,353,339,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,14,20,26,40,34,0,0,0,0,0,0,0,0,0,0,339,313,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,15,22,16,34,40,0,0,0,0,0,0,0,0,0,0,313,297,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,16,5,4,40,41,0,0,0,0,0,0,0,0,0,0,297,293,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,17,10,12,41,39,0,0,0,0,0,0,0,0,0,0,293,281,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,18,11,8,39,42,0,0,0,0,0,0,0,0,0,0,281,265,0,0,8,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,19,14,8,42,48,0,0,0,0,0,0,0,0,0,0,265,257,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,20,8,6,48,47,0,0,3,0,0,0,0,0,0,0,257,223,0,0,28,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,21,8,8,47,58,0,11,0,0,0,0,0,0,0,0,223,252,0,37,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,22,6,12,58,52,0,0,0,0,0,0,0,0,0,0,252,240,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,23,5,12,52,49,0,4,0,0,0,0,0,0,0,0,240,244,0,16,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,24,5,12,49,42,0,0,0,0,0,0,0,0,0,0,244,232,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,25,20,28,42,34,0,0,0,0,0,0,0,0,0,0,232,204,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,26,27,11,34,50,0,0,0,0,0,0,0,0,0,0,204,193,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,27,24,25,50,49,0,0,0,0,0,0,0,0,0,0,193,168,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,28,11,31,49,29,0,0,0,0,0,0,0,0,0,0,168,137,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,29,30,18,29,41,0,0,0,0,0,0,0,0,0,0,137,119,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_E,30,18,13,41,0,0,0,0,46,0,0,0,0,0,0,119,0,0,0,0,106,0,0,0,0,0,0,0
390.1,420.1,FW_W,0,80,93,0,31,44,0,0,0,0,0,0,44,44,0,0,566,659,0,0,0,0,0,0,659,659,0,0
390.1,420.1,FW_W,1,64,46,31,49,0,0,0,0,0,0,0,0,0,0,566,520,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,2,38,54,49,33,0,0,0,0,0,0,0,0,0,0,520,466,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,3,28,27,33,34,0,0,0,0,0,0,0,0,0,0,466,439,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,4,31,25,34,40,0,0,0,0,0,0,0,0,0,0,439,414,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,5,26,28,40,38,0,0,0,0,0,0,0,0,0,0,414,386,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,6,4,7,38,35,0,0,0,0,0,0,0,0,0,0,386,379,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,7,1,3,35,30,0,0,3,0,0,0,0,0,0,0,379,317,0,0,59,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,8,3,1,30,32,0,0,0,0,0,0,0,0,0,0,317,317,0,1,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,9,6,10,32,22,0,0,6,0,0,0,0,0,0,0,317,238,0,0,69,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,10,5,6,22,32,0,11,0,0,0,0,0,0,0,0,238,356,0,124,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,11,12,5,32,39,0,0,0,0,0,0,0,0,0,0,356,351,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,12,5,5,39,39,0,0,0,0,0,0,0,0,0,0,351,346,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,13,27,24,39,42,0,0,0,0,0,0,0,0,0,0,346,322,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,14,9,19,42,32,0,0,0,0,0,0,0,0,0,0,322,303,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,15,26,23,32,35,0,0,0,0,0,0,0,0,0,0,303,280,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,16,13,2,35,32,0,0,14,0,0,0,0,0,0,0,280,217,0,0,61,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,17,5,0,32,37,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,18,4,2,37,39,0,0,0,0,0,0,0,0,0,0,217,216,0,1,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,19,5,1,39,41,0,0,2,0,0,0,0,0,0,0,216,196,0,0,19,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,20,15,19,41,37,0,0,0,0,0,0,0,0,0,0,196,177,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,21,2,11,37,28,0,0,0,0,0,0,0,0,0,0,177,166,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,22,1,4,28,30,0,5,0,0,0,0,0,0,0,0,166,172,0,10,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,23,5,8,30,27,0,0,0,0,0,0,0,0,0,0,172,164,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,24,15,20,27,22,0,0,0,0,0,0,0,0,0,0,164,144,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,25,31,8,22,45,0,0,0,0,0,0,0,0,0,0,144,136,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,26,16,13,45,48,0,0,0,0,0,0,0,0,0,0,136,123,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,27,5,33,48,20,0,0,0,0,0,0,0,0,0,0,123,90,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,28,6,16,20,10,0,0,0,0,0,0,0,0,0,0,90,74,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,29,15,2,10,23,0,0,0,0,0,0,0,0,0,0,74,72,0,0,0,0,0,0,0,0,0,0,0
390.1,420.1,FW_W,30,16,12,23,0,0,0,0,27,0,0,0,0,0,0,72,0,0,0,0,60,0,0,0,0,0,0,0
420.1,450.1,FW_E,0,64,61,0,51,48,0,0,0,0,0,0,48,48,0,0,783,844,0,0,0,0,0,0,844,844,0,0
420.1,450.1,FW_E,1,39,35,51,55,0,0,0,0,0,0,0,0,0,0,783,748,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,2,28,27,55,56,0,0,0,0,0,0,0,0,0,0,748,721,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,3,40,40,56,56,0,0,0,0,0,0,0,0,0,0,721,681,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,4,27,34,56,49,0,0,0,0,0,0,0,0,0,0,681,647,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,5,33,28,49,54,0,0,0,0,0,0,0,0,0,0,647,619,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,6,30,32,54,52,0,0,0,0,0,0,0,0,0,0,619,587,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,7,36,26,52,62,0,0,0,0,0,0,0,0,0,0,587,561,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,8,8,8,62,62,0,0,0,0,0,0,0,0,0,0,561,553,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,9,19,13,62,60,0,0,8,0,0,0,0,0,0,0,553,494,0,0,46,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,10,9,12,60,62,0,5,0,0,0,0,0,0,0,0,494,503,0,21,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,11,12,16,62,46,0,0,12,0,0,0,0,0,0,0,503,405,0,0,82,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,12,18,20,46,52,0,8,0,0,0,0,0,0,0,0,405,405,0,20,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,13,14,19,52,47,0,0,0,0,0,0,0,0,0,0,405,386,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,14,26,25,47,48,0,0,0,0,0,0,0,0,0,0,386,361,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,15,16,29,48,35,0,0,0,0,0,0,0,0,0,0,361,332,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,16,4,8,35,31,0,0,0,0,0,0,0,0,0,0,332,324,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,17,12,9,31,34,0,0,0,0,0,0,0,0,0,0,324,315,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,18,8,6,34,35,0,0,1,0,0,0,0,0,0,0,315,300,0,0,9,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,19,8,5,35,38,0,0,0,0,0,0,0,0,0,0,300,295,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,20,6,8,38,27,0,0,9,0,0,0,0,0,0,0,295,250,0,0,37,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,21,8,0,27,39,0,4,0,0,0,0,0,0,0,0,250,291,0,41,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,22,12,2,39,49,0,0,0,0,0,0,0,0,0,0,291,289,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,23,12,7,49,59,0,5,0,0,0,0,0,0,0,0,289,303,0,21,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,24,12,10,59,61,0,0,0,0,0,0,0,0,0,0,303,293,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,25,28,34,61,55,0,0,0,0,0,0,0,0,0,0,293,259,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,26,11,27,55,39,0,0,0,0,0,0,0,0,0,0,259,232,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,27,25,27,39,37,0,0,0,0,0,0,0,0,0,0,232,205,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,28,31,12,37,56,0,0,0,0,0,0,0,0,0,0,205,193,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,29,18,25,56,49,0,0,0,0,0,0,0,0,0,0,193,168,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_E,30,13,36,49,0,0,0,0,26,0,0,0,0,0,0,168,0,0,0,0,132,0,0,0,0,0,0,0
420.1,450.1,FW_W,0,93,96,0,44,47,0,0,0,0,0,0,47,47,0,0,610,706,0,0,0,0,0,0,706,706,0,0
420.1,450.1,FW_W,1,46,48,44,42,0,0,0,0,0,0,0,0,0,0,610,562,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,2,54,50,42,46,0,0,0,0,0,0,0,0,0,0,562,512,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,3,27,42,46,31,0,0,0,0,0,0,0,0,0,0,512,470,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,4,25,27,31,29,0,0,0,0,0,0,0,0,0,0,470,443,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,5,28,19,29,38,0,0,0,0,0,0,0,0,0,0,443,424,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,6,7,6,38,39,0,0,0,0,0,0,0,0,0,0,424,418,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,7,3,4,39,25,0,0,13,0,0,0,0,0,0,0,418,342,0,0,72,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,8,1,2,25,24,0,0,0,0,0,0,0,0,0,0,342,341,0,1,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,9,10,7,24,24,0,0,3,0,0,0,0,0,0,0,341,262,0,0,72,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,10,6,4,24,36,0,10,0,0,0,0,0,0,0,0,262,392,0,134,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,11,5,11,36,30,0,0,0,0,0,0,0,0,0,0,392,381,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,12,5,1,30,34,0,0,0,0,0,0,0,0,0,0,381,380,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,13,24,17,34,41,0,0,0,0,0,0,0,0,0,0,380,363,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,14,19,21,41,39,0,0,0,0,0,0,0,0,0,0,363,342,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,15,23,21,39,41,0,0,0,0,0,0,0,0,0,0,342,321,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,16,2,4,41,31,0,0,8,0,0,0,0,0,0,0,321,248,0,0,69,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,17,0,3,31,28,0,0,0,0,0,0,0,0,0,0,248,245,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,18,2,3,28,29,0,2,0,0,0,0,0,0,0,0,245,245,0,3,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,19,1,4,29,22,0,0,4,0,0,0,0,0,0,0,245,218,0,0,23,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,20,19,15,22,26,0,0,0,0,0,0,0,0,0,0,218,203,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,21,11,4,26,33,0,0,0,0,0,0,0,0,0,0,203,199,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,22,4,0,33,37,0,0,0,0,0,0,0,0,0,0,199,209,0,10,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,23,8,3,37,42,0,0,0,0,0,0,0,0,0,0,209,206,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,24,20,19,42,43,0,0,0,0,0,0,0,0,0,0,206,187,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,25,8,20,43,31,0,0,0,0,0,0,0,0,0,0,187,167,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,26,13,24,31,20,0,0,0,0,0,0,0,0,0,0,167,143,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,27,33,7,20,46,0,0,0,0,0,0,0,0,0,0,143,136,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,28,16,13,46,49,0,0,0,0,0,0,0,0,0,0,136,123,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,29,2,38,49,13,0,0,0,0,0,0,0,0,0,0,123,85,0,0,0,0,0,0,0,0,0,0,0
420.1,450.1,FW_W,30,12,11,13,0,0,0,0,14,0,0,0,0,0,0,85,0,0,0,0,74,0,0,0,0,0,0,0
450.1,480.1,FW_E,0,61,50,0,63,52,0,0,0,0,0,0,52,52,0,0,846,896,0,0,0,0,0,0,896,896,0,0
450.1,480.1,FW_E,1,35,44,63,54,0,0,0,0,0,0,0,0,0,0,846,802,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,2,27,40,54,41,0,0,0,0,0,0,0,0,0,0,802,762,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,3,40,22,41,59,0,0,0,0,0,0,0,0,0,0,762,740,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,4,34,32,59,61,0,0,0,0,0,0,0,0,0,0,740,708,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,5,28,28,61,61,0,0,0,0,0,0,0,0,0,0,708,680,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,6,32,35,61,58,0,0,0,0,0,0,0,0,0,0,680,645,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,7,26,35,58,49,0,0,0,0,0,0,0,0,0,0,645,610,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,8,8,7,49,50,0,0,0,0,0,0,0,0,0,0,610,603,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,9,13,16,50,45,0,0,2,0,0,0,0,0,0,0,603,539,0,0,48,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,10,12,9,45,51,0,3,0,0,0,0,0,0,0,0,539,554,0,24,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,11,16,6,51,52,0,0,9,0,0,0,0,0,0,0,554,457,0,0,91,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,12,20,22,52,55,0,5,0,0,0,0,0,0,0,0,457,460,0,25,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,13,19,15,55,59,0,0,0,0,0,0,0,0,0,0,460,445,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,14,25,39,59,45,0,0,0,0,0,0,0,0,0,0,445,406,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,15,29,28,45,46,0,0,0,0,0,0,0,0,0,0,406,378,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,16,8,7,46,47,0,0,0,0,0,0,0,0,0,0,378,371,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,17,9,8,47,48,0,0,0,0,0,0,0,0,0,0,371,363,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,18,6,14,48,40,0,0,0,0,0,0,0,0,0,0,363,340,0,0,9,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,19,5,5,40,40,0,0,0,0,0,0,0,0,0,0,340,335,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,20,8,12,40,29,0,0,7,0,0,0,0,0,0,0,335,279,0,0,44,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,21,0,4,29,30,0,5,0,0,0,0,0,0,0,0,279,321,0,46,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,22,2,6,30,26,0,0,0,0,0,0,0,0,0,0,321,315,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,23,7,9,26,25,0,1,0,0,0,0,0,0,0,0,315,328,0,22,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,24,10,4,25,31,0,0,0,0,0,0,0,0,0,0,328,324,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,25,34,11,31,54,0,0,0,0,0,0,0,0,0,0,324,313,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,26,27,25,54,56,0,0,0,0,0,0,0,0,0,0,313,288,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,27,27,38,56,45,0,0,0,0,0,0,0,0,0,0,288,250,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,28,12,22,45,35,0,0,0,0,0,0,0,0,0,0,250,228,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,29,25,27,35,33,0,0,0,0,0,0,0,0,0,0,228,201,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_E,30,36,10,33,0,0,0,0,59,0,0,0,0,0,0,201,0,0,0,0,191,0,0,0,0,0,0,0
450.1,480.1,FW_W,0,96,99,0,46,49,0,0,0,0,0,0,49,49,0,0,656,755,0,0,0,0,0,0,755,755,0,0
450.1,480.1,FW_W,1,48,55,46,39,0,0,0,0,0,0,0,0,0,0,656,601,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,2,50,47,39,42,0,0,0,0,0,0,0,0,0,0,601,554,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,3,42,29,42,55,0,0,0,0,0,0,0,0,0,0,554,525,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,4,27,46,55,36,0,0,0,0,0,0,0,0,0,0,525,479,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,5,19,25,36,30,0,0,0,0,0,0,0,0,0,0,479,454,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,6,6,6,30,30,0,0,0,0,0,0,0,0,0,0,454,448,0,0,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,7,4,5,30,24,0,0,5,0,0,0,0,0,0,0,448,366,0,0,77,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,8,2,3,24,23,0,0,0,0,0,0,0,0,0,0,366,364,0,1,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,9,7,2,23,20,0,0,8,0,0,0,0,0,0,0,364,282,0,0,80,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,10,4,2,20,50,0,28,0,0,0,0,0,0,0,0,282,442,0,162,0,0,0,0,0,0,0,0,0
450.1,480.1,FW_W,11,11,6,50,55,0,0,0,0,0,0,0,0,0,0,442,436,0,0,0,0,0,0,0,0,0,0,0
