sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
10,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
10,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,215.400208,71.800069,0.536739,2,2.794655,401.312860
10,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
10,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
10,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
10,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
20,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,173.880578,86.940289,0.498032,2,2.007904,349.135496
20,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
20,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
20,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
20,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
20,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,321.796857,107.265619,0.536739,2,2.794655,599.540819
20,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
20,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
20,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
20,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,269.588197,89.862732,0.498032,2,3.011856,541.307200
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,136.691365,136.691365,0.313360,2,1.595611,436.212378
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,482.858634,80.476439,0.536739,2,5.589310,899.615563
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,123.595284,123.595284,0.617511,2,0.809703,200.150842
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
40,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,380.796645,95.199161,0.498032,2,4.015808,764.603080
40,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,124.147272,124.147272,0.313360,2,1.595611,396.181401
40,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,135.162552,135.162552,0.923223,2,0.541581,146.402892
40,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
40,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
40,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,572.731482,114.546296,0.536739,2,4.657759,1067.057973
40,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,111.670805,111.670805,0.617511,2,0.809703,180.840279
40,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,128.419906,128.419906,0.588210,2,0.850037,218.323217
40,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
40,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
50,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,383.463071,95.865768,0.498032,2,4.015808,769.957007
50,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,263.737328,131.868664,0.313360,2,3.191221,841.644146
50,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,259.867831,129.933916,0.923223,2,1.083162,281.478868
50,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
50,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
50,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,104.610036,104.610036,0.536739,2,0.931552,194.899313
50,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,494.250700,123.562675,0.617511,2,3.238810,800.392138
50,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,123.595284,123.595284,0.588210,2,0.850037,210.121007
50,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
50,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,234.671620,117.335810,0.498032,2,2.007904,471.198067
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,235.128940,117.564470,0.313360,2,3.191221,750.348452
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,395.144421,131.714807,0.923223,2,1.624742,428.005282
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,135.162552,135.162552,0.293535,2,1.703374,460.464736
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,70.430297,70.430297,0.536739,2,0.931552,131.218927
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,384.785007,128.261669,0.617511,2,2.429108,623.122829
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,115.945087,115.945087,0.588210,2,0.850037,197.115114
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
70,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,0,0.000000,0.000000,0.498032,2,0.000000,0.000000
70,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,117.807401,117.807401,0.313360,2,1.595611,375.949472
70,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,611.823257,122.364651,0.923223,2,2.707904,662.703487
70,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
70,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,136.691365,136.691365,0.870853,2,0.574150,156.962575
70,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,275.229627,91.743209,0.536739,2,2.794655,512.781254
70,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
70,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,379.809906,126.603302,0.588210,2,2.550110,645.704571
70,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
70,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
80,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,149.902611,74.951305,0.498032,2,2.007904,300.990041
80,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
80,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,350.877427,116.959142,0.923223,2,1.624742,380.056972
80,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,250.267543,125.133772,0.293535,2,3.406748,852.598422
80,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,138.220179,138.220179,0.870853,2,0.574150,158.718111
80,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,395.841616,98.960404,0.536739,2,3.726207,737.493861
80,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,119.784907,119.784907,0.617511,2,0.809703,193.980298
80,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,113.366379,113.366379,0.588210,2,0.850037,192.731120
80,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,269.447123,134.723561,0.654785,2,1.527218,411.504618
80,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,306.694661,102.231554,0.498032,2,3.011856,615.813416
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,347.419000,115.806333,0.923223,2,1.624742,376.310937
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,245.898030,122.949015,0.870853,2,1.148299,282.364493
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,330.090770,110.030257,0.536739,2,2.794655,614.993236
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,376.335617,125.445206,0.617511,2,2.429108,609.439844
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,379.183629,126.394543,0.654785,2,2.290828,579.096235
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
100,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,195.096679,97.548339,0.498032,2,2.007904,391.735388
100,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,254.379377,127.189688,0.313360,2,3.191221,811.780852
100,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,116.403047,116.403047,0.923223,2,0.541581,126.083316
100,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,109.001801,109.001801,0.293535,2,1.703374,371.341655
100,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,245.556949,122.778475,0.870853,2,1.148299,281.972830
100,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,206.881722,103.440861,0.536739,2,1.863103,385.442040
100,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,349.880174,116.626725,0.617511,2,2.429108,566.597762
100,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,252.640234,126.320117,0.588210,2,1.700073,429.506844
100,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,110.049645,110.049645,0.654785,2,0.763609,168.069848
100,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,344.293998,114.764666,0.501758,2,2.989488,686.175070
110,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,290.182671,96.727557,0.498032,2,3.011856,582.658926
110,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,132.359398,132.359398,0.313360,2,1.595611,422.388113
110,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,254.821149,127.410574,0.923223,2,1.083162,276.012495
110,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,119.211755,119.211755,0.293535,2,1.703374,406.124394
110,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,229.042151,114.521076,0.870853,2,1.148299,263.008902
110,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,260.621756,86.873919,0.536739,2,2.794655,485.565281
110,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,235.123021,117.561511,0.617511,2,1.619405,380.759436
110,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,377.767169,125.922390,0.588210,2,2.550110,642.231768
110,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
110,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,224.285949,112.142974,0.501758,2,1.992992,447.000028
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,219.611036,109.805518,0.498032,2,2.007904,440.957861
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,382.799376,127.599792,0.923223,2,1.624742,414.633603
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,225.780955,112.890478,0.870853,2,1.148299,259.264074
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,439.673411,87.934682,0.536739,2,4.657759,819.157028
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,353.973187,117.991062,0.588210,2,2.550110,601.780262
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,252.640234,126.320117,0.654785,2,1.527218,385.836828
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,110.049645,110.049645,0.501758,2,0.996496,219.328025
130,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,73.296264,73.296264,0.498032,2,1.003952,147.171858
130,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,220.625975,110.312987,0.313360,2,3.191221,704.066282
130,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,259.616333,129.808167,0.923223,2,1.083162,281.206455
130,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
130,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,224.000494,112.000247,0.870853,2,1.148299,257.219571
130,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,457.159008,91.431802,0.536739,2,4.657759,851.734504
130,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,242.288294,121.144147,0.617511,2,1.619405,392.362916
130,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,111.423306,111.423306,0.588210,2,0.850037,189.427755
130,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,504.128346,126.032087,0.654785,2,3.054437,769.914113
130,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
140,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,106.434050,106.434050,0.498032,2,1.003952,213.709348
140,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
140,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,223.449899,111.724950,0.923223,2,1.083162,242.032361
140,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,132.359398,132.359398,0.293535,2,1.703374,450.915098
140,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,125.502031,125.502031,0.870853,2,0.574150,144.113872
140,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,287.246697,95.748899,0.536739,2,2.794655,535.170298
140,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,489.824590,122.456148,0.617511,2,3.238810,793.224473
140,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
140,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,355.404739,118.468246,0.654785,2,2.290828,542.780675
140,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,340.067831,113.355944,0.501758,2,2.989488,677.752355
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,76.853050,76.853050,0.498032,2,1.003952,154.313541
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,118.179673,118.179673,0.313360,2,1.595611,377.137476
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,216.787111,108.393556,0.923223,2,1.083162,234.815485
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,259.616333,129.808167,0.870853,2,1.148299,298.117209
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,107.410002,107.410002,0.536739,2,0.931552,200.115941
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,354.718268,118.239423,0.617511,2,2.429108,574.432597
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,249.221366,124.610683,0.588210,2,1.700073,423.694519
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,111.423306,111.423306,0.654785,2,0.763609,170.167729
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,430.134803,107.533701,0.501758,2,3.985983,857.255080
160,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,251.421043,83.807014,0.498032,2,3.011856,504.829300
160,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
160,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,227.049510,113.524755,0.923223,2,1.083162,245.931322
160,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,119.055126,119.055126,0.293535,2,1.703374,405.590797
160,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,2,261.371238,130.685619,0.870853,2,1.148299,300.132364
160,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
160,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,233.708970,116.854485,0.617511,2,1.619405,378.469515
160,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,489.156018,122.289005,0.588210,2,3.400146,831.600945
160,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
160,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,350.361008,116.787003,0.501758,2,2.989488,698.266570
170,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,554.412429,92.402071,0.498032,2,6.023712,1113.206894
170,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,126.054468,126.054468,0.313360,2,1.595611,402.267686
170,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,117.254848,117.254848,0.923223,2,0.541581,127.005955
170,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,104.593285,104.593285,0.293535,2,1.703374,356.322952
170,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,268.488863,89.496288,0.870853,2,1.722449,308.305527
170,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
170,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,118.263661,118.263661,0.617511,2,0.809703,191.516784
170,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,352.542584,117.514195,0.588210,2,2.550110,599.348133
170,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,243.921513,121.960757,0.654785,2,1.527218,372.521436
170,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,111.423306,111.423306,0.501758,2,0.996496,222.065720
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,450.128089,112.532022,0.498032,2,4.015808,903.813959
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,265.757459,132.878729,0.313360,2,3.191221,848.090828
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,254.699836,127.349918,0.923223,2,1.083162,275.881094
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,621.063722,88.723389,0.870853,2,4.019047,713.166930
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,230.951217,115.475609,0.588210,2,1.700073,392.633931
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,109.025394,109.025394,0.654785,2,0.763609,166.505594
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,255.342136,85.114045,0.501758,2,2.989488,508.894750
190,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,211.657311,70.552437,0.498032,2,3.011856,424.987546
190,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,522.253776,130.563444,0.313360,2,6.382442,1666.627305
190,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,420.185682,140.061894,0.923223,2,1.624742,455.129016
190,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,109.141948,109.141948,0.293535,2,1.703374,371.819100
190,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,798.932940,99.866618,0.870853,2,4.593197,917.413998
190,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,62.479973,62.479973,0.536739,2,0.931552,116.406650
190,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
190,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,121.021414,121.021414,0.588210,2,0.850037,205.745240
190,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,112.687556,112.687556,0.654785,2,0.763609,172.098515
190,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,485.834459,97.166892,0.501758,2,4.982479,968.264029
200,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,349.734846,87.433712,0.498032,2,4.015808,702.233972
200,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,135.766715,135.766715,0.313360,2,1.595611,433.261617
200,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,802.790217,133.798369,0.923223,2,3.249485,869.551574
200,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,132.243582,132.243582,0.293535,2,1.703374,450.520544
200,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,845.243339,105.655417,0.870853,2,4.593197,970.592188
200,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,107.720696,107.720696,0.536739,2,0.931552,200.694795
200,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
200,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
200,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,112.687556,112.687556,0.654785,2,0.763609,172.098515
200,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,408.811851,81.762370,0.501758,2,4.982479,814.758613
