sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
255,317,84,73,7,95,58,55.960002,109.638466,28,VISSIM_ADAPTER_PFO,ok,0.362753
260,310,95,74,14,87,40,60.086262,107.251341,14,VISSIM_ADAPTER_PFO,ok,0.362753
265,311,99,74,17,88,33,60.858837,107.743429,21,VISSIM_ADAPTER_PFO,ok,0.362753
270,322,103,73,20,101,25,60.702508,105.687627,30,VISSIM_ADAPTER_PFO,ok,0.362753
275,337,109,73,19,116,20,59.268182,104.043452,33,VISSIM_ADAPTER_PFO,ok,0.362753
280,345,109,70,15,123,28,58.309569,104.060875,38,VISSIM_ADAPTER_PFO,ok,0.362753
285,355,106,73,18,126,32,57.473281,102.334395,44,VISSIM_ADAPTER_PFO,ok,0.362753
290,352,109,75,20,118,30,55.947788,103.943435,52,VISSIM_ADAPTER_PFO,ok,0.362753
295,348,107,75,23,110,33,54.825616,109.055905,67,VISSIM_ADAPTER_PFO,ok,0.362753
300,344,99,78,22,105,40,52.915449,110.055644,81,VISSIM_ADAPTER_PFO,ok,0.362753
305,349,98,80,24,107,40,51.852858,110.378146,90,VISSIM_ADAPTER_PFO,ok,0.362753
310,346,107,74,25,112,28,48.380693,109.697600,102,VISSIM_ADAPTER_PFO,ok,0.362753
315,347,100,70,21,107,49,50.449247,109.480009,48,VISSIM_ADAPTER_PFO,ok,0.362753
320,354,101,64,16,114,59,56.883797,112.493781,24,VISSIM_ADAPTER_PFO,ok,0.362753
325,366,114,70,10,122,50,61.160872,110.103903,27,VISSIM_ADAPTER_PFO,ok,0.362753
330,367,125,70,6,130,36,62.097685,106.093491,35,VISSIM_ADAPTER_PFO,ok,0.362753
335,377,129,75,7,144,22,60.675663,101.647539,41,VISSIM_ADAPTER_PFO,ok,0.362753
340,372,125,74,5,144,24,58.230389,100.502855,53,VISSIM_ADAPTER_PFO,ok,0.362753
345,373,129,75,4,147,18,56.981897,102.189135,70,VISSIM_ADAPTER_PFO,ok,0.362753
350,366,129,75,5,141,16,55.130281,104.582579,79,VISSIM_ADAPTER_PFO,ok,0.362753
355,362,132,75,5,137,13,52.984109,106.067756,87,VISSIM_ADAPTER_PFO,ok,0.362753
360,357,133,73,5,136,10,50.702300,106.920332,106,VISSIM_ADAPTER_PFO,ok,0.394352
365,349,128,70,4,129,18,47.657695,110.277657,121,VISSIM_ADAPTER_PFO,ok,0.394352
370,340,134,69,3,118,16,44.894585,109.762683,144,VISSIM_ADAPTER_PFO,ok,0.394352
375,341,129,72,5,111,24,44.717244,108.098889,102,VISSIM_ADAPTER_PFO,ok,0.394352
380,347,107,68,8,104,60,50.677573,106.887665,38,VISSIM_ADAPTER_PFO,ok,0.394352
385,352,111,68,12,107,54,55.923651,109.258391,14,VISSIM_ADAPTER_PFO,ok,0.394352
390,360,118,71,15,111,45,59.208973,109.528216,18,VISSIM_ADAPTER_PFO,ok,0.394352
395,361,116,73,18,117,37,60.061198,108.884178,25,VISSIM_ADAPTER_PFO,ok,0.394352
400,365,127,73,18,125,22,59.646132,108.799655,29,VISSIM_ADAPTER_PFO,ok,0.394352
405,371,132,74,16,131,18,58.763956,109.022649,33,VISSIM_ADAPTER_PFO,ok,0.394352
410,375,130,76,16,131,22,57.421367,108.133182,41,VISSIM_ADAPTER_PFO,ok,0.394352
415,369,127,73,14,122,33,55.931112,111.090169,53,VISSIM_ADAPTER_PFO,ok,0.394352
420,360,120,73,15,109,43,53.297494,112.505866,70,VISSIM_ADAPTER_PFO,ok,0.394352
425,356,129,75,17,104,31,51.852807,109.769641,86,VISSIM_ADAPTER_PFO,ok,0.394352
430,348,118,77,20,98,35,49.249423,102.670073,97,VISSIM_ADAPTER_PFO,ok,0.394352
435,349,124,74,21,103,27,47.454178,102.684262,90,VISSIM_ADAPTER_PFO,ok,0.394352
440,355,114,78,15,96,52,51.636251,100.353656,45,VISSIM_ADAPTER_PFO,ok,0.394352
445,361,126,78,10,100,47,57.087725,101.327054,34,VISSIM_ADAPTER_PFO,ok,0.394352
450,371,138,83,9,112,29,60.096005,99.848766,29,VISSIM_ADAPTER_PFO,ok,0.394352
455,372,143,82,4,120,23,60.277940,102.328187,41,VISSIM_ADAPTER_PFO,ok,0.394352
460,374,150,82,5,120,17,59.374437,100.228606,51,VISSIM_ADAPTER_PFO,ok,0.394352
465,373,146,81,4,120,22,56.903741,99.694420,65,VISSIM_ADAPTER_PFO,ok,0.394352
470,376,144,80,5,127,20,54.024084,98.342746,80,VISSIM_ADAPTER_PFO,ok,0.394352
475,369,140,76,1,131,21,51.946639,100.785920,91,VISSIM_ADAPTER_PFO,ok,0.394352
480,364,142,71,3,129,19,49.520926,102.477832,103,VISSIM_ADAPTER_PFO,ok,0.394352
485,359,139,67,4,126,23,47.685169,104.848930,124,VISSIM_ADAPTER_PFO,ok,0.394352
490,356,139,67,6,121,23,46.095882,106.941077,138,VISSIM_ADAPTER_PFO,ok,0.394352
495,351,141,66,9,115,20,43.468549,107.166255,152,VISSIM_ADAPTER_PFO,ok,0.394352
500,342,131,64,13,97,37,43.649955,108.439817,93,VISSIM_ADAPTER_PFO,ok,0.394352
505,338,112,63,17,81,65,50.567381,109.053006,36,VISSIM_ADAPTER_PFO,ok,0.394352
510,344,120,63,25,77,59,55.768267,105.218845,22,VISSIM_ADAPTER_PFO,ok,0.394352
515,356,123,68,33,88,44,58.343521,106.126651,27,VISSIM_ADAPTER_PFO,ok,0.394352
520,360,119,66,34,103,38,58.288911,105.903037,34,VISSIM_ADAPTER_PFO,ok,0.394352
525,371,118,70,35,120,28,57.980475,107.231066,40,VISSIM_ADAPTER_PFO,ok,0.394352
530,377,117,71,33,125,31,57.921964,109.112367,45,VISSIM_ADAPTER_PFO,ok,0.394352
535,383,119,73,35,124,32,56.967690,108.454007,50,VISSIM_ADAPTER_PFO,ok,0.394352
540,383,118,75,35,116,39,55.160573,106.853179,62,VISSIM_ADAPTER_PFO,ok,0.383296
545,374,111,73,36,106,48,52.339334,109.894748,80,VISSIM_ADAPTER_PFO,ok,0.383296
550,366,106,76,36,99,49,50.567504,108.484625,97,VISSIM_ADAPTER_PFO,ok,0.383296
555,361,103,79,40,94,45,50.015779,108.645464,111,VISSIM_ADAPTER_PFO,ok,0.383296
560,364,109,83,47,102,23,49.370295,108.087969,80,VISSIM_ADAPTER_PFO,ok,0.383296
565,372,90,84,40,93,65,53.296216,103.670195,42,VISSIM_ADAPTER_PFO,ok,0.383296
570,385,107,95,40,103,40,57.263051,97.357665,29,VISSIM_ADAPTER_PFO,ok,0.383296
575,394,116,97,30,108,43,61.038785,99.560672,29,VISSIM_ADAPTER_PFO,ok,0.383296
580,400,127,93,21,122,37,63.501451,102.142020,35,VISSIM_ADAPTER_PFO,ok,0.383296
585,398,133,94,13,126,32,64.252053,102.648069,40,VISSIM_ADAPTER_PFO,ok,0.383296
590,392,136,95,11,124,26,63.581460,102.533829,49,VISSIM_ADAPTER_PFO,ok,0.383296
595,388,137,95,10,128,18,61.950254,101.732133,63,VISSIM_ADAPTER_PFO,ok,0.383296
600,381,132,91,4,134,20,59.719413,103.370841,79,VISSIM_ADAPTER_PFO,ok,0.383296
605,379,130,96,6,129,18,57.625343,105.596360,93,VISSIM_ADAPTER_PFO,ok,0.383296
610,378,127,99,6,128,18,55.600966,107.397114,109,VISSIM_ADAPTER_PFO,ok,0.383296
615,359,129,95,4,113,18,52.516985,108.308849,126,VISSIM_ADAPTER_PFO,ok,0.383296
620,339,134,94,4,96,11,50.001461,110.649944,137,VISSIM_ADAPTER_PFO,ok,0.383296
625,340,115,97,4,80,44,53.306014,109.893656,66,VISSIM_ADAPTER_PFO,ok,0.383296
630,337,104,92,8,70,63,60.064877,110.128192,25,VISSIM_ADAPTER_PFO,ok,0.383296
635,345,109,93,15,76,52,63.614231,108.538457,20,VISSIM_ADAPTER_PFO,ok,0.383296
640,352,111,99,18,79,45,65.266859,104.913434,24,VISSIM_ADAPTER_PFO,ok,0.383296
645,352,113,98,20,90,31,65.435009,105.961518,28,VISSIM_ADAPTER_PFO,ok,0.383296
650,358,121,100,20,95,22,64.159538,104.819695,30,VISSIM_ADAPTER_PFO,ok,0.383296
655,367,119,99,24,102,23,62.343614,102.309781,34,VISSIM_ADAPTER_PFO,ok,0.383296
660,363,121,95,24,98,25,59.773651,100.116452,40,VISSIM_ADAPTER_PFO,ok,0.383296
665,357,117,96,25,89,30,56.985710,100.758599,56,VISSIM_ADAPTER_PFO,ok,0.383296
670,351,104,97,26,83,41,55.960348,103.527192,74,VISSIM_ADAPTER_PFO,ok,0.383296
675,346,100,94,28,83,41,54.555288,103.448892,86,VISSIM_ADAPTER_PFO,ok,0.383296
680,342,102,97,29,81,33,53.137217,101.123016,92,VISSIM_ADAPTER_PFO,ok,0.383296
685,345,99,93,32,86,35,52.574213,102.052611,51,VISSIM_ADAPTER_PFO,ok,0.383296
690,349,90,91,25,85,58,57.036973,103.849259,28,VISSIM_ADAPTER_PFO,ok,0.383296
695,350,105,86,19,101,39,60.477784,106.037047,27,VISSIM_ADAPTER_PFO,ok,0.383296
700,362,113,87,13,118,31,62.980078,106.369852,30,VISSIM_ADAPTER_PFO,ok,0.383296
705,358,119,88,11,117,23,63.757065,106.642098,39,VISSIM_ADAPTER_PFO,ok,0.383296
710,357,119,86,6,129,17,62.989887,106.207612,47,VISSIM_ADAPTER_PFO,ok,0.383296
715,347,117,81,4,122,23,60.705070,104.849275,59,VISSIM_ADAPTER_PFO,ok,0.383296
720,342,119,78,4,120,21,60.312601,105.043338,68,VISSIM_ADAPTER_PFO,ok,0.389288
725,335,116,73,5,121,20,56.808031,105.754789,73,VISSIM_ADAPTER_PFO,ok,0.389288
730,335,116,76,8,116,19,53.637895,106.869201,92,VISSIM_ADAPTER_PFO,ok,0.389288
735,330,121,74,7,110,18,50.867332,109.500107,111,VISSIM_ADAPTER_PFO,ok,0.389288
740,330,126,70,5,113,16,48.677838,111.860557,128,VISSIM_ADAPTER_PFO,ok,0.389288
745,331,130,70,4,113,14,46.767163,112.997083,121,VISSIM_ADAPTER_PFO,ok,0.389288
750,332,109,74,4,97,48,49.955280,110.902541,59,VISSIM_ADAPTER_PFO,ok,0.389288
755,332,112,73,16,87,44,53.931737,107.375088,31,VISSIM_ADAPTER_PFO,ok,0.389288
760,333,115,68,24,90,36,56.032212,107.033567,18,VISSIM_ADAPTER_PFO,ok,0.389288
765,344,106,68,28,101,41,58.634008,104.510054,17,VISSIM_ADAPTER_PFO,ok,0.389288
770,353,112,71,28,115,27,58.924242,103.869556,28,VISSIM_ADAPTER_PFO,ok,0.389288
775,368,109,71,26,133,29,59.211094,105.319554,35,VISSIM_ADAPTER_PFO,ok,0.389288
780,375,110,72,24,139,30,59.058454,107.266592,36,VISSIM_ADAPTER_PFO,ok,0.389288
785,370,113,70,22,128,37,57.542573,111.048417,37,VISSIM_ADAPTER_PFO,ok,0.389288
790,367,110,67,23,125,42,55.260495,111.748096,55,VISSIM_ADAPTER_PFO,ok,0.389288
795,366,108,69,25,121,43,53.058289,109.744968,69,VISSIM_ADAPTER_PFO,ok,0.389288
800,351,110,66,25,107,43,50.251919,108.609901,81,VISSIM_ADAPTER_PFO,ok,0.389288
805,345,109,70,29,97,40,48.167541,103.085995,95,VISSIM_ADAPTER_PFO,ok,0.389288
810,349,111,74,27,92,45,50.647916,102.047141,47,VISSIM_ADAPTER_PFO,ok,0.389288
815,356,112,77,23,87,57,56.593339,101.775325,19,VISSIM_ADAPTER_PFO,ok,0.389288
820,360,120,80,19,94,47,61.082784,105.599460,16,VISSIM_ADAPTER_PFO,ok,0.389288
825,365,128,76,12,107,42,61.606802,104.257158,26,VISSIM_ADAPTER_PFO,ok,0.389288
830,367,134,79,5,121,28,61.163883,102.646387,40,VISSIM_ADAPTER_PFO,ok,0.389288
835,367,136,83,3,122,23,60.470729,101.161840,52,VISSIM_ADAPTER_PFO,ok,0.389288
840,366,130,82,5,132,17,58.391671,99.324947,63,VISSIM_ADAPTER_PFO,ok,0.389288
845,369,131,81,2,137,18,55.259911,98.115131,75,VISSIM_ADAPTER_PFO,ok,0.389288
850,368,129,79,2,144,14,53.372174,101.135330,88,VISSIM_ADAPTER_PFO,ok,0.389288
855,358,127,78,2,135,16,49.695455,103.799252,102,VISSIM_ADAPTER_PFO,ok,0.389288
860,349,131,80,3,121,14,48.152257,104.726740,122,VISSIM_ADAPTER_PFO,ok,0.389288
865,345,132,80,1,116,16,47.402813,107.837683,137,VISSIM_ADAPTER_PFO,ok,0.389288
870,338,137,79,0,112,10,45.312688,106.050073,108,VISSIM_ADAPTER_PFO,ok,0.389288
875,346,106,75,4,100,61,51.610397,107.095409,36,VISSIM_ADAPTER_PFO,ok,0.389288
880,352,107,75,14,103,53,57.684674,106.420729,17,VISSIM_ADAPTER_PFO,ok,0.389288
885,361,108,76,23,107,47,60.096525,106.535631,24,VISSIM_ADAPTER_PFO,ok,0.389288
890,359,114,71,25,119,30,59.508878,108.405228,30,VISSIM_ADAPTER_PFO,ok,0.389288
895,361,118,70,28,119,26,59.220573,109.191023,33,VISSIM_ADAPTER_PFO,ok,0.389288
900,372,120,73,28,125,26,57.170805,106.714832,42,VISSIM_ADAPTER_PFO,ok,0.380118
905,376,120,73,25,127,31,55.832792,110.390401,53,VISSIM_ADAPTER_PFO,ok,0.380118
910,377,124,75,24,120,34,54.912526,110.575560,59,VISSIM_ADAPTER_PFO,ok,0.380118
915,365,116,78,24,102,45,52.475751,109.299951,77,VISSIM_ADAPTER_PFO,ok,0.380118
920,360,106,78,24,102,50,50.507100,109.712833,92,VISSIM_ADAPTER_PFO,ok,0.380118
925,356,107,78,26,101,44,49.082768,109.250960,102,VISSIM_ADAPTER_PFO,ok,0.380118
930,360,105,81,28,111,35,48.296722,108.346693,112,VISSIM_ADAPTER_PFO,ok,0.380118
935,360,95,80,19,109,57,52.039820,109.393217,37,VISSIM_ADAPTER_PFO,ok,0.380118
940,369,96,82,11,109,71,58.317633,107.188665,21,VISSIM_ADAPTER_PFO,ok,0.380118
945,373,106,85,8,113,61,63.020252,104.107280,18,VISSIM_ADAPTER_PFO,ok,0.380118
950,373,118,83,12,112,48,64.495038,103.541435,22,VISSIM_ADAPTER_PFO,ok,0.380118
955,378,121,90,13,116,38,65.105817,102.587882,32,VISSIM_ADAPTER_PFO,ok,0.380118
960,370,123,90,14,112,31,63.860115,103.615129,42,VISSIM_ADAPTER_PFO,ok,0.380118
965,365,125,92,5,111,32,62.350484,103.336862,51,VISSIM_ADAPTER_PFO,ok,0.380118
970,356,130,90,3,107,26,61.503248,103.702019,61,VISSIM_ADAPTER_PFO,ok,0.380118
975,345,130,90,6,96,23,59.302268,103.966865,70,VISSIM_ADAPTER_PFO,ok,0.380118
980,336,122,85,6,96,27,57.094010,107.468448,81,VISSIM_ADAPTER_PFO,ok,0.380118
985,328,123,81,6,98,20,54.509588,109.609798,97,VISSIM_ADAPTER_PFO,ok,0.380118
990,331,127,84,4,96,20,52.082928,107.591640,114,VISSIM_ADAPTER_PFO,ok,0.380118
995,335,119,85,8,92,31,51.827546,106.477539,71,VISSIM_ADAPTER_PFO,ok,0.380118
1000,331,106,83,14,77,51,57.033226,107.736918,25,VISSIM_ADAPTER_PFO,ok,0.380118
1005,333,103,78,18,87,47,61.365183,109.762337,12,VISSIM_ADAPTER_PFO,ok,0.380118
1010,330,94,78,23,97,38,62.994775,110.048024,17,VISSIM_ADAPTER_PFO,ok,0.380118
1015,343,95,83,25,114,26,61.715772,106.666130,26,VISSIM_ADAPTER_PFO,ok,0.380118
1020,352,94,83,22,129,24,60.241751,105.642916,33,VISSIM_ADAPTER_PFO,ok,0.380118
1025,360,94,79,23,135,29,59.357306,105.652651,42,VISSIM_ADAPTER_PFO,ok,0.380118
1030,360,94,74,25,134,33,58.048999,110.176476,47,VISSIM_ADAPTER_PFO,ok,0.380118
1035,349,97,71,27,121,33,55.652684,111.408662,61,VISSIM_ADAPTER_PFO,ok,0.380118
1040,343,90,71,29,115,38,53.680894,112.748594,71,VISSIM_ADAPTER_PFO,ok,0.380118
1045,335,86,71,30,109,39,51.410747,110.441551,84,VISSIM_ADAPTER_PFO,ok,0.380118
1050,329,83,68,29,102,47,48.915535,108.870791,95,VISSIM_ADAPTER_PFO,ok,0.380118
1055,336,91,73,30,109,33,47.730791,105.917981,83,VISSIM_ADAPTER_PFO,ok,0.380118
1060,344,74,77,26,107,60,51.924766,103.177852,35,VISSIM_ADAPTER_PFO,ok,0.380118
1065,348,84,76,22,119,47,56.310845,103.253540,25,VISSIM_ADAPTER_PFO,ok,0.380118
1070,358,97,82,19,122,38,59.632723,103.271160,29,VISSIM_ADAPTER_PFO,ok,0.380118
1075,358,109,86,16,117,30,60.711179,100.979916,34,VISSIM_ADAPTER_PFO,ok,0.380118
1080,366,112,95,13,118,28,61.206993,100.905700,44,VISSIM_ADAPTER_PFO,ok,0.392111
1085,363,116,95,9,123,20,60.942321,102.826774,52,VISSIM_ADAPTER_PFO,ok,0.392111
1090,358,121,90,5,124,18,60.016755,105.591654,61,VISSIM_ADAPTER_PFO,ok,0.392111
1095,347,117,84,2,112,32,59.065138,106.710252,72,VISSIM_ADAPTER_PFO,ok,0.392111
1100,335,128,79,5,102,21,56.759678,108.749892,80,VISSIM_ADAPTER_PFO,ok,0.392111
1105,332,128,81,8,95,20,54.514264,111.821435,97,VISSIM_ADAPTER_PFO,ok,0.392111
1110,321,128,73,8,92,20,50.955353,113.875632,114,VISSIM_ADAPTER_PFO,ok,0.392111
1115,332,137,76,7,99,13,48.581799,112.673054,128,VISSIM_ADAPTER_PFO,ok,0.392111
1120,334,126,73,7,96,32,48.804405,113.667702,72,VISSIM_ADAPTER_PFO,ok,0.392111
1125,340,110,74,12,85,59,55.534845,111.051998,29,VISSIM_ADAPTER_PFO,ok,0.392111
1130,350,115,76,22,93,44,59.152508,110.378180,19,VISSIM_ADAPTER_PFO,ok,0.392111
1135,358,124,78,26,104,26,59.736646,109.158506,25,VISSIM_ADAPTER_PFO,ok,0.392111
1140,361,119,69,25,116,32,58.267207,108.934013,36,VISSIM_ADAPTER_PFO,ok,0.392111
1145,363,119,67,23,118,36,58.308959,110.342193,42,VISSIM_ADAPTER_PFO,ok,0.392111
1150,364,121,69,23,118,33,57.323083,107.667549,47,VISSIM_ADAPTER_PFO,ok,0.392111
1155,376,123,75,25,122,31,54.990789,103.894413,54,VISSIM_ADAPTER_PFO,ok,0.392111
1160,370,124,74,24,111,37,52.803353,102.842059,65,VISSIM_ADAPTER_PFO,ok,0.392111
1165,367,129,73,24,100,41,49.654757,103.120683,79,VISSIM_ADAPTER_PFO,ok,0.392111
1170,358,117,70,26,95,50,47.469096,102.219283,97,VISSIM_ADAPTER_PFO,ok,0.392111
1175,359,116,73,28,97,45,47.683946,105.290755,105,VISSIM_ADAPTER_PFO,ok,0.392111
1180,365,122,78,33,104,28,47.833827,104.198971,77,VISSIM_ADAPTER_PFO,ok,0.392111
1185,366,105,78,23,95,65,52.753781,102.844945,32,VISSIM_ADAPTER_PFO,ok,0.392111
1190,378,120,84,16,106,52,58.615092,103.683804,27,VISSIM_ADAPTER_PFO,ok,0.392111
1195,389,133,87,10,123,36,62.535766,104.288152,23,VISSIM_ADAPTER_PFO,ok,0.392111
1200,399,128,89,7,141,34,63.524473,104.796307,29,VISSIM_ADAPTER_PFO,ok,0.392111
1205,395,129,89,8,140,29,63.457984,104.866142,38,VISSIM_ADAPTER_PFO,ok,0.392111
1210,382,130,90,6,124,32,63.107883,105.440702,39,VISSIM_ADAPTER_PFO,ok,0.392111
1215,382,124,91,8,130,29,61.595140,103.841114,48,VISSIM_ADAPTER_PFO,ok,0.392111
1220,377,126,89,7,127,28,60.146977,105.085343,60,VISSIM_ADAPTER_PFO,ok,0.392111
1225,370,128,87,4,119,32,57.211619,105.822312,75,VISSIM_ADAPTER_PFO,ok,0.392111
1230,358,132,84,5,108,29,55.000549,107.994743,91,VISSIM_ADAPTER_PFO,ok,0.392111
1235,345,136,87,7,92,23,52.622705,107.696409,112,VISSIM_ADAPTER_PFO,ok,0.392111
1240,343,135,87,9,94,18,50.804671,108.726481,124,VISSIM_ADAPTER_PFO,ok,0.392111
1245,346,116,88,8,83,51,53.827747,107.111467,43,VISSIM_ADAPTER_PFO,ok,0.392111
1250,357,107,92,16,77,65,59.869826,105.229399,24,VISSIM_ADAPTER_PFO,ok,0.392111
1255,354,113,93,24,79,45,62.613596,106.938844,19,VISSIM_ADAPTER_PFO,ok,0.392111
1260,354,114,94,27,85,34,63.047331,107.183336,19,VISSIM_ADAPTER_PFO,ok,0.396194
1265,361,111,95,30,92,33,62.838894,106.793477,26,VISSIM_ADAPTER_PFO,ok,0.396194
1270,363,112,92,33,99,27,62.497333,108.346790,28,VISSIM_ADAPTER_PFO,ok,0.396194
1275,367,112,93,30,105,27,62.081303,110.719589,34,VISSIM_ADAPTER_PFO,ok,0.396194
1280,365,116,86,26,106,31,60.407963,111.603426,43,VISSIM_ADAPTER_PFO,ok,0.396194
1285,352,107,90,27,83,45,59.117277,110.120482,52,VISSIM_ADAPTER_PFO,ok,0.396194
1290,343,107,90,26,77,43,57.355833,106.324421,66,VISSIM_ADAPTER_PFO,ok,0.396194
1295,343,103,86,25,81,48,56.211088,106.281478,72,VISSIM_ADAPTER_PFO,ok,0.396194
1300,340,104,87,27,82,40,55.737696,107.777936,80,VISSIM_ADAPTER_PFO,ok,0.396194
1305,342,104,93,29,76,40,56.116277,107.189061,44,VISSIM_ADAPTER_PFO,ok,0.396194
1310,352,95,99,26,77,55,59.830118,105.430279,17,VISSIM_ADAPTER_PFO,ok,0.396194
1315,359,103,102,23,87,44,63.344708,105.966263,23,VISSIM_ADAPTER_PFO,ok,0.396194
1320,356,112,97,16,94,37,65.146136,108.320983,30,VISSIM_ADAPTER_PFO,ok,0.396194
1325,356,123,97,7,101,28,65.995473,109.962882,36,VISSIM_ADAPTER_PFO,ok,0.396194
1330,354,124,93,2,106,29,64.038194,107.504784,51,VISSIM_ADAPTER_PFO,ok,0.396194
1335,351,129,89,1,105,27,62.048313,105.048161,60,VISSIM_ADAPTER_PFO,ok,0.396194
1340,349,130,87,2,102,28,58.626399,102.884363,69,VISSIM_ADAPTER_PFO,ok,0.396194
