section,vehicle,entry_s,exit_s,travel_s
E_entry,2492,327.90926264472887,399.83329946659893,71.92403682187006
E_entry,2494,327.6744176013805,397.40697239120266,69.73255478982213
E_entry,2507,329.67579427268845,398.7019217127749,69.02612744008644
E_rear,945,375.733972969527,401.08377534106853,25.349802371541557
E_rear,958,375.8885354182113,404.77557457707087,28.88703915885958
E_rear,1063,375.349580753354,403.1607736494745,27.811192896120474
E_rear,1101,377.97240920446416,403.28977891701385,25.31736971254969
E_rear,1117,376.84242812648205,402.18219993732373,25.339771810841683
E_rear,1230,379.0145780456853,404.4221430439331,25.40756499824778
E_middle,1402,350.66358260869566,400.5729692925717,49.90938668387605
E_middle,1447,363.2201543093715,403.9917706830584,40.771616373686925
E_middle,1512,356.74964670255724,400.2506475576886,43.50100085513134
W_entry,1513,229.5966661245731,403.68554942298044,174.08888329840735
W_entry,1597,228.63144748721035,402.42060599856694,173.7891585113566
W_entry,1649,233.06026779216998,404.85708502024295,171.79681722807297
W_entry,1775,248.3994923857868,401.17313670785177,152.77364432206497
W_entry,2010,285.63019381707517,403.6365269461078,118.00633312903261
E_entry,2405,315.5939493949395,400.76035474592527,85.16640535098577
E_entry,2433,319.0752468458585,401.95398025300835,82.87873340714987
E_entry,2461,325.1260416666667,403.11080918780965,77.98476752114294
E_entry,2497,328.77995689655177,404.25639738323446,75.47644048668269
E_entry,2509,330.4144250513347,400.582279753676,70.16785470234129
E_entry,2519,330.8055391716887,403.1652856246077,72.35974645291901
E_entry,2527,336.3767475035664,404.3596410380791,67.9828935345127
E_entry,2541,334.5755890390723,400.44477168332884,65.86918264425651
E_entry,2557,335.74100120703895,402.2215319662244,66.48053075918546
E_rear,1055,378.2145973909132,407.00687975443753,28.79228236352435
E_rear,1085,377.0972014684212,405.9110506630398,28.813849194618626
E_rear,1132,376.4672945761611,408.92247123475875,32.45517665859762
E_rear,1137,379.3467099929741,408.38483619746415,29.038126204490027
E_rear,1163,380.3992390787418,409.45953240828743,29.06029332954563
E_rear,1233,380.05714216287805,405.4898579221109,25.43271575923285
E_rear,1235,383.56707626802125,408.84899155426706,25.281915286245805
E_rear,1291,381.2201699181876,406.545537065053,25.325367146865403
E_rear,1312,382.457959015699,407.72125455966653,25.26329554396756
E_rear,1353,384.71670458364576,409.8925900914728,25.175885507827047
E_middle,1391,365.59815913274696,409.9143110383855,44.31615190563855
E_middle,1440,365.38293689918663,405.43716416070987,40.05422726152324
E_middle,1480,364.85336593420556,406.13566211495714,41.28229618075159
E_middle,1558,368.14168793059457,408.55482488822656,40.41313695763199
W_entry,1848,262.14007573366996,406.0548387096774,143.91476297600747
W_entry,1943,264.9098145104485,407.2890688642607,142.3792543538122
W_entry,1950,280.4330266789329,408.46739198990855,128.03436531097566
W_entry,2024,280.38721323137116,408.93755543405626,128.5503422026851
W_entry,2043,281.70920726672176,409.87721178054926,128.1680045138275
W_entry,2089,281.712183064902,408.5037367993501,126.79155373444814
W_entry,2109,290.7065980844271,407.03500639171097,116.32840830728384
W_entry,2196,301.51316241988434,407.3559435123405,105.84278109245616
W_entry,2257,309.2077686915888,406.2432338564446,97.0354651648558
E_entry,2398,316.33922695220684,407.49105267510134,91.1518257228945
E_entry,2423,320.8391332724188,408.6941166610795,87.85498338866068
E_entry,2515,331.55761519521633,409.8231257114978,78.2655105162815
E_entry,2517,334.96163464190494,405.8295066822689,70.86787204036398
E_entry,2521,333.0763267057646,405.514850443409,72.4385237376444
E_entry,2536,335.2029165503768,406.60544451073986,71.40252796036305
E_entry,2539,333.8535776614311,409.0082138732251,75.15463621179401
E_entry,2546,338.4988764044944,405.4976829965193,66.99880659202489
E_entry,2567,339.2194017977886,407.48286321255756,68.26346141476898
E_entry,2570,339.9252858958069,408.6344672695694,68.70918137376253
E_entry,2580,340.66397941680964,407.96189516129033,67.29791574448069
E_entry,2594,344.1824235352946,410.03794440853267,65.85552087323805
E_entry,2612,343.4247734138973,409.04262350023464,65.61785008633734
E_rear,966,377.65697957980495,410.12764510645195,32.470665526647
E_rear,1123,379.967351897094,411.4127940937855,31.445442196691545
E_rear,1138,382.6699980887894,410.6886522547951,28.018654166005717
E_rear,1160,384.7719305636438,412.68942870801965,27.917498144375827
E_rear,1162,389.9432556717278,414.2542759051186,24.31102023339082
E_rear,1205,384.4355743324437,412.85186850772743,28.416294175283724
E_rear,1245,385.4781456953643,414.0238544474394,28.545708752075143
E_rear,1261,383.7201950848081,411.80975594334853,28.089560858540437
E_rear,1290,381.47667956384106,412.53397524071534,31.057295676874276
E_rear,1302,386.12071787601496,411.2518065451794,25.131088669164455
E_middle,1363,368.91459354927827,412.82348870343986,43.9088951541616
E_middle,1415,371.05068075450293,415.07402100577315,44.02334025127021
E_middle,1416,369.9865434456418,413.97035228461806,43.983808838976245
E_middle,1424,367.7152573281102,411.6157030933406,43.90044576523036
E_middle,1475,367.1107159142727,410.26696967729373,43.15625376302103
E_middle,1536,373.51864438369785,413.98095098841975,40.4623066047219
E_middle,1554,372.383195914349,413.8337397076658,41.4505437933168
E_middle,1576,371.04390337668997,412.69124110975844,41.64733773306847
W_entry,2055,283.3868427548754,411.3371901811249,127.95034742624955
W_entry,2258,304.9415007656968,412.7456652580356,107.80416449233883
W_entry,2279,307.8338942609569,411.24654646512573,103.41265220416881
E_entry,2535,337.7658274005904,410.54191609421,72.77608869361961
E_entry,2550,337.7362577639752,413.5775720019717,75.84131423799653
E_entry,2551,336.85851989162984,411.01211995002086,74.15360005839102
E_entry,2563,339.62182024659313,412.396057236177,72.77423698958387
E_entry,2582,340.4554717508206,412.639785533775,72.1843137829544
E_entry,2587,341.56131902465535,411.63738466433347,70.07606563967812
E_entry,2600,345.67841752031086,412.37981101473804,66.70139349442718
E_entry,2619,345.4678144564599,411.17328707718997,65.70547262073006
E_entry,2653,347.66446019300366,412.81615998150505,65.15169978850139
E_entry,2671,348.90606647305583,413.6244697726338,64.71840329957797
E_entry,2707,352.76141846020516,414.67886520971905,61.917446749513886
E_rear,1118,390.28093714715845,418.5365523174535,28.255615170295073
E_rear,1177,391.4403092849384,417.0364581352602,25.59614885032181
E_rear,1249,390.2344626617139,416.93157933201786,26.697116670303956
E_middle,1286,369.3586775620362,418.0858695652174,48.727192003181244
E_rear,1371,391.2160654336813,415.56720655253116,24.351141118849853
E_middle,1430,372.19159803446604,416.1288899971502,43.937291962684185
E_middle,1443,372.75611625017257,415.5864674113171,42.830351161144506
W_entry,1490,232.63502490660025,417.0868512915988,184.45182638499855
E_middle,1503,373.3160632735456,417.33585693410345,44.019793660557866
E_middle,1555,374.5672750560359,418.62294287828837,44.055667822252474
W_entry,1560,241.02259142379802,416.72532025245266,175.70272882865464
E_middle,1578,370.68471415249985,419.28954173360876,48.60482758110891
E_middle,1587,375.72691917269384,417.1940553229286,41.46713615023475
E_middle,1647,378.3817483932397,419.4822092200862,41.10046082684647
W_entry,1662,234.05347287028397,419.7861643668336,185.73269149654962
E_middle,1685,376.86249299894206,418.3199824989062,41.45748949996414
E_middle,1694,375.68489597591025,419.6544405258096,43.969544549899354
W_entry,1850,256.476404494382,415.43172157876984,158.95531708438784
W_entry,1982,269.1270665691295,418.4640552995392,149.3369887304097
W_entry,2160,306.7884128529698,416.96158439285534,110.17317153988552
W_entry,2338,314.3979763528877,420.03699579972,105.63901944683226
E_entry,2408,324.72631905648666,416.7987985470802,92.07247949059354
E_entry,2581,342.86490066225167,416.46965028883784,73.60474962658617
E_entry,2605,347.41569388260547,417.4688319800125,70.05313809740704
E_entry,2637,347.6386450876647,419.68309981941593,72.04445473175122
E_entry,2644,348.6977859778598,418.6108958837773,69.91310990591751
E_entry,2681,350.237389922532,418.59032098460017,68.3529310620682
E_entry,2698,351.5954735376045,415.74984806280077,64.15437452519626
E_rear,1221,391.47871442961474,420.8677710843374,29.38905665472265
E_rear,1281,397.2849780238882,423.6716130644893,26.386635040601107
E_rear,1333,397.7500451908886,424.689216799092,26.939171608203367
E_rear,1339,392.6042757332428,422.38544019693023,29.781164463687446
E_rear,1354,396.2473052861161,424.78716975515374,28.53986446903764
E_rear,1360,395.9984132021581,422.8565232477447,26.858110045586614
E_rear,1419,399.52614527396287,425.08145522388065,25.555309949917785
E_middle,1508,376.1963571867113,421.45072815533985,45.254370968628564
E_middle,1582,376.86675786593713,420.9891019383629,44.12234407242579
E_middle,1584,381.1220330336076,423.46229402261713,42.34026098900955
E_middle,1588,377.9986216789323,422.18575119236885,44.18712951343656
E_middle,1614,382.2120292954825,424.57613680278246,42.364107507299934
E_middle,1625,371.72704568094497,420.3877498290144,48.66070414806944
E_middle,1639,379.5594844010479,420.612896161567,41.05341176051911
W_entry,1648,239.14555454898408,423.46004645760746,184.31449190862338
E_middle,1670,377.67076308784385,422.65447932618684,44.98371623834299
E_middle,1696,384.6265733845785,424.4072790509906,39.78070566641213
E_middle,1707,381.65201238390097,421.66177134261005,40.009758958709085
E_middle,1734,380.5675263968324,422.8104378193106,42.24291142247819
W_entry,1856,264.50354298716076,420.99498376037536,156.4914407732146
W_entry,1887,267.7067105542578,422.2712445308702,154.56453397661238
W_entry,2044,276.81432964329645,424.634794520548,147.82046487725154
W_entry,2217,304.6104149581762,422.2810560475965,117.67064108942031
W_entry,2245,303.4098591549296,421.16573838532605,117.75587923039643
W_entry,2276,312.965254422363,422.7213258071178,109.75607138475482
W_entry,2305,311.1490574874137,420.2612233600886,109.1121658726749
W_entry,2306,318.590365650129,424.48026238496186,105.88989673483286
W_entry,2346,315.982102121309,421.619873687101,105.63777156579198
W_entry,2353,330.5790157381964,423.41145702790055,92.83244128970415
W_entry,2382,322.03533207851575,423.85016835016836,101.81483627165261
E_entry,2573,347.8649088220799,421.9208955223881,74.05598670030821
E_entry,2591,349.1226325193568,423.4636479267362,74.34101540737942
E_entry,2631,350.9056920556921,423.0584502103787,72.15275815468658
E_entry,2665,351.8702227432591,424.99257572026596,73.12235297700687
E_entry,2680,353.1565262076054,424.20489930868655,71.04837310108115
E_rear,858,400.3682934949065,428.7707530059784,28.402459511071925
E_rear,988,398.6652757252859,426.7780239153764,28.112748190090542
E_rear,1292,401.85102380743655,427.70709530150276,25.856071494066214
E_rear,1400,403.04814010817176,428.8618193264086,25.813679218236814
E_rear,1465,403.4098126097164,426.5302945575135,23.12048194779709
E_middle,1539,381.6459918858422,427.11185646334644,45.46586457750425
E_middle,1636,382.7017317464563,425.25538773375183,42.55365598729554
E_middle,1642,386.4932922791684,429.5346113097603,43.04131903059192
E_middle,1645,386.9162984309959,428.62252811927806,41.70622968828218
E_middle,1697,386.80695610743857,427.5595827485007,40.752626641062136
W_entry,1699,250.48577154308617,425.8767447334353,175.39097319034914
E_middle,1700,383.58896149210176,426.39327201389335,42.80431052179159
E_middle,1751,390.8016941026051,429.8875093391293,39.08581523652418
E_middle,1755,388.6500316055626,429.88675183191754,41.23672022635492
E_middle,1798,388.1215841363561,428.71133511087993,40.58975097452384
W_entry,1833,254.1285938112025,429.7470181674566,175.61842435625408
W_entry,1909,261.02185514612455,427.44338227053686,166.4215271244123
W_entry,2074,280.4581247286934,428.608336850992,148.15021212229857
W_entry,2237,332.0562446898896,426.7890767063645,94.7328320164749
W_entry,2265,332.3955233927971,426.5535947712419,94.15807137844479
W_entry,2341,322.21711711711714,425.6458327829877,103.42871566587058
W_entry,2388,327.63846153846157,427.6519326847226,100.01347114626105
W_entry,2407,326.4646643109541,425.20404817664775,98.73938386569364
W_entry,2522,344.05909521874577,428.87552334943643,84.81642813069067
W_entry,2565,350.1217127852959,429.70133091349066,79.57961812819474
E_entry,2601,349.98020833333334,426.58893968937,76.60873135603669
E_entry,2630,350.59094375595805,428.83110041358736,78.24015665762931
E_entry,2666,354.45549833383825,426.54398826979474,72.08848993595649
E_entry,2668,353.21942959001785,427.75233949945596,74.5329099094381
E_entry,2693,355.06486253236346,428.90594429818486,73.8410817658214
E_entry,2699,355.2386352316122,425.31610096236966,70.07746573075747
E_rear,913,404.10575467373667,430.74073349633255,26.634978822595883
E_middle,969,391.4403426289689,433.30290461776264,41.86256198879374
E_middle,1152,392.7413598250091,434.4941050860619,41.75274526105278
E_rear,1278,403.37836173736514,432.9221557648257,29.543794027460535
E_rear,1328,407.36278897038346,432.2070123710019,24.844223400618432
E_rear,1337,405.0758638976943,431.25759195221633,26.18172805452201
E_rear,1365,408.26210092267496,434.28621632435323,26.024115401678273
E_rear,1453,404.9263087609967,430.2680252512871,25.341716490290423
E_rear,1483,407.61586465505354,433.4814672759916,25.865602620938034
E_rear,1489,406.0433327377762,430.1664636101315,24.12313087235526
E_middle,1656,387.6559504467912,430.65877971151895,43.00282926472772
E_middle,1674,391.24015930965817,434.3855293727182,43.14537006306006
E_middle,1701,389.5503214668413,430.9547789161499,41.40445744930861
E_middle,1803,391.8890629133817,431.00716923076925,39.11810631738757
W_entry,1999,272.27798594847775,430.99951657458564,158.7215306261079
W_entry,2015,277.86331792751156,433.77953372826295,155.9162158007514
W_entry,2482,349.476269465132,431.83061965257974,82.35435018744772
W_entry,2613,354.18541691589905,432.93526756931016,78.7498506534111
W_entry,2620,355.9021390374332,433.7529486635554,77.85080962612221
W_entry,2642,357.457910906298,434.8838923723139,77.42598146601586
E_entry,2703,356.5315372275172,431.83802961348636,75.30649238596914
E_entry,2718,359.8101534137487,430.9103197674419,71.10016635369317
E_entry,2720,362.17047814007896,432.0653213398036,69.89484319972462
E_entry,2722,358.1086452500246,433.12204886854494,75.01340361852033
E_entry,2750,360.0115683089695,432.0453914883612,72.03382317939167
E_entry,2759,361.22694181450504,433.87110548871794,72.6441636742129
E_entry,2778,365.95688201026,432.35928513214577,66.40240312188575
E_entry,2805,367.60990099009905,433.9837031818716,66.37380219177254
E_rear,983,406.43244268897155,437.22914343246595,30.796700743494398
E_middle,1039,392.9463109439834,435.59459046860485,42.648279524621444
E_middle,1164,398.29391730202013,438.816237991943,40.52232068992288
E_rear,1375,409.59273767605634,438.9310842470247,29.338346570968383
E_rear,1376,409.36062541290465,435.51177896267575,26.151153549771095
E_rear,1402,410.37801754634216,437.68896763965313,27.310950093310964
E_rear,1404,408.4224142930123,436.970332415295,28.54791812228268
E_rear,1440,414.5752670174721,439.4709979404606,24.895730922988548
E_rear,1447,413.323685016602,438.36295483061485,25.03926981401287
E_rear,1512,409.9042965894483,436.3910207007797,26.486724111331398
E_rear,1516,408.75205349905434,435.18800305654617,26.435949557491824
E_middle,1660,395.64109725354916,438.4804641656227,42.83936691207356
E_middle,1691,394.448397943038,437.3009690816798,42.85257113864179
E_middle,1706,397.5080357142857,437.53190074502805,40.02386503074234
E_middle,1724,396.7635831902855,438.0754989195373,41.31191572925184
E_middle,1840,400.26224249558567,439.2286044570034,38.96636196141776
W_entry,2236,306.2459272617974,439.0938179492646,132.84789068746716
E_entry,2676,355.62896864960675,437.09531408308004,81.4663454334733
E_entry,2677,356.47486501079914,438.3536666309817,81.87880162018257
E_entry,2735,357.4685776631621,436.69388885841244,79.22531119525036
E_rear,1434,410.7102261756999,441.379692019738,30.669465844038086
E_rear,1480,415.5413782153065,441.0000635122261,25.45868529691961
W_entry,1530,234.3324290998767,440.3236475181261,205.99121841824942
W_entry,1546,237.82260814651087,443.22705057133163,205.40444242482076
E_rear,1558,417.80490858577895,442.44174739195233,24.636838806173387
W_entry,1596,236.32368632492367,441.9989355865248,205.67524926160112
W_entry,1608,239.28228151701393,444.6105929695822,205.3283114525683
E_middle,1719,400.4051336967809,440.6108544895375,40.20572079275655
E_middle,1725,401.7429078014184,442.5871515000312,40.844243698612786
E_middle,1728,402.54482377422295,444.81267394979847,42.26785017557552
E_middle,1759,404.744001719057,444.6509884577603,39.906986738703324
E_middle,1764,402.87728896533474,443.69041942886287,40.813130463528125
E_middle,1789,404.0136429608128,444.83172395867183,40.818080997859056
W_entry,2129,299.39284349118714,444.2521235521236,144.85928006093644
W_entry,2268,306.45156928420795,440.7966292134832,134.34505992927524
W_entry,2392,323.4254445439427,441.99461883408077,118.56917429013805
W_entry,2425,328.41592689295044,440.2666881194491,111.85076122649866
W_entry,2542,345.54321015642716,441.4032283620519,95.86001820562473
E_entry,2559,346.11653205451796,441.2402829591047,95.12375090458676
E_entry,2650,352.2326566741414,442.5474474474475,90.31479077330607
W_entry,2672,360.47109924093337,443.9294670846395,83.45836784370613
E_entry,2682,357.44031035727176,442.8951609969074,85.45485063963565
E_entry,2781,363.90316091954026,443.7007667031764,79.79760578363613
E_entry,2784,362.97790468688464,444.12536880439484,81.1474641175102
E_entry,2797,365.3994868343569,444.86423211950165,79.46474528514477
E_entry,2807,368.84378616249694,444.2069362194541,75.36315005695718
E_entry,2821,369.0757816600435,441.7661473264365,72.690365666393
E_middle,205,411.85841180163214,448.9193165017628,37.06090470013066
E_rear,1391,420.01357885223683,447.12185028633763,27.1082714341008
E_rear,1424,421.61793191949215,448.47440902336893,26.856477103876784
E_rear,1443,424.7218505174582,450.0939167490119,25.372066231553674
E_rear,1475,419.88802336780213,445.70200636322323,25.8139829954211
E_rear,1536,422.69643331197364,446.39066502895247,23.694231716978834
E_rear,1554,423.38204192904317,448.803966825254,25.42192489621084
E_rear,1576,422.2497773385705,447.8584737617736,25.608696423203128
W_entry,1579,243.07715609998345,445.902309934963,202.82515383497955
W_entry,1606,244.445584939489,448.8879662778612,204.4423813383722
E_middle,1772,407.81048418086334,449.43947098757525,41.62898680671191
E_middle,1777,404.6572031148605,446.8379299156392,42.1807268007787
E_middle,1813,415.4875770739911,449.5668420807526,34.079265006761545
E_middle,1816,405.2144825376482,445.9101526379125,40.695670100264294
E_middle,1826,405.73494111419876,447.01295957084915,41.278018456650386
E_middle,1864,405.8739469390222,445.8032341604433,39.929287221421134
W_entry,2097,288.1939545629573,447.25084449621437,159.05688993325708
W_entry,2194,299.41805782869613,449.867365967366,150.4493081386699
W_entry,2223,299.0804864253394,450.0763241933708,150.99583776803138
W_entry,2491,350.915683308119,447.08494882600843,96.16926551788941
W_entry,2524,353.8487698580065,445.6957012564577,91.8469313984512
W_entry,2576,351.36089266737514,448.2675392670157,96.90664659964057
E_entry,2704,360.9058608058608,446.0760823089257,85.17022150306491
E_entry,2719,356.27191147632834,446.4168405608086,90.14492908448028
E_entry,2730,358.81404399323185,447.5905720933965,88.77652810016463
E_entry,2738,363.7128208977631,448.4358746881065,84.72305379034339
E_entry,2746,365.0933804060018,449.6415705954157,84.5481901894139
E_entry,2766,367.5027614076444,446.51828845641165,79.01552704876724
E_entry,2795,366.19950957127037,446.82864885068216,80.62913927941179
E_entry,2808,367.5855837639482,445.5174521131043,77.9318683491561
E_entry,2813,370.1455141275852,445.3150611515735,75.16954702398829
E_entry,2818,368.72945667482026,447.18363564408685,78.4541789692666
E_entry,2825,370.63906138217203,448.74057714009354,78.1015157579215
E_entry,2829,372.539717533586,448.82948265115317,76.28976511756719
E_entry,2831,371.3679283713825,447.67013393749585,76.30220556611334
E_entry,2837,373.5922405923522,448.1531888234557,74.56094823110351
E_entry,2840,374.781,449.54522922820087,74.76422922820086
E_middle,55,409.89984799418414,451.8694170056169,41.96956901143278
E_rear,1587,426.58962695089457,451.8171995939602,25.227572643065628
W_entry,1634,248.43933458159296,451.4671352074967,203.02780062590375
E_rear,1639,429.62592553014656,453.5202388695087,23.894313339362157
E_rear,1647,428.53969664416996,452.409336901576,23.869640257406047
W_entry,1679,251.55066124109868,454.0306140066904,202.47995276559175
E_rear,1685,427.55126100183463,451.04171452252683,23.4904535206922
E_rear,1694,429.82174420941567,452.4762280518395,22.654483842423815
E_rear,1707,430.7352333136444,454.13321340350126,23.397980089856844
E_rear,1734,431.8141155131944,454.93983073983077,23.125715226636373
E_middle,1827,411.5347439193198,454.35767457180503,42.82293065248524
E_middle,1905,416.57142441649097,452.56252186438934,35.99109744789837
W_entry,2056,278.7825847386876,452.7605800214823,173.97799528279472
W_entry,2506,352.3466102832595,452.1447043628014,99.7980940795419
W_entry,2571,358.57567716970703,453.27727307960623,94.7015959098992
W_entry,2586,360.3144017325393,454.5223406651153,94.20793893257598
W_entry,2599,361.4800364215798,453.32486096497826,91.84482454339843
W_entry,2655,364.6442459051266,454.37155562255055,89.72730971742396
W_entry,2705,362.1047423049392,451.00860368729457,88.90386138235539
W_entry,2739,368.8139700230592,451.80486354093773,82.99089351787853
E_entry,2745,360.96971284439275,451.9649373881932,90.99522454380048
E_entry,2751,365.98621085423844,450.8378320729106,84.85162121867216
E_entry,2769,369.11183327446133,451.26210318856903,82.1502699141077
E_entry,2789,370.6431107354185,453.05637777137923,82.41326703596076
E_entry,2803,372.05598834534584,454.27970778016766,82.22371943482182
E_entry,2809,367.9117981733793,453.15233980107615,85.24054162769687
E_entry,2842,373.3037655633161,450.118785841408,76.81502027809188
E_entry,2845,374.70638904734744,452.7866833660551,78.08029431870767
E_entry,2856,375.92670077695664,454.31213734362524,78.3854365666686
E_entry,2870,376.5433419494706,454.28604651162794,77.74270456215737
E_entry,2873,380.23196139983725,454.03449264522567,73.80253124538842
E_entry,2903,378.60026357406434,451.9097502176388,73.30948664357447
E_entry,2916,379.80871191876,450.7033177746941,70.89460585593406
E_entry,2927,380.94277017739086,451.7833311830732,70.84056100568233
E_entry,2939,382.1095580260304,452.8714822249563,70.7619241989259
E_middle,279,414.60884063590544,455.5543650793651,40.94552444345965
E_middle,387,418.1108831992917,459.83242109468637,41.72153789539465
E_rear,1286,429.21332759977844,458.9970389805098,29.783711380731347
E_middle,1564,414.067046289493,459.3137742349524,45.246727945459384
E_rear,1578,430.33635325466315,457.6171083019327,27.280755047269565
E_rear,1625,431.45730139292823,456.0905391828534,24.633237789925147
E_rear,1696,433.36386768746627,458.5665485556423,25.20268086817606
W_entry,1698,253.1416738716929,455.3157305788681,202.17405670717523
W_entry,1714,254.5095609171287,456.5338116301651,202.02425071303637
W_entry,1731,256.11112484548823,457.7397780623133,201.62865321682506
W_entry,1738,257.82470144563166,460.08422873422876,202.2595272885971
E_middle,1740,413.19754149593723,455.837696,42.640154504062764
E_middle,1767,415.75077444336887,458.64398932013546,42.89321487676659
E_middle,1829,417.69171974522294,455.8299702431082,38.13825049788528
E_middle,1863,421.0013505356874,459.8534462713835,38.85209573569614
E_middle,1874,416.8256858760343,457.6769788765088,40.85129300047453
E_middle,1877,419.8391257843697,458.76105413105415,38.92192834668447
W_entry,2176,291.9093385214008,458.9157223072997,167.0063837858989
E_entry,2692,359.02568348093956,455.6340309953667,96.60834751442712
E_entry,2811,372.7622251832112,457.0476560025341,84.28543081932287
E_entry,2849,375.68623548922056,456.71039790056034,81.02416241133977
E_entry,2851,377.22812822195147,455.4578060750763,78.22967785312483
E_entry,2852,381.21104434563154,455.3308412561222,74.11979691049066
E_entry,2868,381.3515440763616,458.8259203400288,77.47437626366718
E_entry,2884,377.4829997717069,457.9763139453399,80.493314173633
E_entry,2896,383.9566157090143,455.3951122041193,71.43849649510503
E_entry,2917,387.24700594661874,456.6117104329312,69.36470448631246
E_entry,2948,385.16717671207317,459.92818218788125,74.76100547580808
E_entry,2962,386.39522431259047,456.696846453715,70.30162214112454
E_rear,1508,432.6645072742246,460.4379258517034,27.77341857747882
E_rear,1636,434.94239636628095,461.5009742382634,26.558577871982436
E_rear,1670,433.77301447327903,461.57486907186507,27.801854598586033
E_rear,1700,435.6587429140971,463.77363214213614,28.114889228039033
E_rear,1701,440.93655095600525,465.05859513930056,24.122044183295316
E_rear,1751,438.785897069417,462.66374108961304,23.87784402019605
W_entry,1757,262.5585353406481,464.6257063455304,202.06717100488225
E_middle,1774,417.22632236568097,464.7467224895332,47.520400123852255
W_entry,1797,259.2398327699698,462.3947912444265,203.1549584744567
E_rear,1798,437.78055949510707,462.6802263883976,24.899666893290544
E_rear,1803,439.75875991831,463.7577904226073,23.99903050429731
E_middle,1809,419.72691143073433,460.94183470416556,41.214923273431225
E_middle,1842,422.3986049601417,462.9343231553806,40.53571819523887
E_middle,1849,421.0388158776988,461.9979626717714,40.95914679407258
E_middle,1859,418.41615738802847,462.04445145416696,43.628294066138494
E_middle,1872,418.81886820440553,460.9451627486438,42.12629454423825
W_entry,1880,260.9152331306111,463.5336412250851,202.61840809447398
E_middle,1885,419.61851039564874,461.5837026332691,41.965192237620386
W_entry,1917,263.4222275107092,461.24159571113216,197.81936820042296
E_middle,1987,422.26353991006187,464.5760521314146,42.31251222135273
E_entry,2874,384.18747993579456,460.7603495099776,76.57286957418302
E_entry,2889,382.94418796372634,460.24515192568225,77.30096396195592
E_entry,2933,388.841238317757,463.17163601161667,74.33039769385965
E_entry,2970,387.55254745254746,460.57917434574273,73.02662689319527
E_entry,2978,390.93001931598684,464.06605504587156,73.13603572988472
E_entry,2980,389.2519020323085,462.89093198992447,73.63902995761595
E_entry,3000,390.7368530020704,461.7227886056972,70.98593560362679
E_middle,526,425.21962003454234,468.74209035827187,43.52247032372952
E_middle,810,425.1541984213392,465.9348500457876,40.78065162444841
E_rear,969,442.8948442332353,468.5352806038727,25.640436370637417
E_middle,1147,429.86611944733323,469.8734741784038,40.00735473107056
E_rear,1152,444.04775180664126,467.7512650329022,23.703513226260952
E_rear,1539,437.5392262934853,465.29740432379486,27.75817803030958
E_rear,1645,438.6910182973179,466.4682788343139,27.777260536995982
E_rear,1697,436.68611248776125,467.22806131186854,30.541948824107294
E_rear,1755,439.9449604781942,466.40688558674253,26.461925108548314
W_entry,1769,265.8315668202765,469.331223628692,203.49965680841547
W_entry,1824,264.2229923922232,467.02086940158074,202.79787700935753
E_middle,1866,427.5027777777778,467.08316877417866,39.580390996400865
E_middle,1891,423.6056813819578,466.20037694157406,42.59469555961624
E_middle,1942,426.2865717400191,469.8967423494571,43.610170609438
E_middle,1953,423.4795006261741,467.32042040105745,43.84091977488333
E_middle,1979,428.6298409932477,468.7113181463004,40.08147715305273
W_entry,2299,317.0873595505618,468.18956815354545,151.10220860298364
W_entry,2355,317.7869755563663,465.8002469135803,148.01327135721397
E_entry,2862,381.7747445637936,469.47261049090076,87.69786592710716
E_entry,2908,385.95839115908507,466.5247509527312,80.56635979364614
E_entry,2949,391.8796724861281,465.7770289365362,73.89735645040815
E_entry,2950,388.36034343667166,467.69166378415775,79.3313203474861
E_entry,2965,389.5801844329784,466.40906447464073,76.82888004166233
E_entry,3008,397.04958371877893,468.8601910086187,71.81060728983977
E_entry,3014,394.0141823030765,467.3944735528942,73.38029124981773
E_rear,1039,445.42389644872225,471.81188296178345,26.387986513061207
E_middle,1488,431.34305555555557,474.40497826677534,43.06192271121978
E_middle,1519,416.0690699839215,471.0749936532115,55.005923669289984
E_rear,1660,448.29334037646396,474.5036597428289,26.210319366364956
E_rear,1674,444.2376307748084,470.6102223697312,26.372591594922824
E_rear,1691,447.1387603380195,473.27981935654014,26.14105901852065
E_rear,1724,447.5496134132569,472.7599402567688,25.210326843511893
E_middle,1804,420.73114195691056,472.02588742588745,51.294745468976885
E_middle,1825,427.6593733642414,471.030966660218,43.371593295976595
E_middle,1832,428.892333914698,472.13046700773975,43.23813309304177
E_rear,1840,448.6063795460424,473.8441751806629,25.23779563462051
E_middle,1855,430.201732487552,473.2654474022895,43.06371491473749
E_middle,1893,421.846137358221,473.169542595325,51.323405237104055
E_middle,1908,431.80148990255617,474.3067345597898,42.50524465723362
E_middle,1910,423.03690657045195,474.41629405680646,51.37938748635452
E_middle,1951,431.5738810661303,473.13363149739405,41.55975043126375
E_middle,1970,430.409026970472,470.96705700529037,40.55803003481839
W_entry,1980,275.7925115970842,474.0908546199937,198.29834302290953
W_entry,1992,274.3186371297857,471.76740126939353,197.44876413960782
W_entry,2008,276.0829498767461,472.9735014468789,196.8905515701328
W_entry,2120,285.2977141355754,470.4956126371051,185.19789850152972
W_entry,2364,352.8124702144559,473.0327668757165,120.22029666126059
W_entry,2694,372.9260869565218,472.1607088989442,99.23462194242245
