sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
15,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
15,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,10,754.430058,75.443006,0.536739,2,9.315517,1405.581207
15,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
15,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
15,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
15,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,16,1478.590810,92.411926,0.498032,2,16.063231,2968.868298
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,336.039181,112.013060,0.313360,2,4.786832,1072.375350
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,10,1054.047121,105.404712,0.536739,2,9.315517,1963.798777
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,147.279680,147.279680,0.617511,2,0.809703,238.505476
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
45,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,21,1681.811239,80.086249,0.498032,2,21.082991,3376.915397
45,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,6,729.874649,121.645775,0.313360,2,9.573664,2329.191433
45,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,9,1047.031230,116.336803,0.923223,2,4.874227,1134.104072
45,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
45,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
45,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,485.670655,97.134131,0.536739,2,4.657759,904.854650
45,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,8,953.281988,119.160249,0.617511,2,6.477621,1543.749778
45,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,146.629996,146.629996,0.588210,2,0.850037,249.281698
45,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
45,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,20,1487.919317,74.395966,0.498032,2,20.079039,2987.599043
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,6,636.279387,106.046565,0.313360,2,9.573664,2030.508251
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,17,1996.783523,117.457854,0.923223,2,9.206874,2162.839331
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,12,1073.811684,89.484307,0.536739,2,11.178620,2000.622202
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,531.034609,132.758652,0.617511,2,3.238810,859.960190
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,856.022027,122.288861,0.588210,2,5.950256,1455.299944
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,145.980311,145.980311,0.654785,2,0.763609,222.943824
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
75,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,14,570.701783,40.764413,0.498032,2,14.055328,1145.914353
75,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,213.630171,106.815085,0.313360,2,3.191221,681.741123
75,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,13,1587.154114,122.088778,0.923223,2,7.040551,1719.144465
75,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,9,1065.411308,118.379034,0.293535,2,15.330365,3629.587718
75,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
75,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,10,931.267088,93.126709,0.536739,2,9.315517,1735.046880
75,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,704.499764,117.416627,0.617511,2,4.858216,1140.870558
75,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,841.962817,120.280402,0.588210,2,5.950256,1431.398261
75,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,268.801586,134.400793,0.654785,2,1.527218,410.518742
75,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,145.330626,145.330626,0.501758,2,0.996496,289.642727
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,15,1179.712067,78.647471,0.498032,2,15.059279,2368.748496
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,8,541.734393,67.716799,0.313360,2,12.764885,1728.794263
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,699.213423,116.535571,0.923223,2,3.249485,757.361164
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,6,779.525228,129.920871,0.293535,2,10.220244,2655.645920
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,12,1431.869846,119.322487,0.870853,2,6.889795,1644.214894
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,857.138073,107.142259,0.536739,2,7.452414,1596.936859
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,848.459039,121.208434,0.617511,2,5.667918,1373.998952
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,354.589132,118.196377,0.588210,2,2.550110,602.827414
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,524.306549,131.076637,0.654785,2,3.054437,800.730636
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,265.933630,132.966815,0.501758,2,1.992992,530.003509
105,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,11,1093.559959,99.414542,0.498032,2,11.043472,2195.763340
105,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,7,834.024680,119.146383,0.313360,2,11.169274,2661.557215
105,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,10,1130.331200,113.033120,0.923223,2,5.415808,1224.331405
105,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,4,484.442961,121.110740,0.293535,2,6.813496,1650.375031
105,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,17,2034.512333,119.677196,0.870853,2,9.760543,2336.228735
105,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,819.407547,102.425943,0.536739,2,7.452414,1526.640988
105,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,378.495616,126.165205,0.617511,2,2.429108,612.937756
105,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,854.012029,122.001718,0.588210,2,5.950256,1451.882801
105,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,219.616877,109.808438,0.654785,2,1.527218,335.402946
105,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,419.521712,139.840571,0.501758,2,2.989488,836.103278
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,746.057585,82.895287,0.498032,2,9.035568,1498.011957
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,486.819718,121.704929,0.313360,2,6.382442,1553.549389
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,20,2456.955389,122.847769,0.923223,2,10.831616,2661.279847
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,832.651731,118.950247,0.870853,2,4.019047,956.133256
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,588.295305,98.049217,0.536739,2,5.589310,1096.054983
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,766.485312,127.747552,0.617511,2,4.858216,1241.250276
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,385.564939,128.521646,0.588210,2,2.550110,655.488547
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,7,830.045441,118.577920,0.654785,2,5.345265,1267.660713
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,111.057489,111.057489,0.501758,2,0.996496,221.336650
135,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,12,1112.095101,92.674592,0.498032,2,12.047424,2232.980125
135,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,502.007450,125.501863,0.313360,2,6.382442,1602.016803
135,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,16,1977.075108,123.567194,0.923223,2,8.665293,2141.491931
135,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,5,586.827146,117.365429,0.293535,2,8.516870,1999.172135
135,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,827.527230,118.218176,0.870853,2,4.019047,950.248796
135,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,739.898883,92.487360,0.536739,2,7.452414,1378.508125
135,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,379.975096,126.658365,0.617511,2,2.429108,615.333634
135,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,6,750.452364,125.075394,0.588210,2,5.100219,1275.823810
135,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,498.847362,124.711840,0.654785,2,3.054437,761.848896
135,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,591.375576,118.275115,0.501758,2,4.982479,1178.606598
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,13,1110.962162,85.458628,0.498032,2,13.051376,2230.705291
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,473.465771,118.366443,0.313360,2,6.382442,1510.933993
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,14,1787.751051,127.696504,0.923223,2,7.582132,1936.423374
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,119.465364,119.465364,0.293535,2,1.703374,406.988375
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,16,1899.915895,118.744743,0.870853,2,9.186393,2181.671763
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,832.579852,104.072482,0.536739,2,7.452414,1551.182355
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,756.025984,126.004331,0.617511,2,4.858216,1224.312386
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,604.701255,120.940251,0.588210,2,4.250183,1028.036283
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,539.245351,134.811338,0.654785,2,3.054437,823.545450
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,474.693708,118.673427,0.501758,2,3.985983,946.060605
165,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,12,1128.472664,94.039389,0.498032,2,12.047424,2265.864698
165,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,139.160690,139.160690,0.313360,2,1.595611,444.092542
165,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,15,1905.243454,127.016230,0.923223,2,8.123712,2063.686638
165,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,4,490.497945,122.624486,0.293535,2,6.813496,1671.002835
165,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,13,1529.384370,117.644952,0.870853,2,7.463944,1756.190736
165,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,529.026946,88.171158,0.536739,2,5.589310,985.631903
165,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,830.483029,118.640433,0.617511,2,5.667918,1344.888510
165,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,634.701148,126.940230,0.588210,2,4.250183,1079.038291
165,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,249.737022,124.868511,0.654785,2,1.527218,381.402988
165,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,395.192045,131.730682,0.501758,2,2.989488,787.614454
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,17,1620.757988,95.338705,0.498032,2,17.067183,3254.326333
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,437.900673,109.475168,0.313360,2,6.382442,1397.437898
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,13,1566.348894,120.488376,0.923223,2,7.040551,1696.609049
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,124.661191,124.661191,0.293535,2,1.703374,424.689247
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1414.556345,128.596031,0.870853,2,6.315645,1624.333816
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,689.175024,86.146878,0.536739,2,7.452414,1284.004331
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,443.708589,110.927147,0.617511,2,3.238810,718.543982
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,851.052729,121.578961,0.588210,2,5.950256,1446.851775
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,405.485034,135.161678,0.654785,2,2.290828,619.264225
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,115.087319,115.087319,0.501758,2,0.996496,229.368068
195,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,14,1170.249994,83.589285,0.498032,2,14.055328,2349.749562
195,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,423.801373,105.950343,0.313360,2,6.382442,1352.443914
195,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,12,1424.291011,118.690918,0.923223,2,6.498970,1542.737398
195,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,5,634.670685,126.934137,0.293535,2,8.516870,2162.163011
195,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1389.880904,126.352809,0.870853,2,6.315645,1595.999029
195,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,16,1412.580714,88.286295,0.536739,2,14.904827,2631.783933
195,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,5,537.066267,107.413253,0.617511,2,4.048513,869.727888
195,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,484.418037,121.104509,0.588210,2,3.400146,823.546030
195,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,251.619318,125.809659,0.654785,2,1.527218,384.277665
195,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,403.930362,134.643454,0.501758,2,2.989488,805.029847
210,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,19,1493.755163,78.618693,0.498032,2,19.075087,2999.316862
210,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,5,516.741776,103.348355,0.313360,2,7.978053,1649.037295
210,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,16,1790.895188,111.930949,0.923223,2,8.665293,1939.828983
210,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,224.583354,112.291677,0.293535,2,3.406748,765.098866
210,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,1149.177367,114.917737,0.870853,2,5.741496,1319.599366
210,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,19,1780.077496,93.688289,0.536739,2,17.699482,3316.468439
210,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,8,922.117926,115.264741,0.617511,2,6.477621,1493.282535
210,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,541.151383,108.230277,0.588210,2,4.250183,919.996861
210,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,348.888630,116.296210,0.654785,2,2.290828,532.829154
210,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,124.070365,124.070365,0.501758,2,0.996496,247.271204
225,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,14,1347.642312,96.260165,0.498032,2,14.055328,2705.936295
225,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,468.253139,117.063285,0.313360,2,6.382442,1494.299329
225,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,13,1463.695043,112.591926,0.923223,2,7.040551,1585.418334
225,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,236.572944,118.286472,0.293535,2,3.406748,805.944376
225,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,1105.210658,122.801184,0.870853,2,5.167346,1269.112433
225,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,13,657.088073,50.545236,0.536739,2,12.110172,1224.223023
225,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,10,1148.532739,114.853274,0.617511,2,8.097026,1859.939853
225,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,9,1020.232009,113.359112,0.588210,2,7.650329,1734.468902
225,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,248.594964,124.297482,0.654785,2,1.527218,379.658816
225,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,342.697451,114.232484,0.501758,2,2.989488,682.993165
240,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,495.846473,82.641079,0.498032,2,6.023712,995.612083
240,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,347.549536,115.849845,0.313360,2,4.786832,1109.107437
240,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,17,1979.759690,116.456452,0.923223,2,9.206874,2144.399768
240,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,4,491.936290,122.984073,0.293535,2,6.813496,1675.902915
240,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,739.972749,123.328791,0.870853,2,3.444897,849.710061
240,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,17,1242.974335,73.116137,0.536739,2,15.836379,2315.789712
240,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,9,672.146379,74.682931,0.617511,2,7.287323,1088.477321
240,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,9,1080.925585,120.102843,0.588210,2,7.650329,1837.652413
240,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,6,701.642842,116.940474,0.654785,2,4.581655,1071.561895
240,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,240.163320,120.081660,0.501758,2,1.992992,478.643496
255,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,457.609204,91.521841,0.498032,2,5.019760,918.835319
255,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,308.589227,102.863076,0.313360,2,4.786832,984.776474
255,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,13,1523.878907,117.221454,0.923223,2,7.040551,1650.607187
255,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,348.122836,116.040945,0.293535,2,5.110122,1185.966733
255,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,833.262767,119.037538,0.870853,2,4.019047,956.834907
255,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,14,1339.457730,95.675552,0.536739,2,13.041724,2495.548253
255,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,15,1394.016598,92.934440,0.617511,2,12.145539,2257.477684
255,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,565.353093,113.070619,0.588210,2,4.250183,961.141534
255,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,5,628.600013,125.720003,0.654785,2,3.818046,960.009539
255,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,706.592734,117.765456,0.501758,2,5.978975,1408.233433
270,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,473.940507,94.788101,0.498032,2,5.019760,951.627007
270,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,245.874059,122.937030,0.313360,2,3.191221,784.638504
270,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,802.102718,114.586103,0.923223,2,3.791066,868.806902
270,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,7,808.131906,115.447415,0.293535,2,11.923618,2753.101658
270,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,1166.679233,116.667923,0.870853,2,5.741496,1339.696745
270,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,13,1254.119871,96.470759,0.536739,2,12.110172,2336.554997
270,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,13,1243.130965,95.625459,0.617511,2,10.526134,2013.132710
270,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,8,968.213356,121.026670,0.588210,2,6.800292,1646.033395
270,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,460.466402,115.116600,0.654785,2,3.054437,703.232786
270,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,730.857401,121.809567,0.501758,2,5.978975,1456.592713
285,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,13,1097.449086,84.419160,0.498032,2,13.051376,2203.572332
285,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
285,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,8,953.511583,119.188948,0.923223,2,4.332647,1032.807177
285,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
285,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,16,1847.652594,115.478287,0.870853,2,9.186393,2121.657860
285,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,10,1003.999868,100.399987,0.536739,2,9.315517,1870.555570
285,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,11,1307.769262,118.888115,0.617511,2,8.906728,2117.808302
285,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,13,1396.012437,107.385572,0.588210,2,11.050475,2373.323066
285,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,7,833.476627,119.068090,0.654785,2,5.345265,1272.900885
285,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,240.283028,120.141514,0.501758,2,1.992992,478.882074
300,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,15,1355.537232,90.369149,0.498032,2,15.059279,2721.788535
300,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,470.758677,117.689669,0.313360,2,6.382442,1502.295056
300,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,491.604092,122.901023,0.923223,2,2.166323,532.486698
300,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,346.117131,115.372377,0.293535,2,5.110122,1179.133802
300,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,1035.773270,115.085919,0.870853,2,5.167346,1189.377542
300,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,11,934.188371,84.926216,0.536739,2,10.247069,1740.489531
300,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,11,1299.273344,118.115759,0.617511,2,8.906728,2104.049969
