sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
15,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
15,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,9,847.764182,94.196020,0.536739,2,8.383965,1579.472331
15,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
15,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
15,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
15,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,754.147595,94.268449,0.498032,2,8.031616,1514.255920
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,5,611.408515,122.281703,0.313360,2,7.978053,1951.139797
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,138.984586,138.984586,0.923223,2,0.541581,150.542773
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,12,1046.491241,87.207603,0.536739,2,11.178620,1949.721391
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,5,587.042182,117.408436,0.617511,2,4.048513,950.659144
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
45,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,11,904.291111,82.208283,0.498032,2,11.043472,1815.729675
45,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,383.517454,127.839151,0.313360,2,4.786832,1223.889020
45,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,855.843073,122.263296,0.923223,2,3.791066,927.016393
45,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
45,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
45,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,887.915116,110.989389,0.536739,2,7.452414,1654.277673
45,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,845.052859,120.721837,0.617511,2,5.667918,1368.482968
45,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,352.024877,117.341626,0.588210,2,2.550110,598.467993
45,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
45,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,17,1559.522274,91.736604,0.498032,2,17.067183,3131.370902
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,485.157703,121.289426,0.313360,2,6.382442,1548.245532
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,11,1319.788949,119.980814,0.923223,2,5.957389,1429.544772
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,138.984586,138.984586,0.293535,2,1.703374,473.485442
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,333.711983,83.427996,0.536739,2,3.726207,621.739931
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,724.532443,120.755407,0.617511,2,4.858216,1173.311582
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,9,1073.862317,119.318035,0.588210,2,7.650329,1825.644342
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
75,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,14,1244.457917,88.889851,0.498032,2,14.055328,2498.751942
75,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,495.527942,123.881986,0.313360,2,6.382442,1581.339260
75,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,12,1495.497352,124.624779,0.923223,2,6.498970,1619.865375
75,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,4,489.402083,122.350521,0.293535,2,6.813496,1667.269508
75,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,384.714977,128.238326,0.870853,2,1.722449,441.767872
75,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,9,922.476298,102.497366,0.536739,2,8.383965,1718.668729
75,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,341.060361,113.686787,0.617511,2,2.429108,552.314912
75,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,835.024275,119.289182,0.588210,2,5.950256,1419.602233
75,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,7,862.907015,123.272431,0.654785,2,5.345265,1317.847516
75,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,15,1290.297573,86.019838,0.498032,2,15.059279,2590.793567
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,255.710717,127.855358,0.313360,2,3.191221,816.029453
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,16,2031.649199,126.978075,0.923223,2,8.665293,2200.604494
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,337.765984,112.588661,0.293535,2,5.110122,1150.683552
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,725.998698,120.999783,0.870853,2,3.444897,833.663671
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,17,1527.299257,89.841133,0.536739,2,15.836379,2845.516441
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,846.593318,120.941903,0.617511,2,5.667918,1370.977595
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,335.907335,111.969112,0.588210,2,2.550110,571.066994
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,6,710.189178,118.364863,0.654785,2,4.581655,1084.614018
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,496.971352,124.242838,0.501758,2,3.985983,990.459765
105,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,17,1517.905829,89.288578,0.498032,2,17.067183,3047.809079
105,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,5,593.576210,118.715242,0.313360,2,7.978053,1894.232967
105,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,10,1259.911036,125.991104,0.923223,2,5.415808,1364.687313
105,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,6,786.343929,131.057321,0.293535,2,10.220244,2678.875513
105,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,1092.964616,121.440513,0.870853,2,5.167346,1255.050313
105,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,16,1437.207796,89.825487,0.536739,2,14.904827,2677.666733
105,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,10,1170.997571,117.099757,0.617511,2,8.097026,1896.319519
105,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,827.618155,118.231165,0.588210,2,5.950256,1407.011289
105,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,114.463693,114.463693,0.654785,2,0.763609,174.811063
105,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,714.298202,119.049700,0.501758,2,5.978975,1423.590366
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,16,1075.788751,67.236797,0.498032,2,16.063231,2160.080461
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,429.789587,107.447397,0.313360,2,6.382442,1371.553630
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,12,1460.807048,121.733921,0.923223,2,6.498970,1582.290169
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,281.250273,140.625137,0.293535,2,3.406748,958.148772
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,13,1666.893058,128.222543,0.870853,2,7.463944,1914.091843
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,17,1577.437489,92.790441,0.536739,2,15.836379,2938.929151
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,14,1640.976131,117.212581,0.617511,2,11.335836,2657.405227
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,9,1063.657167,118.184130,0.588210,2,7.650329,1808.294842
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,234.294460,117.147230,0.654785,2,1.527218,357.818823
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,113.831114,113.831114,0.501758,2,0.996496,226.864461
135,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,19,1206.604659,63.505508,0.498032,2,19.075087,2422.746237
135,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,5,329.474955,65.894991,0.313360,2,7.978053,1051.427451
135,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,13,1407.040821,108.233909,0.923223,2,7.040551,1524.052654
135,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,116.464586,116.464586,0.293535,2,1.703374,396.765482
135,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,805.253318,134.208886,0.870853,2,3.444897,924.671682
135,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,18,1612.783985,89.599110,0.536739,2,16.767931,3004.783328
135,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,11,1309.802264,119.072933,0.617511,2,8.906728,2121.100556
135,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,13,1496.180813,115.090832,0.588210,2,11.050475,2543.616618
135,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,5,599.023054,119.804611,0.654785,2,3.818046,914.839061
135,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,233.412044,116.706022,0.501758,2,1.992992,465.188260
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,16,1288.446721,80.527920,0.498032,2,16.063231,2587.077235
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,8,607.675400,75.959425,0.313360,2,12.764885,1939.226603
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,10,1097.532405,109.753240,0.923223,2,5.415808,1188.805008
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,142.730535,71.365268,0.293535,2,3.406748,486.246949
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,879.650460,125.664351,0.870853,2,4.019047,1010.101855
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,19,1848.480485,97.288447,0.536739,2,17.699482,3443.910279
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,8,965.753184,120.719148,0.617511,2,6.477621,1563.945698
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,10,1175.392300,117.539230,0.588210,2,8.500365,1998.252726
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,14,1624.192954,116.013782,0.654785,2,10.690529,2480.497450
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,355.487172,118.495724,0.501758,2,2.989488,708.482973
165,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,13,1093.365476,84.105037,0.498032,2,13.051376,2195.372837
165,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,9,815.807667,90.645296,0.313360,2,14.360495,2603.422698
165,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,13,1526.227576,117.402121,0.923223,2,7.040551,1653.151176
165,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,5,534.300860,106.860172,0.293535,2,8.516870,1820.228323
165,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,605.467362,121.093472,0.870853,2,2.870748,695.257643
165,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,12,1008.040607,84.003384,0.536739,2,11.178620,1878.083883
165,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,14,1662.325391,118.737528,0.617511,2,11.335836,2691.978330
165,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,846.854115,120.979159,0.588210,2,5.950256,1439.713824
165,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,11,1261.260630,114.660057,0.654785,2,8.399701,1926.220507
165,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,9,1051.552630,116.839181,0.501758,2,8.968463,2095.735632
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,18,1494.963142,83.053508,0.498032,2,18.071135,3001.742368
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,7,860.364068,122.909153,0.313360,2,11.169274,2745.612029
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,18,2084.272139,115.792897,0.923223,2,9.748455,2257.603644
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,4,495.772863,123.943216,0.293535,2,6.813496,1688.973149
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,734.776319,104.968046,0.870853,2,4.019047,843.743005
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,16,1427.325004,89.207813,0.536739,2,14.904827,2659.254071
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,8,952.252339,119.031542,0.617511,2,6.477621,1542.082359
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,11,1329.168771,120.833525,0.588210,2,9.350402,2259.683954
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,9,1072.020895,119.113433,0.654785,2,6.872483,1637.210093
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,7,799.113426,114.159061,0.501758,2,6.975471,1592.626400
195,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,17,1634.228488,96.131088,0.498032,2,17.067183,3281.373804
195,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,319.288155,106.429385,0.313360,2,4.786832,1018.919121
195,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,23,2632.159211,114.441705,0.923223,2,12.456359,2851.053908
195,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,230.646175,115.323088,0.293535,2,3.406748,785.753369
195,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1285.481300,116.861936,0.870853,2,6.315645,1476.117055
195,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,13,1065.508017,81.962155,0.536739,2,12.110172,1985.151612
195,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,8,962.778069,120.347259,0.617511,2,6.477621,1559.127781
195,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,11,1278.966141,116.269649,0.588210,2,9.350402,2174.335818
195,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,8,997.522773,124.690347,0.654785,2,6.108874,1523.435187
195,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,9,1000.082705,111.120301,0.501758,2,8.968463,1993.156500
210,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,11,1064.775738,96.797794,0.498032,2,11.043472,2137.967389
210,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,6,697.104043,116.184007,0.313360,2,9.573664,2224.613180
210,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,21,2416.395284,115.066442,0.923223,2,11.373197,2617.346697
210,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,6,680.076431,113.346072,0.293535,2,10.220244,2316.848940
210,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,1056.978448,117.442050,0.870853,2,5.167346,1213.727429
210,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,712.339415,89.042427,0.536739,2,7.452414,1327.161987
210,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,758.406364,108.343766,0.617511,2,5.667918,1228.167185
210,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,9,1075.847385,119.538598,0.588210,2,7.650329,1829.019102
210,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,475.822352,118.955588,0.654785,2,3.054437,726.684676
210,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,8,973.339298,121.667412,0.501758,2,7.971967,1939.857114
225,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,12,1006.496891,83.874741,0.498032,2,12.047424,2020.949064
225,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,344.577031,114.859010,0.313360,2,4.786832,1099.621515
225,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,17,1923.480054,113.145886,0.923223,2,9.206874,2083.439824
225,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,5,615.863530,123.172706,0.293535,2,8.516870,2098.091775
225,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,12,1347.936139,112.328012,0.870853,2,6.889795,1547.833891
225,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,712.397164,89.049646,0.536739,2,7.452414,1327.269580
225,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,671.234883,111.872480,0.617511,2,4.858216,1087.001239
225,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,6,718.885263,119.814211,0.588210,2,5.100219,1222.157433
225,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,5,612.166181,122.433236,0.654785,2,3.818046,934.911487
225,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,471.758625,117.939656,0.501758,2,3.985983,940.211010
240,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,13,1164.210884,89.554683,0.498032,2,13.051376,2337.623610
240,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,494.020840,123.505210,0.313360,2,6.382442,1576.529765
240,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,11,1191.228427,108.293493,0.923223,2,5.957389,1290.292945
240,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,6,697.855240,116.309207,0.293535,2,10.220244,2377.416859
240,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,13,1535.558335,118.119872,0.870853,2,7.463944,1763.280294
240,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,15,1225.523423,81.701562,0.536739,2,13.973276,2283.276859
240,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,467.075287,116.768822,0.617511,2,3.238810,756.384133
240,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,6,713.456777,118.909463,0.588210,2,5.100219,1212.928610
240,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,7,836.395040,119.485006,0.654785,2,5.345265,1277.357939
240,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,375.255206,125.085069,0.501758,2,2.989488,747.880499
255,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,814.540991,90.504555,0.498032,2,9.035568,1635.520057
255,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,6,680.517303,113.419550,0.313360,2,9.573664,2171.681223
255,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,12,1439.126969,119.927247,0.923223,2,6.498970,1558.807139
255,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,160.953475,80.476738,0.293535,2,3.406748,548.327911
255,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,1200.321341,120.032134,0.870853,2,5.741496,1378.327948
255,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,21,1910.902671,90.995365,0.536739,2,19.562586,3560.209268
255,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,824.402179,117.771740,0.617511,2,5.667918,1335.041149
255,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,489.206504,122.301626,0.588210,2,3.400146,831.686773
255,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,7,831.021963,118.717423,0.654785,2,5.345265,1269.152076
255,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,6,679.506412,113.251069,0.501758,2,5.978975,1354.250619
270,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,800.434015,88.937113,0.498032,2,9.035568,1607.194605
270,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,5,575.943880,115.188776,0.313360,2,7.978053,1837.964303
270,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,12,1449.216361,120.768030,0.923223,2,6.498970,1569.735581
270,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,371.506733,123.835578,0.293535,2,5.110122,1265.629775
270,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1282.612890,116.601172,0.870853,2,6.315645,1472.823261
270,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,14,1298.007475,92.714820,0.536739,2,13.041724,2418.322143
270,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,14,1627.889621,116.277830,0.617511,2,11.335836,2636.212867
270,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,470.916041,117.729010,0.588210,2,3.400146,800.591651
270,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,6,683.399274,113.899879,0.654785,2,4.581655,1043.699981
270,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,370.383469,123.461156,0.501758,2,2.989488,738.171169
285,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,13,1071.742481,82.441729,0.498032,2,13.051376,2151.955939
285,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,212.307951,106.153975,0.313360,2,3.191221,677.521627
285,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,14,1628.277555,116.305540,0.923223,2,7.582132,1763.687799
285,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,116.343513,116.343513,0.293535,2,1.703374,396.353016
285,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,8,986.012030,123.251504,0.870853,2,4.593197,1132.236753
285,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,15,1259.100309,83.940021,0.536739,2,13.973276,2345.834069
285,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,12,1458.706143,121.558845,0.617511,2,9.716431,2362.236267
285,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,13,1497.434271,115.187252,0.588210,2,11.050475,2545.747589
285,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,251.232794,125.616397,0.654785,2,1.527218,383.687359
285,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,556.772929,111.354586,0.501758,2,4.982479,1109.643810
300,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,16,1309.934333,81.870896,0.498032,2,16.063231,2630.222296
300,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,87.087818,87.087818,0.313360,2,1.595611,277.916489
300,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,12,1381.607006,115.133917,0.923223,2,6.498970,1496.503721
300,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,243.019562,121.509781,0.293535,2,3.406748,827.906377
300,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,11,1330.951006,120.995546,0.870853,2,6.315645,1528.329878
300,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,22,2058.552589,93.570572,0.536739,2,20.494137,3835.296331
300,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,834.149809,119.164258,0.617511,2,5.667918,1350.826513
