window_start_s,window_end_s,road,cell,start_n_veh,end_n_veh,upstream_crossings,downstream_crossings,source_admissions,ramp_merges,off_departures,terminal_exits_inferred,unexplained_entries,unexplained_losses,native_removals,observed_births,source_first_appearances,source_reappearances,cumulative_upstream_crossings,cumulative_downstream_crossings,cumulative_source_admissions,cumulative_ramp_merges,cumulative_off_departures,cumulative_terminal_exits_inferred,cumulative_unexplained_entries,cumulative_unexplained_losses,cumulative_native_removals,cumulative_observed_births,cumulative_source_first_appearances,cumulative_source_reappearances,conservation_residual_veh
1530.1,1560.1,FW_E,28,34,31,56,59,0,0,0,0,0,0,0,0,0,0,2116,2085,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_E,29,32,35,59,56,0,0,0,0,0,0,0,0,0,0,2085,2050,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_E,30,29,43,56,0,0,0,0,42,0,0,0,0,0,0,2050,0,0,0,0,2007,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,0,90,119,0,21,50,0,0,0,0,0,0,50,50,0,0,2062,2183,0,0,0,0,2,0,2183,2183,0,0
1530.1,1560.1,FW_W,1,104,81,21,44,0,0,0,0,0,0,0,0,0,0,2062,1983,0,0,0,0,2,0,0,0,0,0,0
1530.1,1560.1,FW_W,2,48,60,44,32,0,0,0,0,0,0,0,0,0,0,1983,1923,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,3,37,32,32,37,0,0,0,0,0,0,0,0,0,0,1923,1891,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,4,23,33,37,27,0,0,0,0,0,0,0,0,0,0,1891,1858,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,5,22,23,27,26,0,0,0,0,0,0,0,0,0,0,1858,1835,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,6,5,4,26,27,0,0,0,0,0,0,0,0,0,0,1835,1831,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,7,4,2,27,24,0,0,5,0,0,0,0,0,0,0,1831,1488,0,0,341,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,8,4,3,24,26,0,1,0,0,0,0,0,0,0,0,1488,1500,0,15,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,9,2,4,26,15,0,0,9,0,0,0,0,0,0,0,1500,1146,0,0,350,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,10,2,4,15,39,0,26,0,0,0,0,0,0,0,0,1146,1904,0,762,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,11,11,6,39,44,0,0,0,0,0,0,0,0,0,0,1904,1898,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,12,14,13,44,45,0,0,0,0,0,0,0,0,0,0,1898,1885,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,13,16,24,45,37,0,0,0,0,0,0,0,0,0,0,1885,1861,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,14,32,23,37,46,0,0,0,0,0,0,0,0,0,0,1861,1838,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,15,24,18,46,52,0,0,0,0,0,0,0,0,0,0,1838,1820,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,16,5,6,52,43,0,0,8,0,0,0,0,0,0,0,1820,1416,0,0,398,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,17,6,3,43,46,0,0,0,0,0,0,0,0,0,0,1416,1413,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,18,2,11,46,44,0,7,0,0,0,0,0,0,0,0,1413,1463,0,61,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,19,4,6,44,32,0,0,10,0,0,0,0,0,0,0,1463,1284,0,0,173,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,20,12,20,32,24,0,0,0,0,0,0,0,0,0,0,1284,1264,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,21,8,6,24,26,0,0,0,0,0,0,0,0,0,0,1264,1258,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,22,3,1,26,37,0,9,0,0,0,0,0,0,0,0,1258,1414,0,157,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,23,8,6,37,39,0,0,0,0,0,0,0,0,0,0,1414,1408,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,24,22,22,39,39,0,0,0,0,0,0,0,0,0,0,1408,1386,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,25,23,18,39,44,0,0,0,0,0,0,0,0,0,0,1386,1368,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,26,13,21,44,36,0,0,0,0,0,0,0,0,0,0,1368,1347,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,27,28,23,36,41,0,0,0,0,0,0,0,0,0,0,1347,1324,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,28,14,15,41,40,0,0,0,0,0,0,0,0,0,0,1324,1309,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,29,17,29,40,28,0,0,0,0,0,0,0,0,0,0,1309,1280,0,0,0,0,0,0,0,0,0,0,0
1530.1,1560.1,FW_W,30,18,11,28,0,0,0,0,35,0,0,0,0,0,0,1280,0,0,0,0,1269,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,0,96,80,0,75,59,0,0,0,0,0,0,59,59,0,0,3117,3197,0,0,0,0,0,0,3197,3197,0,0
1560.1,1590.1,FW_E,1,50,60,75,65,0,0,0,0,0,0,0,0,0,0,3117,3057,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,2,33,44,65,54,0,0,0,0,0,0,0,0,0,0,3057,3013,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,3,40,35,54,59,0,0,0,0,0,0,0,0,0,0,3013,2978,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,4,50,39,59,66,0,0,0,0,0,4,0,0,0,0,2978,2367,0,0,0,0,0,572,0,0,0,0,0
1560.1,1590.1,FW_E,5,41,43,66,68,0,0,0,0,4,0,0,0,0,0,2367,2896,0,0,0,0,572,0,0,0,0,0,0
1560.1,1590.1,FW_E,6,46,39,68,75,0,0,0,0,0,0,0,0,0,0,2896,2857,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,7,12,43,75,44,0,0,0,0,0,0,0,0,0,0,2857,2814,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,8,6,9,44,41,0,0,0,0,0,0,0,0,0,0,2814,2805,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,9,30,29,41,39,0,0,3,0,0,0,0,0,0,0,2805,2540,0,0,236,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,10,37,30,39,52,0,6,0,0,0,0,0,0,0,0,2540,2706,0,196,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,11,35,29,52,51,0,0,7,0,0,0,0,0,0,0,2706,2250,0,0,427,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,12,34,33,51,59,0,7,0,0,0,0,0,0,0,0,2250,2495,0,279,0,0,0,1,0,0,0,0,0
1560.1,1590.1,FW_E,13,10,23,59,46,0,0,0,0,0,0,0,0,0,0,2495,2473,0,0,0,0,1,0,0,0,0,0,0
1560.1,1590.1,FW_E,14,47,32,46,61,0,0,0,0,0,0,0,0,0,0,2473,2441,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,15,38,36,61,63,0,0,0,0,0,0,0,0,0,0,2441,2405,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,16,9,16,63,56,0,0,0,0,0,0,0,0,0,0,2405,2389,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,17,11,15,56,52,0,0,0,0,0,0,0,0,0,0,2389,2374,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,18,9,10,52,47,0,0,4,0,0,0,0,0,0,0,2374,2262,0,0,102,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,19,8,18,47,37,0,0,0,0,0,0,0,0,0,0,2262,2244,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,20,11,3,37,38,0,0,7,0,0,0,0,0,0,0,2244,1891,0,0,350,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,21,8,7,38,43,0,4,0,0,0,0,0,0,0,0,1891,2143,0,259,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,22,11,9,43,45,0,0,0,0,0,0,0,0,0,0,2143,2134,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,23,27,24,45,55,0,7,0,0,0,0,0,0,0,0,2134,2286,0,176,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,24,14,16,55,53,0,0,0,0,0,0,0,0,0,0,2286,2270,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,25,39,40,53,52,0,0,0,0,0,0,0,0,0,0,2270,2230,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,26,25,27,52,50,0,0,0,0,0,0,0,0,0,0,2230,2203,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,27,37,24,50,63,0,0,0,0,0,0,0,0,0,0,2203,2179,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,28,31,31,63,63,0,0,0,0,0,0,0,0,0,0,2179,2148,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,29,35,37,63,61,0,0,0,0,0,0,0,0,0,0,2148,2111,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_E,30,43,32,61,0,0,0,0,72,0,0,0,0,0,0,2111,0,0,0,0,2079,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,0,119,124,0,33,38,0,0,0,0,0,0,38,38,0,0,2095,2221,0,0,0,0,2,0,2221,2221,0,0
1560.1,1590.1,FW_W,1,81,80,33,34,0,0,0,0,0,0,0,0,0,0,2095,2017,0,0,0,0,2,0,0,0,0,0,0
1560.1,1590.1,FW_W,2,60,50,34,44,0,0,0,0,0,0,0,0,0,0,2017,1967,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,3,32,39,44,37,0,0,0,0,0,0,0,0,0,0,1967,1928,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,4,33,31,37,39,0,0,0,0,0,0,0,0,0,0,1928,1897,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,5,23,32,39,30,0,0,0,0,0,0,0,0,0,0,1897,1865,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,6,4,6,30,28,0,0,0,0,0,0,0,0,0,0,1865,1859,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,7,2,3,28,20,0,0,7,0,0,0,0,0,0,0,1859,1508,0,0,348,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,8,3,2,20,22,0,1,0,0,0,0,0,0,0,0,1508,1522,0,16,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,9,4,5,22,10,0,0,11,0,0,0,0,0,0,0,1522,1156,0,0,361,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,10,4,2,10,32,0,20,0,0,0,0,0,0,0,0,1156,1936,0,782,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,11,6,5,32,33,0,0,0,0,0,0,0,0,0,0,1936,1931,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,12,13,8,33,38,0,0,0,0,0,0,0,0,0,0,1931,1923,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,13,24,13,38,49,0,0,0,0,0,0,0,0,0,0,1923,1910,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,14,23,31,49,41,0,0,0,0,0,0,0,0,0,0,1910,1879,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,15,18,17,41,42,0,0,0,0,0,0,0,0,0,0,1879,1862,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,16,6,3,42,37,0,0,8,0,0,0,0,0,0,0,1862,1453,0,0,406,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,17,3,5,37,35,0,0,0,0,0,0,0,0,0,0,1453,1448,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,18,11,10,35,36,0,0,0,0,0,0,0,0,0,0,1448,1499,0,61,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,19,6,3,36,37,0,0,2,0,0,0,0,0,0,0,1499,1321,0,0,175,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,20,20,14,37,43,0,0,0,0,0,0,0,0,0,0,1321,1307,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,21,6,9,43,40,0,0,0,0,0,0,0,0,0,0,1307,1298,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,22,1,7,40,35,0,1,0,0,0,0,0,0,0,0,1298,1449,0,158,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,23,6,7,35,34,0,0,0,0,0,0,0,0,0,0,1449,1442,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,24,22,21,34,35,0,0,0,0,0,0,0,0,0,0,1442,1421,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,25,18,15,35,38,0,0,0,0,0,0,0,0,0,0,1421,1406,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,26,21,20,38,39,0,0,0,0,0,0,0,0,0,0,1406,1386,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,27,23,19,39,43,0,0,0,0,0,0,0,0,0,0,1386,1367,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,28,15,21,43,37,0,0,0,0,0,0,0,0,0,0,1367,1346,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,29,29,23,37,43,0,0,0,0,0,0,0,0,0,0,1346,1323,0,0,0,0,0,0,0,0,0,0,0
1560.1,1590.1,FW_W,30,11,12,43,0,0,0,0,42,0,0,0,0,0,0,1323,0,0,0,0,1311,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,0,80,71,0,71,62,0,0,0,0,0,0,62,62,0,0,3188,3259,0,0,0,0,0,0,3259,3259,0,0
1590.1,1620.1,FW_E,1,60,53,71,78,0,0,0,0,0,0,0,0,0,0,3188,3135,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,2,44,52,78,70,0,0,0,0,0,0,0,0,0,0,3135,3083,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,3,35,41,70,64,0,0,0,0,0,0,0,0,0,0,3083,3042,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,4,39,47,64,46,0,0,0,0,0,10,0,0,0,0,3042,2413,0,0,0,0,0,582,0,0,0,0,0
1590.1,1620.1,FW_E,5,43,30,46,69,0,0,0,0,10,0,0,0,0,0,2413,2965,0,0,0,0,582,0,0,0,0,0,0
1590.1,1620.1,FW_E,6,39,41,69,67,0,0,0,0,0,0,0,0,0,0,2965,2924,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,7,43,46,67,64,0,0,0,0,0,0,0,0,0,0,2924,2878,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,8,9,2,64,71,0,0,0,0,0,0,0,0,0,0,2878,2876,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,9,29,22,71,67,0,0,11,0,0,0,0,0,0,0,2876,2607,0,0,247,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,10,30,44,67,58,0,5,0,0,0,0,0,0,0,0,2607,2764,0,201,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,11,29,19,58,60,0,0,8,0,0,0,0,0,0,0,2764,2310,0,0,435,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,12,33,43,60,56,0,6,0,0,0,0,0,0,0,0,2310,2551,0,285,0,0,0,1,0,0,0,0,0
1590.1,1620.1,FW_E,13,23,22,56,57,0,0,0,0,0,0,0,0,0,0,2551,2530,0,0,0,0,1,0,0,0,0,0,0
1590.1,1620.1,FW_E,14,32,35,57,54,0,0,0,0,0,0,0,0,0,0,2530,2495,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,15,36,33,54,57,0,0,0,0,0,0,0,0,0,0,2495,2462,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,16,16,7,57,66,0,0,0,0,0,0,0,0,0,0,2462,2455,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,17,15,9,66,72,0,0,0,0,0,0,0,0,0,0,2455,2446,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,18,10,12,72,67,0,0,3,0,0,0,0,0,0,0,2446,2329,0,0,105,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,19,18,20,67,65,0,0,0,0,0,0,0,0,0,0,2329,2309,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,20,3,16,65,38,0,0,14,0,0,0,0,0,0,0,2309,1929,0,0,364,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,21,7,6,38,42,0,3,0,0,0,0,0,0,0,0,1929,2185,0,262,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,22,9,7,42,43,0,0,0,0,0,1,0,0,0,0,2185,2177,0,0,0,0,0,1,0,0,0,0,0
1590.1,1620.1,FW_E,23,24,23,43,50,0,5,0,0,1,0,0,0,0,0,2177,2336,0,181,0,0,1,0,0,0,0,0,0
1590.1,1620.1,FW_E,24,16,15,50,51,0,0,0,0,0,0,0,0,0,0,2336,2321,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,25,40,30,51,61,0,0,0,0,0,0,0,0,0,0,2321,2291,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,26,27,41,61,47,0,0,0,0,0,0,0,0,0,0,2291,2250,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,27,24,18,47,53,0,0,0,0,0,0,0,0,0,0,2250,2232,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,28,31,31,53,53,0,0,0,0,0,0,0,0,0,0,2232,2201,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,29,37,26,53,64,0,0,0,0,0,0,0,0,0,0,2201,2175,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_E,30,32,36,64,0,0,0,0,60,0,0,0,0,0,0,2175,0,0,0,0,2139,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,0,124,122,0,38,36,0,0,0,0,0,0,36,36,0,0,2133,2257,0,0,0,0,2,0,2257,2257,0,0
1590.1,1620.1,FW_W,1,80,72,38,46,0,0,0,0,0,0,0,0,0,0,2133,2063,0,0,0,0,2,0,0,0,0,0,0
1590.1,1620.1,FW_W,2,50,54,46,42,0,0,0,0,0,0,0,0,0,0,2063,2009,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,3,39,38,42,43,0,0,0,0,0,0,0,0,0,0,2009,1971,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,4,31,38,43,36,0,0,0,0,0,0,0,0,0,0,1971,1933,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,5,32,24,36,44,0,0,0,0,0,0,0,0,0,0,1933,1909,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,6,6,5,44,45,0,0,0,0,0,0,0,0,0,0,1909,1904,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,7,3,2,45,36,0,0,10,0,0,0,0,0,0,0,1904,1544,0,0,358,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,8,2,9,36,30,0,1,0,0,0,0,0,0,0,0,1544,1552,0,17,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,9,5,9,30,21,0,0,5,0,0,0,0,0,0,0,1552,1177,0,0,366,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,10,2,5,21,38,0,20,0,0,0,0,0,0,0,0,1177,1974,0,802,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,11,5,9,38,34,0,0,0,0,0,0,0,0,0,0,1974,1965,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,12,8,10,34,32,0,0,0,0,0,0,0,0,0,0,1965,1955,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,13,13,16,32,29,0,0,0,0,0,0,0,0,0,0,1955,1939,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,14,31,22,29,38,0,0,0,0,0,0,0,0,0,0,1939,1917,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,15,17,14,38,41,0,0,0,0,0,0,0,0,0,0,1917,1903,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,16,3,9,41,30,0,0,5,0,0,0,0,0,0,0,1903,1483,0,0,411,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,17,5,4,30,31,0,0,0,0,0,0,0,0,0,0,1483,1479,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,18,10,1,31,40,0,0,0,0,0,0,0,0,0,0,1479,1539,0,61,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,19,3,6,40,34,0,0,3,0,0,0,0,0,0,0,1539,1355,0,0,178,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,20,14,14,34,34,0,0,0,0,0,0,0,0,0,0,1355,1341,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,21,9,7,34,36,0,0,0,0,0,0,0,0,0,0,1341,1334,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,22,7,9,36,35,0,1,0,0,0,0,0,0,0,0,1334,1484,0,159,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,23,7,2,35,40,0,0,0,0,0,0,0,0,0,0,1484,1482,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,24,21,24,40,37,0,0,0,0,0,0,0,0,0,0,1482,1458,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,25,15,15,37,37,0,0,0,0,0,0,0,0,0,0,1458,1443,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,26,20,21,37,36,0,0,0,0,0,0,0,0,0,0,1443,1422,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,27,19,16,36,39,0,0,0,0,0,0,0,0,0,0,1422,1406,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,28,21,22,39,38,0,0,0,0,0,0,0,0,0,0,1406,1384,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,29,23,19,38,42,0,0,0,0,0,0,0,0,0,0,1384,1365,0,0,0,0,0,0,0,0,0,0,0
1590.1,1620.1,FW_W,30,12,23,42,0,0,0,0,31,0,0,0,0,0,0,1365,0,0,0,0,1342,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,0,71,71,0,57,57,0,0,0,0,0,0,57,57,0,0,3245,3316,0,0,0,0,0,0,3316,3316,0,0
1620.1,1650.1,FW_E,1,53,33,57,77,0,0,0,0,0,0,0,0,0,0,3245,3212,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,2,52,51,77,78,0,0,0,0,0,0,0,0,0,0,3212,3161,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,3,41,48,78,71,0,0,0,0,0,0,0,0,0,0,3161,3113,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,4,47,52,71,56,0,0,0,0,0,10,0,0,0,0,3113,2469,0,0,0,0,0,592,0,0,0,0,0
1620.1,1650.1,FW_E,5,30,35,56,61,0,0,0,0,10,0,0,0,0,0,2469,3026,0,0,0,0,592,0,0,0,0,0,0
1620.1,1650.1,FW_E,6,41,36,61,66,0,0,0,0,0,0,0,0,0,0,3026,2990,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,7,46,34,66,78,0,0,0,0,0,0,0,0,0,0,2990,2956,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,8,2,6,78,74,0,0,0,0,0,0,0,0,0,0,2956,2950,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,9,22,39,74,54,0,0,3,0,0,0,0,0,0,0,2950,2661,0,0,250,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,10,44,39,54,66,0,7,0,0,0,0,0,0,0,0,2661,2830,0,208,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,11,19,30,66,47,0,0,8,0,0,0,0,0,0,0,2830,2357,0,0,443,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,12,43,34,47,63,0,7,0,0,0,0,0,0,0,0,2357,2614,0,292,0,0,0,1,0,0,0,0,0
1620.1,1650.1,FW_E,13,22,23,63,62,0,0,0,0,0,0,0,0,0,0,2614,2592,0,0,0,0,1,0,0,0,0,0,0
1620.1,1650.1,FW_E,14,35,51,62,46,0,0,0,0,0,0,0,0,0,0,2592,2541,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,15,33,22,46,57,0,0,0,0,0,0,0,0,0,0,2541,2519,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,16,7,9,57,55,0,0,0,0,0,0,0,0,0,0,2519,2510,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,17,9,16,55,48,0,0,0,0,0,0,0,0,0,0,2510,2494,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,18,12,11,48,47,0,0,2,0,0,0,0,0,0,0,2494,2376,0,0,107,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,19,20,9,47,58,0,0,0,0,0,0,0,0,0,0,2376,2367,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,20,16,8,58,51,0,0,15,0,0,0,0,0,0,0,2367,1980,0,0,379,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,21,6,8,51,57,0,9,0,0,0,1,0,0,0,0,1980,2242,0,271,0,0,0,1,0,0,0,0,0
1620.1,1650.1,FW_E,22,7,14,57,51,0,0,0,0,1,0,0,0,0,0,2242,2228,0,0,0,0,1,1,0,0,0,0,0
1620.1,1650.1,FW_E,23,23,15,51,64,0,5,0,0,0,0,0,0,0,0,2228,2400,0,186,0,0,1,0,0,0,0,0,0
1620.1,1650.1,FW_E,24,15,19,64,60,0,0,0,0,0,0,0,0,0,0,2400,2381,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,25,30,40,60,50,0,0,0,0,0,0,0,0,0,0,2381,2341,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,26,41,32,50,59,0,0,0,0,0,0,0,0,0,0,2341,2309,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,27,18,29,59,48,0,0,0,0,0,0,0,0,0,0,2309,2280,0,0,0,0,0,0,0,0,0,0,0
1620.1,1650.1,FW_E,28,31,34,48,45,0,0,0,0,0,0,0,0,0,0,2280,2246,0,0,0,0,0,0,0,0,0,0,0
