sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
15,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
15,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,113.029852,113.029852,0.536739,2,0.931552,210.586302
15,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
15,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
15,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
15,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,177.343328,88.671664,0.498032,2,2.007904,356.088366
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,219.433414,109.716707,0.536739,2,1.863103,408.827140
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,147.279680,147.279680,0.617511,2,0.809703,238.505476
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
45,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,518.436840,86.406140,0.498032,2,6.023712,1040.971369
45,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,223.968299,111.984150,0.313360,2,3.191221,714.732378
45,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
45,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
45,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
45,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,496.845061,82.807510,0.536739,2,5.589310,925.673724
45,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
45,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,146.629996,146.629996,0.588210,2,0.850037,249.281698
45,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
45,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,339.973098,113.324366,0.498032,2,3.011856,682.633320
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,361.599528,120.533176,0.313360,2,4.786832,1153.944069
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,347.687046,115.895682,0.923223,2,1.624742,376.601273
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,487.108126,97.421625,0.536739,2,4.657759,907.532806
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,358.343898,119.447966,0.617511,2,2.429108,580.303961
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,145.980311,145.980311,0.654785,2,0.763609,222.943824
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
75,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,278.593123,92.864374,0.498032,2,3.011856,559.388226
75,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,123.288382,123.288382,0.313360,2,1.595611,393.440495
75,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,8,958.383297,119.797912,0.923223,2,4.332647,1038.084031
75,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
75,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
75,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,203.718104,101.859052,0.536739,2,1.863103,379.547892
75,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,725.768647,120.961441,0.617511,2,4.858216,1175.313498
75,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
75,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
75,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,145.330626,145.330626,0.501758,2,0.996496,289.642727
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,716.841332,89.605167,0.498032,2,8.031616,1439.348529
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,252.466448,126.233224,0.313360,2,3.191221,805.676273
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,735.863996,122.643999,0.923223,2,3.249485,797.059659
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,107.260299,107.260299,0.870853,2,0.574150,123.166908
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,232.926058,116.463029,0.617511,2,1.619405,377.201663
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,6,731.443238,121.907206,0.588210,2,5.100219,1243.506907
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
105,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,444.827332,88.965466,0.498032,2,5.019760,893.170548
105,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,333.816141,111.272047,0.313360,2,4.786832,1065.281137
105,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,484.249555,121.062389,0.923223,2,2.166323,524.520546
105,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,372.393630,124.131210,0.293535,2,5.110122,1268.651211
105,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,481.557366,120.389342,0.870853,2,2.296598,552.971903
105,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,185.276427,61.758809,0.536739,2,2.794655,345.189141
105,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,115.016016,115.016016,0.617511,2,0.809703,186.257531
105,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,113.244817,113.244817,0.588210,2,0.850037,192.524457
105,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,234.681370,117.340685,0.654785,2,1.527218,358.409719
105,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,76.978391,76.978391,0.501758,2,0.996496,153.417293
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,706.477777,88.309722,0.498032,2,8.031616,1418.539505
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,840.689191,120.098456,0.923223,2,3.791066,910.602289
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,244.525417,122.262708,0.293535,2,3.406748,833.036446
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,843.004039,120.429148,0.870853,2,4.019047,968.020802
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,421.369204,105.342301,0.536739,2,3.726207,785.054397
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,111.080165,111.080165,0.588210,2,0.850037,188.844391
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,115.929624,115.929624,0.654785,2,0.763609,177.049861
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,232.569648,116.284824,0.501758,2,1.992992,463.509371
135,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,573.554039,95.592340,0.498032,2,6.023712,1151.641410
135,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,5,559.970702,111.994140,0.313360,2,7.978053,1786.990358
135,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,620.769401,124.153880,0.923223,2,2.707904,672.393608
135,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,366.464815,122.154938,0.293535,2,5.110122,1248.453233
135,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,636.028264,106.004711,0.870853,2,3.444897,730.350700
135,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,109.725230,109.725230,0.536739,2,0.931552,204.429450
135,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,416.424345,138.808115,0.617511,2,2.429108,674.359737
135,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
135,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
135,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,219.317662,109.658831,0.501758,2,1.992992,437.098273
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,374.755409,74.951082,0.498032,2,5.019760,752.472858
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,243.681657,121.840828,0.313360,2,3.191221,777.642061
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,767.231745,127.871957,0.923223,2,3.249485,831.036001
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,363.860711,121.286904,0.293535,2,5.110122,1239.581705
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,9,1048.685353,116.520595,0.870853,2,5.167346,1204.204475
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,68.387170,68.387170,0.536739,2,0.931552,127.412370
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,412.362288,137.454096,0.588210,2,2.550110,701.045997
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,162.138615,81.069308,0.501758,2,1.992992,323.140910
165,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,564.504908,112.900982,0.498032,2,5.019760,1133.471623
165,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,124.002134,124.002134,0.313360,2,1.595611,395.718236
165,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,750.673066,125.112178,0.923223,2,3.249485,813.100275
165,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,140.885321,140.885321,0.293535,2,1.703374,479.960769
165,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,849.259919,121.322846,0.870853,2,4.019047,975.204423
165,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,517.597328,86.266221,0.536739,2,5.589310,964.337343
165,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
165,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
165,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,413.022032,137.674011,0.654785,2,2.290828,630.774869
165,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,295.582715,98.527572,0.501758,2,2.989488,589.093889
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,254.936579,84.978860,0.498032,2,3.011856,511.888160
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,478.687883,119.671971,0.923223,2,2.166323,518.496356
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,3,354.954592,118.318197,0.293535,2,5.110122,1209.240804
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,678.878709,135.775742,0.870853,2,2.870748,779.555828
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,433.647671,86.729534,0.536739,2,4.657759,807.930452
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,343.267059,114.422353,0.617511,2,2.429108,555.888450
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,113.503599,113.503599,0.654785,2,0.763609,173.344791
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,342.479037,114.159679,0.501758,2,2.989488,682.557868
195,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,274.785626,91.595209,0.498032,2,3.011856,551.743138
195,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
195,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,227.442068,113.721034,0.923223,2,1.083162,246.356525
195,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,134.787273,134.787273,0.293535,2,1.703374,459.186257
195,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,596.988832,119.397766,0.870853,2,2.870748,685.521755
195,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,420.621461,105.155365,0.536739,2,3.726207,783.661275
195,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,353.883478,117.961159,0.617511,2,2.429108,573.080734
195,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,115.976375,115.976375,0.588210,2,0.850037,197.168305
195,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
195,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,210.661378,105.330689,0.501758,2,1.992992,419.846372
210,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,244.375746,122.187873,0.498032,2,2.007904,490.683021
210,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,134.922520,134.922520,0.313360,2,1.595611,430.567602
210,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,120.833955,120.833955,0.923223,2,0.541581,130.882706
210,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,227.181694,113.590847,0.293535,2,3.406748,773.950754
210,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,637.195937,106.199323,0.870853,2,3.444897,731.691538
210,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,3,319.794041,106.598014,0.536739,2,2.794655,595.809365
210,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,356.139660,118.713220,0.617511,2,2.429108,576.734406
210,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,355.239913,118.413304,0.588210,2,2.550110,603.933787
210,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,111.025162,111.025162,0.654785,2,0.763609,169.559676
210,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,168.288051,84.144025,0.501758,2,1.992992,335.396683
225,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,2,182.572599,91.286300,0.498032,2,2.007904,366.588240
225,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
225,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,522.083687,130.520922,0.923223,2,2.166323,565.501026
225,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
225,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,547.218828,109.443766,0.870853,2,2.870748,628.370902
225,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,158.427936,79.213968,0.536739,2,1.863103,295.167626
225,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,395.927276,131.975759,0.617511,2,2.429108,641.166676
225,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,357.135296,119.045099,0.588210,2,2.550110,607.156078
225,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,235.638201,117.819101,0.654785,2,1.527218,359.871009
225,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,114.708142,114.708142,0.501758,2,0.996496,228.612371
240,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,1,58.424315,58.424315,0.498032,2,1.003952,117.310412
240,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,251.433885,125.716942,0.313360,2,3.191221,802.381137
240,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,271.545444,135.772722,0.923223,2,1.083162,294.127611
240,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,255.293273,127.646636,0.293535,2,3.406748,869.719817
240,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,685.601166,114.266861,0.870853,2,3.444897,787.275221
240,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,100.954392,100.954392,0.536739,2,0.931552,188.088471
240,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
240,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,391.617044,130.539015,0.588210,2,2.550110,665.777566
240,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,484.940703,121.235176,0.654785,2,3.054437,740.610390
240,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,272.709237,90.903079,0.501758,2,2.989488,543.507238
255,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,380.412218,95.103055,0.498032,2,4.015808,763.831188
255,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
255,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,275.628241,137.814120,0.923223,2,1.083162,298.549939
255,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,110.283210,110.283210,0.293535,2,1.703374,375.707091
255,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,586.988062,117.397612,0.870853,2,2.870748,674.037879
255,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,425.314794,85.062959,0.536739,2,4.657759,792.405439
255,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
255,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,120.437213,120.437213,0.588210,2,0.850037,204.752056
255,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,515.097267,128.774317,0.654785,2,3.054437,786.666051
255,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,521.769494,104.353899,0.501758,2,4.982479,1039.882255
270,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,537.252323,89.542054,0.498032,2,6.023712,1078.751050
270,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
270,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,2,274.788834,137.394417,0.923223,2,1.083162,297.640726
270,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,149.408798,149.408798,0.293535,2,1.703374,508.998105
270,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,487.808684,121.952171,0.870853,2,2.296598,560.150286
270,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,407.158022,101.789505,0.536739,2,3.726207,758.577495
270,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,240.157271,120.078635,0.617511,2,1.619405,388.911925
270,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
270,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,116.892763,116.892763,0.654785,2,0.763609,178.520785
270,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,5,576.130412,115.226082,0.501758,2,4.982479,1148.223111
285,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,499.329500,124.832375,0.498032,2,4.015808,1002.605665
285,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,242.172235,121.086118,0.313360,2,3.191221,772.825164
285,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,151.542409,151.542409,0.923223,2,0.541581,164.144925
285,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
285,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,750.988887,107.284127,0.870853,2,4.019047,862.359884
285,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,2,172.350022,86.175011,0.536739,2,1.863103,321.105913
285,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,230.635447,115.317724,0.617511,2,1.619405,373.492235
285,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,123.784421,123.784421,0.588210,2,0.850037,210.442553
285,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
285,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,202.951550,101.475775,0.501758,2,1.992992,404.480750
300,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,4,337.922035,84.480509,0.498032,2,4.015808,678.514982
300,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
300,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,777.609256,129.601543,0.923223,2,3.249485,842.276523
300,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
300,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,707.380409,117.896735,0.870853,2,3.444897,812.284305
300,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,117.219407,117.219407,0.536739,2,0.931552,218.391877
300,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
300,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,363.130657,121.043552,0.588210,2,2.550110,617.348629
300,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
300,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,163.265671,81.632836,0.501758,2,1.992992,325.387123
