sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
230,1240,297,168,20,696,59,30.032165,74.367247,513,VISSIM_ADAPTER_NO-CONTROL,ok,0.315903
235,1240,311,165,17,687,60,29.992815,75.203734,534,VISSIM_ADAPTER_NO-CONTROL,ok,0.315903
240,1240,326,164,9,683,58,29.792323,77.911952,556,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
245,1239,335,158,9,682,55,28.450942,78.798417,590,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
250,1246,345,157,15,686,43,26.669382,79.729489,575,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
255,1255,323,162,19,668,83,26.516434,81.054256,560,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
260,1261,325,161,31,665,79,27.048967,84.188358,542,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
265,1281,328,165,38,672,78,28.064569,85.272028,532,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
270,1290,334,165,49,670,72,28.881795,86.016601,526,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
275,1294,341,168,56,666,63,29.896623,87.196380,515,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
280,1306,342,165,61,673,65,30.519938,88.650217,507,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
285,1320,337,168,66,676,73,31.657918,89.791166,502,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
290,1331,342,163,73,677,76,31.349205,88.515090,501,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
295,1342,341,167,73,681,80,31.297193,89.676920,512,VISSIM_ADAPTER_NO-CONTROL,ok,0.349069
300,1349,348,160,77,675,89,30.697873,91.152133,541,VISSIM_ADAPTER_NO-CONTROL,ok,0.306338
