sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
175,1027,237,132,57,528,73,33.783403,87.968766,362,VISSIM_ADAPTER_NO-CONTROL,ok,0.339142
180,1054,243,135,68,542,66,32.968415,86.698824,388,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
185,1087,258,141,69,560,59,32.046432,88.460746,407,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
190,1112,262,143,70,581,56,31.098755,90.831816,392,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
195,1137,258,143,60,592,84,31.489000,90.837124,393,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
200,1160,270,149,54,617,70,31.880801,88.358374,399,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
205,1187,275,157,52,636,67,32.990460,86.451911,397,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
210,1203,278,160,46,651,68,32.666647,82.586758,426,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
215,1219,283,165,42,668,61,31.758078,79.346370,442,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
220,1237,288,170,34,683,62,31.216421,76.845549,472,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
225,1245,290,172,25,694,64,30.433536,75.760609,505,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
230,1240,297,168,20,696,59,30.032165,74.367247,513,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
235,1240,311,165,17,687,60,29.992815,75.203734,534,VISSIM_ADAPTER_NO-CONTROL,ok,0.354347
240,1240,326,164,9,683,58,29.792323,77.911952,556,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
245,1239,335,158,9,682,55,28.450942,78.798417,590,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
250,1246,345,157,15,686,43,26.669382,79.729489,575,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
255,1255,323,162,19,668,83,26.516434,81.054256,560,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
260,1261,325,161,31,665,79,27.048967,84.188358,542,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
265,1281,328,165,38,672,78,28.064569,85.272028,532,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
270,1290,334,165,49,670,72,28.881795,86.016601,526,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
275,1294,341,168,56,666,63,29.896623,87.196380,515,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
280,1306,342,165,61,673,65,30.519938,88.650217,507,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
285,1320,337,168,66,676,73,31.657918,89.791166,502,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
290,1331,342,163,73,677,76,31.349205,88.515090,501,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
295,1342,341,167,73,681,80,31.297193,89.676920,512,VISSIM_ADAPTER_NO-CONTROL,ok,0.394017
300,1349,348,160,77,675,89,30.697873,91.152133,541,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
305,1359,357,156,76,679,91,30.212154,89.362637,552,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
310,1372,365,150,79,697,81,28.453183,86.721717,583,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
315,1381,364,151,79,697,90,27.494360,84.192699,546,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
320,1400,356,162,73,706,103,27.843260,80.600314,541,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
325,1408,359,167,73,718,91,28.048113,78.747991,537,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
330,1422,369,176,73,723,81,28.961689,81.198498,552,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
335,1428,380,178,66,733,71,29.230072,82.963213,558,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
340,1422,378,174,51,738,81,29.012576,81.095147,562,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
345,1430,375,175,45,754,81,27.837512,79.360323,597,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
350,1431,388,171,37,763,72,27.207246,79.070206,620,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
355,1421,391,170,34,761,65,26.861453,78.097962,637,VISSIM_ADAPTER_NO-CONTROL,ok,0.331138
360,1412,396,171,31,756,58,27.107913,80.594618,643,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
365,1406,391,177,36,752,50,26.946097,80.051189,670,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
370,1404,390,183,30,751,50,26.362803,79.157601,687,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
375,1398,389,178,31,750,50,25.532329,80.674233,675,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
380,1393,368,173,33,735,84,25.855150,81.532604,652,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
385,1389,370,169,44,725,81,26.113307,78.875605,633,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
390,1384,375,164,57,719,69,25.484931,78.126462,622,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
395,1386,372,155,67,732,60,24.696505,75.527979,630,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
400,1412,386,163,65,738,60,24.601504,73.944589,628,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
405,1444,389,169,68,754,64,25.117443,76.373079,635,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
410,1464,390,172,73,764,65,25.184170,78.437220,650,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
415,1480,396,169,76,765,74,24.463120,78.176543,660,VISSIM_ADAPTER_NO-CONTROL,ok,0.334222
420,1478,400,169,76,751,82,24.664266,78.112478,671,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
425,1472,403,165,80,733,91,25.327383,79.672662,677,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
430,1472,410,165,80,724,93,26.199893,81.419064,668,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
435,1488,425,174,85,734,70,26.062094,82.217618,675,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
440,1498,409,179,81,730,99,25.812986,81.969161,658,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
445,1510,406,189,76,745,94,26.175009,82.214426,648,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
450,1521,418,188,68,760,87,26.723632,83.973827,659,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
455,1518,417,188,60,754,99,27.364282,85.519764,663,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
460,1518,418,187,51,763,99,27.360868,85.203946,664,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
465,1518,427,191,50,762,88,26.682292,84.329653,686,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
470,1517,424,190,46,762,95,26.461392,84.204934,703,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
475,1517,442,192,45,760,78,25.733589,79.485441,723,VISSIM_ADAPTER_NO-CONTROL,ok,0.391883
480,1520,455,192,39,752,82,25.478366,76.097208,738,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
485,1505,460,185,29,737,94,25.247117,76.200898,749,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
490,1493,467,183,26,728,89,25.370856,76.802306,748,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
495,1483,480,183,28,724,68,24.552798,77.734220,761,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
500,1480,473,181,41,714,71,24.286248,80.116745,742,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
505,1481,458,181,53,702,87,24.959375,85.715180,729,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
510,1486,456,177,58,698,97,25.897422,86.752226,726,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
515,1484,462,176,68,701,77,25.962123,85.818998,691,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
520,1493,451,172,77,708,85,26.077516,84.939202,686,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
525,1509,445,171,84,722,87,25.766447,82.549434,691,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
530,1531,453,171,92,738,77,25.732060,81.530623,694,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
535,1549,452,172,97,748,80,25.980527,83.227595,698,VISSIM_ADAPTER_NO-CONTROL,ok,0.380202
540,1557,455,170,102,748,82,26.056538,86.746768,721,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
545,1556,461,171,106,743,75,25.678554,88.494648,721,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
550,1560,456,168,109,740,87,25.676129,90.934016,738,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
555,1562,463,166,112,731,90,25.707880,93.404276,744,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
560,1562,481,167,111,734,69,25.214792,94.000910,746,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
565,1554,459,166,97,718,114,25.697473,93.081447,702,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
570,1557,461,172,91,721,112,26.778952,91.091168,682,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
575,1564,465,176,84,733,106,26.969719,86.520465,667,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
580,1571,469,176,78,740,108,26.944793,83.968766,669,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
585,1568,474,176,68,742,108,27.120866,84.411168,658,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
590,1561,476,180,63,742,100,26.907911,85.088400,692,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
595,1550,474,177,53,741,105,25.663951,85.506388,697,VISSIM_ADAPTER_NO-CONTROL,ok,0.454262
600,1555,471,174,45,755,110,25.000365,84.861753,724,VISSIM_ADAPTER_NO-CONTROL,ok,0.371393
