sim_sec,model_link,direction,segment_index,segment_id,count,speed_sum,mean_speed_kph,length_km,lanes,density_veh_km_lane,flow_proxy_veh_h
10,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
10,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,307.284334,76.821083,0.536739,2,3.726207,572.502488
10,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
10,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
10,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
10,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
20,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,694.121946,86.765243,0.498032,2,8.031616,1393.730182
20,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
20,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,0,0.000000,0.000000,0.923223,2,0.000000,0.000000
20,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
20,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
20,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,841.403227,105.175403,0.536739,2,7.452414,1567.621214
20,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
20,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
20,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
20,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
30,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,5,545.966936,109.193387,0.498032,2,5.019760,1096.249156
30,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,249.681285,124.840642,0.313360,2,3.191221,796.788201
30,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,1,139.748992,139.748992,0.923223,2,0.541581,151.370749
30,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
30,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
30,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,571.904393,95.317399,0.536739,2,5.589310,1065.517021
30,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,352.373973,117.457991,0.617511,2,2.429108,570.636233
30,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
30,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
30,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
40,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,248.649312,82.883104,0.498032,2,3.011856,499.263931
40,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,351.383698,117.127899,0.313360,2,4.786832,1121.343096
40,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,4,515.443955,128.860989,0.923223,2,2.166323,558.309123
40,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
40,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
40,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,591.792534,98.632089,0.536739,2,5.589310,1102.570684
40,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,471.620166,117.905042,0.617511,2,3.238810,763.744135
40,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,128.419906,128.419906,0.588210,2,0.850037,218.323217
40,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
40,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
50,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,614.555896,102.425983,0.498032,2,6.023712,1233.969198
50,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.313360,2,0.000000,0.000000
50,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,858.636223,122.662318,0.923223,2,3.791066,930.041826
50,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
50,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
50,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,726.896398,90.862050,0.536739,2,7.452414,1354.283153
50,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,483.296851,120.824213,0.617511,2,3.238810,782.653419
50,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,477.890135,119.472534,0.588210,2,3.400146,812.448120
50,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
50,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
60,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,3,295.218939,98.406313,0.498032,2,3.011856,592.771267
60,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,257.272465,128.636233,0.313360,2,3.191221,821.013338
60,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,833.584417,119.083488,0.923223,2,3.791066,902.906670
60,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,138.220179,138.220179,0.293535,2,1.703374,470.881301
60,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,0,0.000000,0.000000,0.870853,2,0.000000,0.000000
60,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,736.579805,92.072476,0.536739,2,7.452414,1372.324341
60,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,5,607.373006,121.474601,0.617511,2,4.048513,983.582985
60,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,475.124147,118.781037,0.588210,2,3.400146,807.745739
60,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
60,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
70,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,443.879123,73.979854,0.498032,2,6.023712,891.266636
70,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,222.037937,111.018969,0.313360,2,3.191221,708.572166
70,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,728.731510,121.455252,0.923223,2,3.249485,789.334024
70,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,250.069246,125.034623,0.293535,2,3.406748,851.922873
70,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,1,133.633738,133.633738,0.870853,2,0.574150,153.451505
70,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,549.158719,109.831744,0.536739,2,4.657759,1023.139477
70,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,474.873363,118.718341,0.617511,2,3.238810,769.012379
70,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,605.386666,121.077333,0.588210,2,4.250183,1029.201532
70,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,248.232261,124.116131,0.654785,2,1.527218,379.104890
70,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
80,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,857.679558,95.297729,0.498032,2,9.035568,1722.138154
80,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,118.642086,118.642086,0.313360,2,1.595611,378.613136
80,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,605.561483,121.112297,0.923223,2,2.707904,655.920974
80,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,228.719043,114.359522,0.293535,2,3.406748,779.188116
80,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,385.603803,128.534601,0.870853,2,1.722449,442.788510
80,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,0,0.000000,0.000000,0.536739,2,0.000000,0.000000
80,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,721.648694,120.274782,0.617511,2,4.858216,1168.641625
80,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,4,468.826409,117.206602,0.588210,2,3.400146,797.039125
80,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,4,494.226322,123.556580,0.654785,2,3.054437,754.791558
80,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
90,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,768.820396,96.102549,0.498032,2,8.031616,1543.717494
90,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,5,642.957894,128.591579,0.313360,2,7.978053,2051.820844
90,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,3,337.765984,112.588661,0.923223,2,1.624742,365.855160
90,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,263.715106,131.857553,0.293535,2,3.406748,898.410878
90,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,473.608523,118.402131,0.870853,2,2.296598,543.844254
90,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,1,98.353904,98.353904,0.536739,2,0.931552,183.243494
90,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,2,228.939762,114.469881,0.617511,2,1.619405,370.746234
90,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,600.388387,120.077677,0.588210,2,4.250183,1020.704093
90,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,5,611.821626,122.364325,0.654785,2,3.818046,934.385276
90,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,246.260756,123.130378,0.501758,2,1.992992,490.795634
100,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,10,934.930409,93.493041,0.498032,2,10.039520,1877.250442
100,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,395.172653,131.724218,0.313360,2,4.786832,1261.083335
100,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,9,1159.597898,128.844211,0.923223,2,4.874227,1256.031969
100,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.293535,2,0.000000,0.000000
100,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,484.260009,121.065002,0.870853,2,2.296598,556.075346
100,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,4,335.878462,83.969615,0.536739,2,3.726207,625.776304
100,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,0,0.000000,0.000000,0.617511,2,0.000000,0.000000
100,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,582.914021,116.582804,0.588210,2,4.250183,990.996395
100,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,5,602.853579,120.570716,0.654785,2,3.818046,920.689109
100,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,358.321040,119.440347,0.501758,2,2.989488,714.130848
110,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,758.818385,94.852298,0.498032,2,8.031616,1523.634418
110,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,418.447150,139.482383,0.313360,2,4.786832,1335.357402
110,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,10,1331.741687,133.174169,0.923223,2,5.415808,1442.491520
110,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,218.000562,109.000281,0.293535,2,3.406748,742.672953
110,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,487.955230,121.988808,0.870853,2,2.296598,560.318565
110,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,693.294880,86.661860,0.536739,2,7.452414,1291.680050
110,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,1,106.851280,106.851280,0.617511,2,0.809703,173.035514
110,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,231.697515,115.848758,0.588210,2,1.700073,393.902692
110,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,356.849235,118.949745,0.654785,2,2.290828,544.986737
110,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,4,502.856287,125.714072,0.501758,2,3.985983,1002.188391
120,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,548.866002,91.477667,0.498032,2,6.023712,1102.070202
120,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,251.652024,125.826012,0.313360,2,3.191221,803.077266
120,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,9,1189.993576,132.221508,0.923223,2,4.874227,1288.955402
120,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,4,552.645978,138.161494,0.293535,2,6.813496,1882.725514
120,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,3,355.854090,118.618030,0.870853,2,1.722449,408.626940
120,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,7,703.694601,100.527800,0.536739,2,6.520862,1311.055804
120,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,3,333.524463,111.174821,0.617511,2,2.429108,540.111240
120,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,0,0.000000,0.000000,0.588210,2,0.000000,0.000000
120,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,231.379903,115.689952,0.654785,2,1.527218,353.367658
120,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,360.927646,120.309215,0.501758,2,2.989488,719.325792
130,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,660.472713,82.559089,0.498032,2,8.031616,1326.165756
130,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,372.823128,124.274376,0.313360,2,4.786832,1189.761057
130,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,803.153421,133.858904,0.923223,2,3.249485,869.944983
130,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,4,501.868732,125.467183,0.293535,2,6.813496,1709.740238
130,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,752.138728,125.356455,0.870853,2,3.444897,863.680245
130,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,5,441.457520,88.291504,0.536739,2,4.657759,822.481008
130,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,5,594.775862,118.955172,0.617511,2,4.048513,963.183106
130,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,1,106.851280,106.851280,0.588210,2,0.850037,181.654977
130,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,112.054977,112.054977,0.654785,2,0.763609,171.132429
130,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,246.760902,123.380451,0.501758,2,1.992992,491.792423
140,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,754.834681,83.870520,0.498032,2,9.035568,1515.635523
140,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,1,126.679076,126.679076,0.313360,2,1.595611,404.260949
140,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,6,753.622099,125.603683,0.923223,2,3.249485,816.294555
140,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,151.046102,151.046102,0.293535,2,1.703374,514.575989
140,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,10,1225.229302,122.522930,0.870853,2,5.741496,1406.929737
140,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,10,868.258393,86.825839,0.536739,2,9.315517,1617.655166
140,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,5,601.343609,120.268722,0.617511,2,4.048513,973.818948
140,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,3,336.307445,112.102482,0.588210,2,2.550110,571.747210
140,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,0,0.000000,0.000000,0.654785,2,0.000000,0.000000
140,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,113.320135,113.320135,0.501758,2,0.996496,225.846085
150,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,7,665.984878,95.140697,0.498032,2,7.027664,1337.233654
150,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,3,381.115740,127.038580,0.313360,2,4.786832,1216.224619
150,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,603.903987,120.780797,0.923223,2,2.707904,654.125637
150,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,135.778390,135.778390,0.293535,2,1.703374,462.562742
150,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,915.662160,130.808880,0.870853,2,4.019047,1051.454059
150,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,14,1376.724168,98.337441,0.536739,2,13.041724,2564.979480
150,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,4,474.667211,118.666803,0.617511,2,3.238810,768.678535
150,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,591.493435,118.298687,0.588210,2,4.250183,1005.582024
150,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,1,106.851280,106.851280,0.654785,2,0.763609,163.185246
150,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
160,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,776.381584,86.264620,0.498032,2,9.035568,1558.899633
160,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,503.797554,125.949388,0.313360,2,6.382442,1607.729419
160,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,5,628.614016,125.722803,0.923223,2,2.707904,680.890594
160,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,272.417114,136.208557,0.293535,2,3.406748,928.056426
160,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,7,916.624769,130.946396,0.870853,2,4.019047,1052.559421
160,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,8,775.324094,96.915512,0.536739,2,7.452414,1444.508956
160,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,7,828.881603,118.411658,0.617511,2,5.667918,1342.295151
160,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,5,600.303773,120.060755,0.588210,2,4.250183,1020.560243
160,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,2,231.331318,115.665659,0.654785,2,1.527218,353.293457
160,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,0,0.000000,0.000000,0.501758,2,0.000000,0.000000
170,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,898.550441,99.838938,0.498032,2,9.035568,1804.202962
170,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,240.249037,120.124518,0.313360,2,3.191221,766.687813
170,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,7,893.794450,127.684921,0.923223,2,3.791066,968.123869
170,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,128.914641,128.914641,0.293535,2,1.703374,439.179680
170,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,541.321936,135.330484,0.870853,2,2.296598,621.599506
170,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,6,544.910754,90.818459,0.536739,2,5.589310,1015.225080
170,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,12,1388.784703,115.732059,0.617511,2,9.716431,2249.005127
170,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,2,242.866132,121.433066,0.588210,2,1.700073,412.890156
170,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,366.440081,122.146694,0.654785,2,2.290828,559.634053
170,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,1,106.851280,106.851280,0.501758,2,0.996496,212.953710
180,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,8,722.269012,90.283627,0.498032,2,8.031616,1450.246788
180,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,215.796571,107.898285,0.313360,2,3.191221,688.654585
180,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,9,1131.453569,125.717063,0.923223,2,4.874227,1225.547112
180,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,2,282.421232,141.210616,0.293535,2,3.406748,962.137934
180,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,4,469.822581,117.455645,0.870853,2,2.296598,539.496859
180,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,9,796.063323,88.451480,0.536739,2,8.383965,1483.148286
180,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,8,941.780812,117.722602,0.617511,2,6.477621,1525.124715
180,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,7,822.878429,117.554061,0.588210,2,5.950256,1398.953408
180,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,3,359.305018,119.768339,0.654785,2,2.290828,548.737253
180,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,2,232.691257,116.345628,0.501758,2,1.992992,463.751737
190,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,9,783.840775,87.093419,0.498032,2,9.035568,1573.876972
190,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,2,240.002025,120.001012,0.313360,2,3.191221,765.899542
190,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,9,1129.623158,125.513684,0.923223,2,4.874227,1223.564481
190,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,128.013208,128.013208,0.293535,2,1.703374,436.108726
190,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,5,603.725543,120.745109,0.870853,2,2.870748,693.257514
190,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,10,977.345413,97.734541,0.536739,2,9.315517,1820.895564
190,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,6,726.338347,121.056391,0.617511,2,4.858216,1176.236073
190,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,8,921.585862,115.198233,0.588210,2,6.800292,1566.763250
190,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,5,574.227548,114.845510,0.654785,2,3.818046,876.970907
190,FW_W,WB,4,WB_S4_D_MERGE_TO_W_EXIT,3,367.206976,122.402325,0.501758,2,2.989488,731.840445
200,FW_E,EB,0,EB_S0_W_ENTRY_TO_D_DIVERGE,6,589.315469,98.219245,0.498032,2,6.023712,1183.288845
200,FW_E,EB,1,EB_S1_D_DIVERGE_TO_D_MERGE,4,482.297268,120.574317,0.313360,2,6.382442,1539.117253
200,FW_E,EB,2,EB_S2_D_MERGE_TO_F_DIVERGE,8,995.099702,124.387463,0.923223,2,4.332647,1077.853833
200,FW_E,EB,3,EB_S3_F_DIVERGE_TO_F_MERGE,1,111.009593,111.009593,0.293535,2,1.703374,378.181695
200,FW_E,EB,4,EB_S4_F_MERGE_TO_E_EXIT,6,739.210201,123.201700,0.870853,2,3.444897,848.834428
200,FW_W,WB,0,WB_S0_E_ENTRY_TO_F_DIVERGE,7,662.050274,94.578611,0.536739,2,6.520862,1233.468117
200,FW_W,WB,1,WB_S1_F_DIVERGE_TO_F_MERGE,8,958.462540,119.807818,0.617511,2,6.477621,1552.139192
200,FW_W,WB,2,WB_S2_F_MERGE_TO_D_DIVERGE,8,934.482455,116.810307,0.588210,2,6.800292,1588.688399
200,FW_W,WB,3,WB_S3_D_DIVERGE_TO_D_MERGE,7,831.020855,118.717265,0.654785,2,5.345265,1269.150385
